Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
5/27/2018;Pinnacle;Autre Tipster;Football;Simple;Au moins 1.25 buts Liverpool ALLEZ LIVERPOOL;1.751;300;-150;-150;Moitie perdu
5/27/2018;Asianodds;Autre Tipster;Football;Simple;LE REAL MADRID GAGNE LA CHAMPIONS LEAGUE. ALLEZ LE REAAAAL;1.72;250;430;180;Gagne
5/27/2018;Asianodds;Autre Tipster;Football;Simple;Liverpool 0.25 ALLEZ LIVERPOOL;1.93;250;-250;-250;Perdu
5/27/2018;Asianodds;Autre Tipster;Football;Simple;AU MOINS 10.5 CORNERS ALLEZ LE REAL ALLEZ LIVERPOOL;1.97;60;118.2;58.2;Gagne
5/27/2018;Asianodds;Autre Tipster;Football;Simple;Real 0 Bordel. ALLEZ LE REALLL;1.65;250;412.5;162.5;Gagne
5/27/2018;188Bet;Autre Tipster;Football;Simple;Over 2.5 cartons REAL-LIVERPOOOOOL : ALLEZ LES CARTONNNNSS;1.76;300;-300;-300;Perdu
5/26/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;BC Khimki Moscow - Lokomotiv Kuban Full Event Under 157;1.917;300;575.1;275.1;Gagne
5/26/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Emporio Armani Milano - Basket Brescia Leonessa Full Event Under 157;1.934;300;0;0;Rembourse
5/26/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Pau Lacq Orthez - Monaco Full Event Under 165.5;1.925;300;-300;-300;Perdu
5/26/2018;MarathonBet;Awer;Football;Simple;Jiskra Domazlice ou Nul;1.88;160;-160;-160;Perdu
5/26/2018;MarathonBet;Awer;Football;Simple;Jiskra Domazlice 0;2.8;140;-140;-140;Perdu
5/26/2018;Pinnacle;Awer;Football;Simple;Over 6 : Dukla Prague;2.18;300;0;0;Rembourse
5/26/2018;Pinnacle;Awer;Football;Simple;Dukla Prague - Viktoria Plzen Full Event Over 4.5;2.1;300;630;330;Gagne
5/26/2018;Pinnacle;Awer;Football;Simple;Vysocina Jihlava;2.07;300;-300;-300;Perdu
5/26/2018;Pinnacle;Awer;Football;Simple;jablonec -1.75;2.03;300;454.5;154.5;Moitie gagne
5/26/2018;Pinnacle;Awer;Football;Simple;banik ostrava -1.75;2.04;313;475.76;162.76;Moitie gagne
5/26/2018;Pinnacle;Awer;Football;Simple;karvina u 19;2.03;300;609;309;Gagne
5/26/2018;188Bet;Bario;Football;Simple;Nasaf Qarshi 1;1.96;200;0;0;Rembourse
5/26/2018;Betway;Bario;Football;Simple;kiyovu 1.25;1.64;200;264;64;Moitie gagne
5/26/2018;188Bet;Bario;Football;Simple;Egypt -0.25 (0-1);2.09;200;418;218;Gagne
5/26/2018;Netbet;Bario;Football;Simple;Al Wahda Damascus +1;1.61;175;0;0;Rembourse
5/26/2018;Bwin;BetVolley;Volleyball;Simple;finland -2.5 sets un peu sur unibet;2.8;100;-100;-100;Perdu
5/26/2018;Pinnacle;BetVolley;Volleyball;Simple;russia -1.5 set;2.05;275;-275;-275;Perdu
5/26/2018;MarathonBet;BetVolley;Volleyball;Simple;netherlands + finland + canada + russia;2.758;330;-330;-330;Perdu
5/26/2018;MarathonBet;Blink18222;Football;Simple;Over 0.5 HT : Bicovina;2.3;193;443.9;250.9;Gagne
5/26/2018;Asianodds;Blink18222;Football;Simple;FC Ararat Moscow v Zorkiy Krasnogorsk over 0.5 ht;1.88;200;376;176;Gagne
5/26/2018;MarathonBet;Blink18222;Football;Simple;lai chi over 5.75;2;128;192;64;Moitie gagne
5/26/2018;MarathonBet;Blink18222;Football;Simple;Tien Giang 0;1.98;200;0;0;Rembourse
5/26/2018;Netbet;Blink18222;Football;Simple;Over 3.5 : Torns;2.11;201;424.11;223.11;Gagne
5/26/2018;Asianodds;Blink18222;Football;Simple;Wacker -0.75 (0-1);1.99;200;-200;-200;Perdu
5/26/2018;188Bet;Brucinger;Football;Simple;Barnik Ostrava;1.75;300;525;225;Gagne
5/26/2018;188Bet;Brucinger;Football;Simple;Banik Ostrava - Zbrojovka Brno Full Event Over 2.5;1.96;300;-300;-300;Perdu
5/26/2018;188Bet;Brucinger;Football;Simple;Akranes -1;1.8;300;-300;-300;Perdu
5/26/2018;MarathonBet;Garfield;Football;Simple;Daugavpils -1.25 (1-0). un peu sur WeBet;1.82;308;-308;-308;Perdu
5/26/2018;Betway;Garfield;Football;Simple;Over 1.5 HT : Rezekne sur WeBet;2;150;-150;-150;Perdu
5/26/2018;PMU;Garfield;Football;Simple;rtu -0.75;1.85;108;-108;-108;Perdu
5/26/2018;PMU;Garfield;Football;Simple;rtu;1.7;208;-208;-208;Perdu
5/26/2018;Netbet;Garfield;Football;Simple;Cracovia Krakow U19 -2.25;1.87;300;561;261;Gagne
5/26/2018;188Bet;Garfield;Football;Simple;Cracovia Krakow U19 v MOSP Bialystok U19 over 3.5;2;150;-150;-150;Perdu
5/26/2018;MarathonBet;Juako;Football;Simple;Under 5.5 : Barcelona - El Pozo;2.2;200;440;240;Gagne
5/26/2018;MarathonBet;Juako;Futsal;Simple;Sporting Clube De Portugal - CD Burinhosa over 6.5 un peu partout;1.77;200;-200;-200;Perdu
5/26/2018;Bet365;Ludo Picks Perso;Football;Simple;wellington olympic;4.45;50;222.5;172.5;Gagne
5/26/2018;Bet365;Ludo Picks Perso;Football;Simple;swq thunder + edgeworth eagles;3.3;30;99;69;Gagne
5/26/2018;MarathonBet;Ludo Picks Perso;Basketball;Simple;Triple E-Uda U21 vs A.D.N. U21 Triple E-Uda U21 -21.5;1.86;30;-30;-30;Perdu
5/26/2018;MarathonBet;Ludo Picks Perso;Basketball;Simple;Canterbury Wildcats Women -24.5;2.08;31;64.48;33.48;Gagne
5/26/2018;Netbet;Ludo Picks Perso;Basketball;Simple;San Francisco De Conocoto U21 + 26.5;1.87;90;168.3;78.3;Gagne
5/26/2018;Pinnacle;Mr Betting;Football;Simple;cittadella 0;2.58;250;0;0;Rembourse
5/26/2018;Netbet;Mr Henryk;Volleyball;Simple;Russia;3.6;95;-95;-95;Perdu
5/26/2018;188Bet;Mr Henryk;Volleyball;Simple;russia -1.5 set;2.17;200;-200;-200;Perdu
5/26/2018;MarathonBet;Mr Henryk;Football;Simple;Trinidad W -2 (0-1);1.91;300;-300;-300;Perdu
5/26/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Bulls -8.5;1.862;300;-300;-300;Perdu
5/26/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Waratah 10;1.98;300;-300;-300;Perdu
5/26/2018;188Bet;Viva Spain;Football;Simple;Fuenlabrada ou Nul;1.87;200;374;174;Gagne
5/26/2018;MarathonBet;Xargos;Basketball;Simple;West Adelaide Bearcats Women vs Forestville Eagles Women Over 116.5;1.81;57;-57;-57;Perdu
5/26/2018;Netbet;Xargos;Football;Simple;West Adelaide Bearcats Women vs Forestville Eagles Women Over 117.5;1.88;243;-243;-243;Perdu
5/26/2018;MarathonBet;Zorro;Football;Simple;national de montevideo reserves or X;1.72;250;-250;-250;Perdu
5/26/2018;Asianodds;Autre Tipster;Football;Simple;Universidad de Concepcion;2.51;300;753;453;Gagne
5/26/2018;Pinnacle;Autre Tipster;Volleyball;Simple;netherlands -2.5 sets;2.2;134;-134;-134;Perdu
5/26/2018;MarathonBet;Autre Tipster;Volleyball;Simple;netherlands -2.5 sets;2.27;91;-91;-91;Perdu
5/26/2018;MarathonBet;Autre Tipster;Football;Simple;Nacional de Montevideo Reserves 0;1.96;312;-312;-312;Perdu
5/26/2018;Asianodds;Autre Tipster;Football;Simple;slavia prague -0.75;1.83;300;549;249;Gagne
5/26/2018;Asianodds;Autre Tipster;Football;Simple;kfum -0.75;1.98;300;-300;-300;Perdu
5/26/2018;Pinnacle;Autre Tipster;Volleyball;Simple;estonia w over 3.5 sets + albania w over 3.5 sets;1.895;120;-120;-120;Perdu
5/26/2018;MarathonBet;Autre Tipster;Football;Simple;michelton w -2.75;1.64;275;451;176;Gagne
5/26/2018;PMU;Autre Tipster;Volleyball;Simple;USA -8.5 points;1.8;225;405;180;Gagne
5/26/2018;MarathonBet;Autre Tipster;Football;Simple;edgeworth eagles HT;1.75;200;-200;-200;Perdu
5/26/2018;Asianodds;Autre Tipster;Football;Simple;ostersunds;2.02;300;606;306;Gagne
5/26/2018;Pinnacle;Autre Tipster;Football;Simple;IFK Mariehamn or X;1.925;300;577.5;277.5;Gagne
5/26/2018;Pinnacle;Autre Tipster;Rugby;Simple;Over 54.5 : Waratah;1.82;300;546;246;Gagne
5/26/2018;Netbet;Autre Tipster;Basketball;Simple;Melbourne Tigers -1.5;1.9;46;87.4;41.4;Gagne
5/26/2018;Netbet;Autre Tipster;Basketball;Simple;Melbourne Tigers;1.8;51;91.8;40.8;Gagne
5/26/2018;MarathonBet;Autre Tipster;Rugby;Simple;brisbane broncos + sydney roosters + montpellier + racing 92 + saracens or X;5.915;276.66;-276.66;-276.66;Perdu
5/26/2018;188Bet;Autre Tipster;Football;Simple;Over 0.75 : Fernandopolis U20;1.92;250;-250;-250;Perdu
5/26/2018;Asianodds;Autre Tipster;Football;Simple;Coritiba 0;1.746;250;436.5;186.5;Gagne
5/26/2018;Pinnacle;Autre Tipster;Football;Simple;Coritiba -0.25;2.11;280;590.8;310.8;Gagne
5/26/2018;Asianodds;Autre Tipster;Football;Simple;Carolina RailHawks;1.895;300;568.5;268.5;Gagne
5/26/2018;PMU;Autre Tipster;Volleyball;Simple;Serbia (un peu sur NetBet);3.66;160;-160;-160;Perdu
5/25/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Nanterre - Strasbourg Full Event Under 157;1.934;300;580.2;280.2;Gagne
5/25/2018;188Bet;Bario;Football;Simple;Egypt;1.89;200;-200;-200;Perdu
5/25/2018;Pinnacle;Basket LNB;Basketball;Simple;orleans -10.5;1.84;150;-150;-150;Perdu
5/25/2018;Pinnacle;Basket LNB;Basketball;Simple;denain +11;1.917;150;287.55;137.55;Gagne
5/25/2018;Sbobet;Bekantan;Football;Simple;Madura United - Persebaya Surabaya Full Event Over 3;1.88;250;470;220;Gagne
5/25/2018;Asianodds;Birjan;Football;Simple;Over 2.5 : Bolivar - Delfin;1.82;250;455;205;Gagne
5/25/2018;MarathonBet;Blink18222;Football;Simple;FCM Alexandria HT/FT;2.75;200;550;350;Gagne
5/25/2018;Netbet;Blink18222;Football;Simple;phu dong;1.86;200;372;172;Gagne
5/25/2018;MarathonBet;Blink18222;Football;Simple;Stjarnan W ou Nul;1.93;200;-200;-200;Perdu
5/25/2018;Netbet;Blink18222;Football;Simple;Over 4.5 : Wolfsburg W;2.39;200;478;278;Gagne
5/25/2018;France-Pari;Brucinger;Football;Simple;nam dinh over5.5;1.9;300;570;270;Gagne
5/25/2018;MarathonBet;Cheser;Football;Simple;over 0.5 : dah nang;2.07;350;-350;-350;Perdu
5/25/2018;MarathonBet;Cheser;Football;Simple;Fico Tay Ninh 0;1.94;150;-150;-150;Perdu
5/25/2018;MarathonBet;Juako;Futsal;Simple;Inter Movistar - Fuconsa Jaen Paraiso Interior FT(OT excl.) Over 6.5;2.16;200;432;232;Gagne
5/25/2018;Bet365;Ludo Picks Perso;Football;Simple;phu dong under 5.5;1.72;100;172;72;Gagne
5/25/2018;Asianodds;Mr Betting;Football;Simple;Corinthians - CD Los Millonarios Full Event Draw;2.42;250;-250;-250;Perdu
5/25/2018;Pinnacle;Mr Betting;Football;Simple;X : Atletico Nacional - Colo Colo;3.06;250;765;515;Gagne
5/25/2018;MarathonBet;Mr Henryk;Volleyball;Simple;materdomini u 19 -1.5 set;2.04;200;-200;-200;Perdu
5/25/2018;France-Pari;Mr Henryk;Volleyball;Simple;kluczbork -1.5 set;2.62;123;322.26;199.26;Gagne
5/25/2018;10Bet;Mr Henryk;Volleyball;Simple;kluczbork -1.5 set;2.33;77;179.41;102.41;Gagne
5/25/2018;Netbet;Mr Henryk;Volleyball;Simple;kluczbork;1.83;276;505.08;229.08;Gagne
5/25/2018;MarathonBet;Mr Henryk;Volleyball;Simple;cucine u19;1.76;290;510.4;220.4;Gagne
5/25/2018;MarathonBet;Mr Henryk;Volleyball;Simple;usa w;1.77;200;354;154;Gagne
5/25/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Lyon +7.5;1.724;300;-300;-300;Perdu
5/25/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;sharks 0;2.929;300;-300;-300;Perdu
5/25/2018;188Bet;Rugby Tipster 15;Rugby;Simple;Under 48.5 : Crusaders - Hurricane;1.85;180;333;153;Gagne
5/25/2018;Bet365;Rugby Tipster 15;Rugby;Simple;Under 49.5 : Crusaders - Hurricane;1.9;100;190;90;Gagne
5/25/2018;Netbet;Zorro;Volleyball;Simple;kluczbork -2.5 set 2;1.97;88;173.36;85.36;Gagne
5/25/2018;MarathonBet;Zorro;Volleyball;Simple;-;2;296;-296;-296;Perdu
5/25/2018;Asianodds;Autre Tipster;Football;Simple;Copenhague -1;1.97;250;492.5;242.5;Gagne
5/25/2018;MarathonBet;Autre Tipster;Basketball;Simple;geelong supercats -2;1.92;33;63.36;30.36;Gagne
5/25/2018;MarathonBet;Autre Tipster;Basketball;Simple;geelong supercats;1.78;217;386.26;169.26;Gagne
5/25/2018;Netbet;Autre Tipster;Basketball;Simple;czech w over 107.5;1.88;97;-97;-97;Perdu
5/25/2018;188Bet;Autre Tipster;Football;Simple;KaaPo;1.94;225;-225;-225;Perdu
5/25/2018;France-Pari;Autre Tipster;Football;Simple;taftea ht ft + gottne -2.5;13;75;-75;-75;Perdu
5/25/2018;Netbet;Autre Tipster;Football;Simple;gottne -1.5;2.26;135;-135;-135;Perdu
5/25/2018;France-Pari;Autre Tipster;Football;Simple;taftea un peu sur nextbet;3.18;75;238.5;163.5;Gagne
5/25/2018;MarathonBet;Autre Tipster;Basketball;Simple;czech W -12;1.909;225;-225;-225;Perdu
5/25/2018;188Bet;Autre Tipster;Volleyball;Simple;italy +1.5;1.76;300;528;228;Gagne
5/25/2018;MarathonBet;Autre Tipster;Rugby;Simple;North Queensland Cowboys - Melbourne Storm over 21.5 sans ot;1.74;300;-300;-300;Perdu
5/25/2018;Netbet;Autre Tipster;Football;Simple;MTK Budapest - Kisvarda FC Over 2.5;1.682;300;504.6;204.6;Gagne
5/25/2018;Unibet;Autre Tipster;Rugby;Simple;North Queensland Cowboys - Melbourne Storm over 34.5 avec ot;1.64;90;-90;-90;Perdu
5/25/2018;MarathonBet;Autre Tipster;Rugby;Simple;North Queensland Cowboys - Melbourne Storm over 32.5 sans ot;1.61;205;-205;-205;Perdu
5/25/2018;MarathonBet;Autre Tipster;Football;Simple;binh thuan -1.75;1.8;311;-311;-311;Perdu
5/25/2018;MarathonBet;Autre Tipster;Rugby;Simple;Sunwolves +22.5;1.65;300;-300;-300;Perdu
5/25/2018;Asianodds;Autre Tipster;Basketball;Simple;gs warriors;1.78;225;-225;-225;Perdu
5/25/2018;Asianodds;Autre Tipster;Football;Simple;Atletico Nacional Medellin - Colo Colo Full Event Under 1;1.72;250;430;180;Gagne
5/25/2018;Asianodds;Autre Tipster;Football;Simple;santos -1;1.74;250;-250;-250;Perdu
5/25/2018;Asianodds;Autre Tipster;Football;Simple;Independiente -1.75;1.813;250;351.63;101.63;Moitie gagne
5/25/2018;Asianodds;Autre Tipster;Football;Simple;Under 3.25 : Santos;1.98;250;495;245;Gagne
5/25/2018;Bet365;Autre Tipster;Football;Simple;Rabat : No Clean Sheet;2.2;150;-150;-150;Perdu
5/25/2018;188Bet;Autre Tipster;Football;Simple;Gremio U20 -1;1.89;250;472.5;222.5;Gagne
5/25/2018;188Bet;Autre Tipster;Football;Simple;Gremio U20 HT;1.74;250;-250;-250;Perdu
5/24/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Under 160.5 : Connecticut Sun;1.934;300;-300;-300;Perdu
5/24/2018;Pinnacle;Antoine Basket Cuts;Football;Simple;Under 156 : Paulistano;1.934;300;580.2;280.2;Gagne
5/24/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;FC Barcelona Regal - CAI Zaragoza Full Event Over 174;1.917;300;575.1;275.1;Gagne
5/24/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Obradoiro CAB - Saski Baskonia Full Event Over 165.5;1.917;300;-300;-300;Perdu
5/24/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Anwil Wloclawek - BM Slam Stal Ostrow Wielkopolski Full Event Under 158.5;1.952;300;585.6;285.6;Gagne
5/24/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Under 159.5 : Phoenix Mercury;1.917;300;575.1;275.1;Gagne
5/24/2018;Netbet;AntoSeti;Tennis;Simple;Curacao W 0;2.26;93;-93;-93;Perdu
5/24/2018;Pinnacle;Birjan;Football;Simple;Cerro Porteno + Sante Fe +1;1.735;250;433.75;183.75;Gagne
5/24/2018;Asianodds;Blink18222;Football;Simple;Zenit Irkutsk -VS- Sakhalin Yuzhno Sakhalinsk OVER 0.5 ht;1.9;200;380;180;Gagne
5/24/2018;Bet365;Blink18222;Football;Simple;Neva-Legirus or Draw;2.2;200;-200;-200;Perdu
5/24/2018;MarathonBet;Brucinger;Football;Simple;Curacao W;9;70;-70;-70;Perdu
5/24/2018;Netbet;Garfield;Football;Simple;Legion Tallin HT;1.79;150;268.5;118.5;Gagne
5/24/2018;Netbet;Garfield;Football;Simple;Legion Tallin -1.5;1.74;150;-150;-150;Perdu
5/24/2018;Netbet;Garfield;Football;Simple;Over 4 : Parnu;1.85;153;283.05;130.05;Gagne
5/24/2018;Netbet;Garfield;Football;Simple;Over 1.5 HT : Parnu;1.78;150;267;117;Gagne
5/24/2018;MarathonBet;Garfield;Football;Simple;Over 4.25 : Flora II;1.87;150;280.5;130.5;Gagne
5/24/2018;Netbet;Garfield;Football;Simple;Levadia Tallin II -0.75 (un peu sur Ohmbet);1.77;300;415.5;115.5;Moitie gagne
5/24/2018;188Bet;Garfield;Football;Simple;TP Ho Chi Minh (W) v PP Ha Nam (W) under 2.25;1.89;150;283.5;133.5;Gagne
5/24/2018;Netbet;Garfield;Football;Simple;ha noi w;1.91;306;584.46;278.46;Gagne
5/24/2018;MarathonBet;Garfield;Football;Simple;St Kitts W -1.5;1.9;150;285;135;Gagne
5/24/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Over 5.5 : Washington - Tampa Bay;2.1;250;-250;-250;Perdu
5/24/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Tampa Bay;1.719;250;-250;-250;Perdu
5/24/2018;Asianodds;Mr Betting;Football;Simple;Gremio Porto Alegrense;1.79;250;447.5;197.5;Gagne
5/24/2018;Bet365;Mr Henryk;Volleyball;Simple;Rybnyk;1.83;300;-300;-300;Perdu
5/24/2018;MarathonBet;Nowi;Tennis;Simple;KALENICHENKO;3.3;100;-100;-100;Perdu
5/24/2018;Bet365;Nowi;Tennis;Simple;Gawron : un peu sur mbet;3.22;100;-100;-100;Perdu
5/24/2018;Asianodds;Time Bomb;Football;Simple;Kokkola 0 (0-2);1.7;500;0;0;Rembourse
5/24/2018;Bet365;Xargos;Football;Simple;Under 157.5 : Russia 2 Students (un peu sur live365);1.81;300;-300;-300;Perdu
5/24/2018;France-Pari;Xargos;Basketball;Simple;Unifacisa vs Macae Basquete Under 168.5;1.83;100;183;83;Gagne
5/24/2018;Bet365;Xargos;Basketball;Simple;Over 145.5 : Unics Kazan;1.83;300;549;249;Gagne
5/24/2018;Bet365;Xargos;Basketball;Simple;Over 134.5 : Lokomotiv Kuban (un peu sur NetBet);1.84;298;548.32;250.32;Gagne
5/24/2018;MarathonBet;Zorro;Tennis;Simple;guenther 7.5;1.64;48;78.72;30.72;Gagne
5/24/2018;MarathonBet;Zorro;Tennis;Simple;guenther;8;41;-41;-41;Perdu
5/24/2018;Asianodds;Autre Tipster;Football;Simple;Eskilstuna -1;1.74;250;-250;-250;Perdu
5/24/2018;PMU;Autre Tipster;Football;Simple;Legion Tallin -1.5;1.82;111;-111;-111;Perdu
5/24/2018;Asianodds;Autre Tipster;Football;Simple;Entella -0.25;2;270;-270;-270;Perdu
5/24/2018;MarathonBet;Autre Tipster;Tennis;Simple;Trungelliti SET 2;1.6;100;160;60;Gagne
5/24/2018;MarathonBet;Autre Tipster;Basketball;Simple;murcia + andorra;2.27;250;-250;-250;Perdu
5/24/2018;MarathonBet;Autre Tipster;Volleyball;Simple;poland W;3.86;87;-87;-87;Perdu
5/24/2018;Netbet;Autre Tipster;Volleyball;Simple;poland W;5.5;37;-37;-37;Perdu
5/24/2018;Pinnacle;Autre Tipster;Volleyball;Simple;poland W;1.584;225;-225;-225;Perdu
5/24/2018;MarathonBet;Autre Tipster;Rugby;Simple;brisbane broncos;1.5;300;450;150;Gagne
5/24/2018;Pinnacle;Autre Tipster;Volleyball;Simple;Serbia (w) -1.5 set;2.02;225;454.5;229.5;Gagne
5/24/2018;MarathonBet;Autre Tipster;Rugby;Simple;Brisbane Broncos - Paramatta Eels over 36.5;1.55;200;-200;-200;Perdu
5/24/2018;Pinnacle;Autre Tipster;Rugby;Simple;Brisbane Broncos - Paramatta Eels over 40.5;1.9;100;-100;-100;Perdu
5/24/2018;188Bet;Autre Tipster;Football;Simple;levski sofia -1 un peu sur mbet;1.875;300;562.5;262.5;Gagne
5/24/2018;MarathonBet;Autre Tipster;Football;Simple;Dunav 2010 - Tsarsko Selo under 2.5;1.8;180;-180;-180;Perdu
5/24/2018;Pinnacle;Autre Tipster;Tennis;Simple;Cepede Royg;2.76;250;-250;-250;Perdu
5/24/2018;Pinnacle;Autre Tipster;Tennis;Simple;Travaglia;2.705;250;-250;-250;Perdu
5/24/2018;Asianodds;Autre Tipster;Football;Simple;river plate;1.83;250;-250;-250;Perdu
5/24/2018;MarathonBet;Autre Tipster;Football;Simple;emelec over 2.5;2.85;90;256.5;166.5;Gagne
5/24/2018;MarathonBet;Autre Tipster;Football;Simple;Curacao W 0;5;80;-80;-80;Perdu
5/24/2018;MarathonBet;Autre Tipster;Basketball;Simple;Vitoria +1.5 (_ voir);1.85;300;555;255;Gagne
5/24/2018;Asianodds;Autre Tipster;Football;Simple;cerro porteno -1.5;1.85;250;-250;-250;Perdu
5/23/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Unics Kazan - Nizhny Novgorod Full Event Under 166.5;1.917;300;575.1;275.1;Gagne
5/23/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Fenerbahce - Sakarya BB Full Event Under 159;1.943;300;582.9;282.9;Gagne
5/23/2018;188Bet;Awer;Football;Simple;Odra Petrkovice -2;1.93;300;579;279;Gagne
5/23/2018;188Bet;Awer;Football;Simple;SK Prostejov -1.75;2.03;300;609;309;Gagne
5/23/2018;Asianodds;Awer;Football;Simple;vyskov or x;1.943;100;-100;-100;Perdu
5/23/2018;Pinnacle;Awer;Football;Simple;vyskov 0.25;2.4;213;-213;-213;Perdu
5/23/2018;Pinnacle;BetVolley;Volleyball;Simple;turkey w -2.5 sets;2.37;330;-330;-330;Perdu
5/23/2018;France-Pari;Blink18222;Football;Simple;Enyimba - Niger Tornadoes : Over 0.5;2.09;200;418;218;Gagne
5/23/2018;Asianodds;Blink18222;Football;Simple;Olimpija Ljubljana v NK Krsko (1-0) Over 1.5 (1st Half Goal Line;1.93;200;-200;-200;Perdu
5/23/2018;188Bet;Garfield;Football;Simple;GKS Jastrzebie -1;1.73;300;-300;-300;Perdu
5/23/2018;Bet365;Ludo Picks Perso;Basketball;Simple;bc jaykhun to win Q3;3.05;100;-100;-100;Perdu
5/23/2018;Bet365;Ludo Picks Perso;Football;Simple;Los Angeles - Borussia Dortmund btts & LA to win (j'y ai cru);29;50;-50;-50;Perdu
5/23/2018;Bet365;Ludo Picks Perso;Football;Simple;Los Angeles RT9;2.1;100;210;110;Gagne
5/23/2018;Bet365;Ludo Picks Perso;Football;Simple;long island rough rideers -0.25;1.95;100;195;95;Gagne
5/23/2018;MarathonBet;Mr Henryk;Basketball;Simple;seven up w 1.5;2.15;100;-100;-100;Perdu
5/23/2018;MarathonBet;Mr Henryk;Basketball;Simple;seven up w;2.39;50;-50;-50;Perdu
5/23/2018;MarathonBet;Mr Henryk;Basketball;Simple;sevn up w 3.5;2;50;-50;-50;Perdu
5/23/2018;France-Pari;Nowi;Tennis;Simple;tepavac under 17.5;1.9;100;190;90;Gagne
5/23/2018;MarathonBet;Nowi;Tennis;Simple;tepavac -6.5;1.98;90;178.2;88.2;Gagne
5/23/2018;MarathonBet;Nowi;Tennis;Simple;valkusz;1.7;300;-300;-300;Perdu
5/23/2018;Netbet;Nowi;Tennis;Simple;bobrov;1.69;61;103.09;42.09;Gagne
5/23/2018;MarathonBet;Nowi;Tennis;Simple;bobrov;2.38;187;445.06;258.06;Gagne
5/23/2018;Bet365;Nowi;Tennis;Simple;WILFREDO + LUCAS GOMEZ;1.75;300;525;225;Gagne
5/23/2018;Bet365;Nowi;Tennis;Simple;eriksson un peu partout;2;200;-200;-200;Perdu
5/23/2018;MarathonBet;Nowi;Tennis;Simple;setodji;1.7;178;302.6;124.6;Gagne
5/23/2018;Bet365;Nowi;Tennis;Simple;HEIJER + VARONA;1.85;214;395.9;181.9;Gagne
5/23/2018;PMU;Nowi;Tennis;Simple;HEIJER + VARONA;1.82;86;156.52;70.52;Gagne
5/23/2018;MarathonBet;Nowi;Tennis;Simple;Imai + Nishikawi + Kwiatkowski;1.76;294;517.44;223.44;Gagne
5/23/2018;188Bet;Rado;Football;Simple;Diyarbekirspor 0;1.87;270;-270;-270;Perdu
5/23/2018;Bet365;Xargos;Basketball;Simple;Over 126.5 : Jurmala;1.83;300;549;249;Gagne
5/23/2018;MarathonBet;Xargos;Basketball;Simple;Besiktas vs Banvit Under 170;1.77;130;230.1;100.1;Gagne
5/23/2018;Netbet;Xargos;Basketball;Simple;Besiktas vs Banvit Under 169.5;1.82;170;309.4;139.4;Gagne
5/23/2018;MarathonBet;Zorro;Tennis;Simple;bobrov 6.5;1.9;35;66.5;31.5;Gagne
5/23/2018;Asianodds;Autre Tipster;Football;Simple;Toulouse;2.23;250;557.5;307.5;Gagne
5/23/2018;Pinnacle;Autre Tipster;Volleyball;Simple;Autriche -2.5 sets;1.444;200;288.8;88.8;Gagne
5/23/2018;188Bet;Autre Tipster;Football;Simple;KS Kukesi v KS Flamurtari Vlore Over 2;1.5;180;270;90;Gagne
5/23/2018;PMU;Autre Tipster;Football;Simple;KS Kukesi v KS Flamurtari Vlore Over 2.5;1.8;114;205.2;91.2;Gagne
5/23/2018;MarathonBet;Autre Tipster;Football;Simple;SK Hanacka Slavia Kromeriz - Unicov 1HF Over 1.5;1.73;300;519;219;Gagne
5/23/2018;MarathonBet;Autre Tipster;Football;Simple;HFK Olomouc - Viktoria Otrokovice First Half Over 1.5;2.13;300;639;339;Gagne
5/23/2018;MarathonBet;Autre Tipster;Football;Simple;Ergotelis U19 - AU Sparta U19 Full Event Over 5.00;1.57;300;471;171;Gagne
5/23/2018;Asianodds;Autre Tipster;Football;Simple;fk pribram u 21 over 1.5;4.12;45;-45;-45;Perdu
5/23/2018;Pinnacle;Autre Tipster;Volleyball;Simple;Sweden W -2.5 sets;1.377;200;275.4;75.4;Gagne
5/23/2018;Asianodds;Autre Tipster;Football;Simple;Brunei DPMM FC - 1.25;1.95;270;-270;-270;Perdu
5/23/2018;Asianodds;Autre Tipster;Football;Simple;FK Mlada Boleslav over 6.5;1.75;300;525;225;Gagne
5/23/2018;188Bet;Autre Tipster;Football;Simple;FK Mlada Boleslav over 5.5 team goals;1.95;210;409.5;199.5;Gagne
