Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
08/04/2018;MarathonBet;Autre Tipster;Cricket;Simple;Ashwin - Top Team Bowler;4;50;-50;-50;Perdu
08/04/2018;Netbet;Autre Tipster;Football;Simple;Mimosa (ˆ completer);2.18;163;355.34;192.34;Gagne
08/04/2018;Pinnacle;Awer;Football;Simple;sokol brozany 1.5 une partie sur mbet;1.85;275;508.75;233.75;Gagne
08/04/2018;Pinnacle;Awer;Football;Simple;ceske budejovice 0;1.99;300;-300;-300;Perdu
08/04/2018;Pinnacle;Awer;Football;Simple;slovan varnsdorf -1;2.33;300;0;0;Rembourse
08/04/2018;Pinnacle;Awer;Hockey sur glace;Simple;hc verva litvinov -1;2.06;300;-300;-300;Perdu
08/04/2018;Pinnacle;BetVolley;Volleyball;Simple;unicaja almeria une partie sur mbet;2.13;385;820.05;435.05;Gagne
08/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;SKA Saint Petersburg;1.775;150;-150;-150;Perdu
08/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;New York Rangers/Philadelphia Flyers (O 5.5);1.714;150;-150;-150;Perdu
08/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;New York Islanders/Detroit Red Wings (O 5.5);1.649;150;247.35;97.35;Gagne
08/04/2018;Pinnacle;Rusp;Football;Simple;Ural Sverdlovsk Oblast 0.25;1.917;300;437.55;137.55;Moitie gagne
08/04/2018;Pinnacle;Time Bomb;Football;Simple;hjk helsinki 0;1.724;500;862;362;Gagne
08/04/2018;Pinnacle;Time Bomb;Football;Simple;Rigas Futbola Skola 0;2.05;500;1025;525;Gagne
08/04/2018;Pinnacle;Autre Tipster;Football;Simple;Club Lleida Esportiu +0.75;1.775;100;-50;-50;Moitie perdu
08/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Chunichi Dragons - Hanshin Tiger over 7;2;100;200;100;Gagne
08/04/2018;Pinnacle;Autre Tipster;Basketball;Simple;unicaja malaga -5.5;1.7;160;272;112;Gagne
08/04/2018;Sbobet;Autre Tipster;Football;Simple;levante;1.85;150;277.5;127.5;Gagne
08/04/2018;Unibet;Autre Tipster;Football;Simple;Over 3.5 Fujieda MYFC vs Gainare Tottori;3.48;100;-100;-100;Perdu
07/04/2018;10Bet;Autre Tipster;Volleyball;Simple;Lotos Trefl Gdansk;1.74;60;104.4;44.4;Gagne
07/04/2018;Asianodds;Awer;Football;Simple;FK Mlada Boleslav [0] @ 1.99;1.99;200;0;0;Rembourse
07/04/2018;Asianodds;Awer;Football;Simple;chrudim over 4.5;2.07;300;621;321;Gagne
07/04/2018;Asianodds;Brucinger;Football;Simple;Bourg Peronnas;4.77;200;-200;-200;Perdu
07/04/2018;Asianodds;Garfield;Football;Simple;Lech Poznan [-1.25];2.03;100;203;103;Gagne
07/04/2018;Asianodds;Garfield;Football;Simple;Legia Warszawa;1.92;100;192;92;Gagne
07/04/2018;Asianodds;Garfield;Football;Simple;Philippines (W) [2.75] @ 2.04;2.04;100;204;104;Gagne
07/04/2018;Asianodds;Garfield;Football;Simple;jordan (W) V Philippines (W) OVER 3.75;1.89;100;-100;-100;Perdu
07/04/2018;Asianodds;Ludo;Football;Simple;Over 2.25 Boca Junior - Defense y Justica;1.89;250;472.5;222.5;Gagne
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Legia Warszawa;1.87;200;374;174;Gagne
07/04/2018;Asianodds;Autre Tipster;Football;Simple;barcelona B;2.88;100;-100;-100;Perdu
07/04/2018;Asianodds;Autre Tipster;Football;Simple;FC Magdeburg;2.06;50;103;53;Gagne
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Whitehawk 1.5;1.7;50;85;35;Gagne
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Lechia Gdansk U19 -1.5;1.78;100;178;78;Gagne
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Legia Warszawa U19 or draw;2.04;150;306;156;Gagne
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Kairat Almaty - Akzhayik pick: Full Event Over 2.50;1.94;150;291;141;Gagne
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Darmstadt 98 [1] @ 1.91;1.91;225;429.75;204.75;Gagne
07/04/2018;Asianodds;Autre Tipster;Football;Simple;CF Lorca Deportiva [0] @ 1.862;1.862;100;-100;-100;Perdu
07/04/2018;Asianodds;Autre Tipster;Football;Simple;coleraine -0.25;1.74;100;174;74;Gagne
07/04/2018;Asianodds;Autre Tipster;Football;Simple;ards or draw;2.01;100;-100;-100;Perdu
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Gyeongnam FC [-0.25];1.86;200;-100;-100;Moitie perdu
07/04/2018;Asianodds;Autre Tipster;Football;Simple;AFC Fylde [-0.25] @ 1.98;1.98;50;99;49;Gagne
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Maidenhead United [0.75] @ 1.819;1.819;50;-25;-25;Moitie perdu
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Leyton Orient [-0.25] @ 1.746;1.745;50;87.25;37.25;Gagne
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Carl Zeiss Jena [1.5];1.85;100;-100;-100;Perdu
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Varzim 0.25;1.77;50;-50;-50;Perdu
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Volendam [1];1.9;225;427.5;202.5;Gagne
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Den Bosch [0] @ 2.19;2.19;225;-225;-225;Perdu
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Dnepr Mogilev -VS- FC Gomel OVER [2] @ 2.26;2.26;225;-225;-225;Perdu
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Helmond Sport [0] @ 2.31;2.31;225;-225;-225;Perdu
07/04/2018;Asianodds;Autre Tipster;Football;Simple;Paris FC 0.5;2.18;225;-225;-225;Perdu
07/04/2018;Bet365;BetVolley;Volleyball;Simple;arkas izmir + 1.5 set;2.62;220;576.4;356.4;Gagne
07/04/2018;Bet365;BetVolley;Volleyball;Simple;trefl gdansk;1.83;330;603.9;273.9;Gagne
07/04/2018;Bet365;Zorro;Baseball;Simple;chiba lotte marines 5;1.909;100;190.9;90.9;Gagne
07/04/2018;Bet365;Autre Tipster;Football;Simple;juventus;2.12;200;424;224;Gagne
07/04/2018;Bet365;Autre Tipster;Cricket;Simple;kh pandya man of the match;19;50;-50;-50;Perdu
07/04/2018;Bwin;Brucinger;Football;Simple;varazdin;1.9;50;95;45;Gagne
07/04/2018;MarathonBet;Awer;Football;Simple;banik ostrava or draw vs zlin compte orathai83;1.666;110;183.26;73.26;Gagne
07/04/2018;MarathonBet;Awer;Football;Simple;banik ostrava 0 vs fastav zlin compte orathai;2.47;89;219.83;130.83;Gagne
07/04/2018;MarathonBet;Awer;Football;Simple;sokol cizova 1;2;300;600;300;Gagne
07/04/2018;MarathonBet;BetVolley;Volleyball;Simple;Halkbank Ankara - Arkas Spor Izmir FT Over 178.5;1.92;330;633.6;303.6;Gagne
07/04/2018;MarathonBet;Garfield;Football;Simple;lech over 0.5 ht;3.04;30;91.2;61.2;Gagne
07/04/2018;MarathonBet;Juako;Futsal;Simple;segovia over 6.5;1.72;150;258;108;Gagne
07/04/2018;MarathonBet;Ludo;Football;Simple;cover;2;40;-40;-40;Perdu
07/04/2018;MarathonBet;Rugby Tipster 15;Rugby;Simple;bordeaux-pau under 44.5;1.87;200;374;174;Gagne
07/04/2018;MarathonBet;Rugby Tipster 15;Rugby;Simple;bath 3.5;1.77;200;-200;-200;Perdu
07/04/2018;MarathonBet;Time Bomb;Football;Simple;trans narva 1.25;1.75;300;525;225;Gagne
07/04/2018;MarathonBet;Xargos;Basketball;Simple;bayreuth-skyliners over 127;1.87;140;261.8;121.8;Gagne
07/04/2018;MarathonBet;Xargos;Basketball;Simple;bayreuth-skyliners over 127.5;1.87;60;112.2;52.2;Gagne
07/04/2018;MarathonBet;Zorro;Baseball;Simple;hiroshima tokyo caros 4.5;2.05;100;205;105;Gagne
07/04/2018;MarathonBet;Autre Tipster;Football;Simple;zaglebie lubin;3;150;-150;-150;Perdu
07/04/2018;MarathonBet;Autre Tipster;Football;Simple;al duhail ht;1.72;300;516;216;Gagne
07/04/2018;MarathonBet;Autre Tipster;Football;Simple;ht ft inverse;41;100;-100;-100;Perdu
07/04/2018;MarathonBet;Autre Tipster;Football;Simple;Hull v QPR Yes (Both Teams to Score);1.97;150;-150;-150;Perdu
07/04/2018;MarathonBet;Autre Tipster;Football;Simple;Orebro SK v IFK Norrkoping Over 2.5;2.17;150;-150;-150;Perdu
07/04/2018;MarathonBet;Autre Tipster;Football;Simple;Bristol Rovers v Charlton Over 2.5;2.21;100;-100;-100;Perdu
07/04/2018;MarathonBet;Autre Tipster;Football;Simple;palermo-pescara over 2.5;2.44;100;-100;-100;Perdu
07/04/2018;MarathonBet;Autre Tipster;Football;Simple;tanta;5.4;100;-100;-100;Perdu
07/04/2018;MarathonBet;Autre Tipster;Football;Simple;zanaco -0.25;1.78;300;-300;-300;Perdu
07/04/2018;MarathonBet;Autre Tipster;Football;Simple;FK Khimki v FC Orenburg Over 0.5 (First Half Goals);1.92;548.53;1053.18;504.65;Gagne
07/04/2018;MarathonBet;Autre Tipster;Football;Simple;Hebei China Fortune - Changchun Yatai First Half Over 0.50;1.88;100;188;88;Gagne
07/04/2018;MarathonBet;Autre Tipster;Cricket;Simple;mumbai indians;1.75;200;-200;-200;Perdu
07/04/2018;MarathonBet;Autre Tipster;Cricket;Simple;pat cummins;4;50;0;0;Rembourse
07/04/2018;MarathonBet;Autre Tipster;Football;Simple;adarve 1;1.88;100;0;0;Rembourse
07/04/2018;MarathonBet;Autre Tipster;Cricket;Simple;evin lewis;4;50;-50;-50;Perdu
07/04/2018;MarathonBet;Autre Tipster;Football;Simple;betis eibar over 2.5;1.93;150;-150;-150;Perdu
07/04/2018;Pinnacle;BetVolley;Volleyball;Simple;Unicaja Almeria une partie sur mbet;2.26;385;870.1;485.1;Gagne
07/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Over 1.5 First Period : Ottawa - Pittsburgh;1.819;150;-150;-150;Perdu
07/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Pittsburg -0.5;1.636;150;245.4;95.4;Gagne
07/04/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Toulouse +4.5;1.854;200;-200;-200;Perdu
07/04/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;scarlets -4.5;1.934;200;386.8;186.8;Gagne
07/04/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Waratah -15.5;1.925;200;385;185;Gagne
07/04/2018;Pinnacle;Rusp;Football;Simple;zenit st petersburg II or draw;1.99;300;-300;-300;Perdu
07/04/2018;Pinnacle;Rusp;Football;Simple;tyumen or draw;1.862;300;-300;-300;Perdu
07/04/2018;Pinnacle;Time Bomb;Football;Simple;Sligo 0;1.714;300;-300;-300;Perdu
07/04/2018;Pinnacle;Zigfrid;Football;Simple;kuban;1.74;400;696;296;Gagne
07/04/2018;Pinnacle;Zigfrid;Football;Simple;brest - 0.75;1.719;400;687.6;287.6;Gagne
07/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;hokkaido nippon ham fighters;1.833;150;-150;-150;Perdu
07/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Tohoku Rakuten Golden Eagles (T. Ikeda) - Fukuoka SoftBank Hawks (K. Nakata) Full Event Away (ML);1.724;150;258.6;108.6;Gagne
07/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;tokyo Yakult Swallows (H. Yamanaka) - Yomiuri Giants (R. Nogami) Full Event Home -1.50 (AH);3.34;150;501;351;Gagne
07/04/2018;Pinnacle;Autre Tipster;Football;Simple;woking or X;1.99;50;99.5;49.5;Gagne
07/04/2018;Pinnacle;Autre Tipster;Football;Simple;torquay 0.75;1.877;50;-25;-25;Moitie perdu
07/04/2018;Pinnacle;Autre Tipster;eSport;Simple;innovation + dark;2.1;122;-122;-122;Perdu
07/04/2018;Pinnacle;Autre Tipster;Football;Simple;betis-eibar over 9.5 corners;1.961;150;294.15;144.15;Gagne
07/04/2018;Pinnacle;Autre Tipster;Volleyball;Simple;Lotos Trefl Gdansk +1.5 set;1.729;150;259.35;109.35;Gagne
07/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Tokyo Yakult Swallows;2.4;200;480;280;Gagne
07/04/2018;Pinnacle;Autre Tipster;Basketball;Simple;la union -5.5;1.719;160;-160;-160;Perdu
07/04/2018;PMU;Xargos;Basketball;Simple;Launceston Tornadoes Women vs Kilsyth Cobras Women under 167.5;1.9;200;380;180;Gagne
07/04/2018;PMU;Xargos;Basketball;Simple;Over 132.5 : Kosire;1.82;200;364;164;Gagne
07/04/2018;Sbobet;Autre Tipster;Football;Simple;incheon united 0;1.87;200;0;0;Rembourse
06/04/2018;10Bet;Hockey Betting;Hockey sur glace;Simple;winnipeg + flyers;2.22;150;333;183;Gagne
06/04/2018;Asianodds;Brucinger;Football;Simple;braga b;2.84;200;568;368;Gagne
06/04/2018;Asianodds;Brucinger;Football;Simple;Wadi Degia -1;2.69;200;-200;-200;Perdu
06/04/2018;Asianodds;Garfield;Football;Simple;nevezis -0.25;1.91;100;-50;-50;Moitie perdu
06/04/2018;Asianodds;Garfield;Football;Simple;Jelgava (N) -VS- Ventspils OVER [1.75] @ 1.82;1.82;100;141;41;Moitie gagne
06/04/2018;Asianodds;Garfield;Football;Simple;ventspils;2.04;200;408;208;Gagne
06/04/2018;Asianodds;Zorro;Football;Simple;Ripensia Timisoara 0.75;1.86;200;372;172;Gagne
06/04/2018;Asianodds;Autre Tipster;Football;Simple;burnley;3.42;200;684;484;Gagne
06/04/2018;Asianodds;Autre Tipster;Football;Simple;la coruna-malaga over 2.25;2.09;150;313.5;163.5;Gagne
06/04/2018;Asianodds;Autre Tipster;Football;Simple;Red Star 93 Saint Ouen 0;2.03;50;101.5;51.5;Gagne
06/04/2018;Asianodds;Autre Tipster;Football;Simple;angers;1.84;200;-200;-200;Perdu
06/04/2018;Asianodds;Autre Tipster;Football;Simple;Amiens - Caen Full Event Draw;3.15;200;-200;-200;Perdu
06/04/2018;Asianodds;Autre Tipster;Football;Simple;Ripensia Timisoara -VS- Academica Clinceni OVER [6.5];1.854;500;-500;-500;Perdu
06/04/2018;Asianodds;Autre Tipster;Football;Simple;Comerciantes Unidos or X;1.86;225;418.5;193.5;Gagne
06/04/2018;Asianodds;Autre Tipster;Football;Simple;Fortuna Dusseldorf;2.4;225;-225;-225;Perdu
06/04/2018;Asianodds;Autre Tipster;Football;Simple;Ripensia Timisoara;2.04;250;-250;-250;Perdu
06/04/2018;Asianodds;Autre Tipster;Football;Simple;telstar;2.5;225;-225;-225;Perdu
06/04/2018;Asianodds;Autre Tipster;Football;Simple;Alfreton Town [0.5] @ 1.85;1.85;100;-100;-100;Perdu
06/04/2018;Asianodds;Autre Tipster;Football;Simple;River Plate -1.5;1.98;150;-150;-150;Perdu
06/04/2018;Asianodds;Autre Tipster;Football;Simple;Oldenburg 0.5;1.92;100;192;92;Gagne
06/04/2018;Asianodds;Autre Tipster;Football;Simple;Wadi Degia 0 (0-1);3.04;100;-100;-100;Perdu
06/04/2018;Asianodds;Autre Tipster;Football;Simple;Germania Egestorf-Langredet 0.75;1.92;100;-100;-100;Perdu
06/04/2018;Asianodds;Autre Tipster;Football;Simple;TSV Havelse [1] @ 1.81;1.81;100;181;81;Gagne
06/04/2018;Bet365;Juako;Futsal;Simple;navarra + barcelona under 7.5 + combo;2.33;150;349.5;199.5;Gagne
06/04/2018;Bet365;Autre Tipster;eSport;Simple;zest win vs hero;2.1;90;-90;-90;Perdu
06/04/2018;Bet365;Autre Tipster;eSport;Simple;innovation + 1.5 + zest +1.5;2.02;150;-150;-150;Perdu
06/04/2018;Bet365;Autre Tipster;Basketball;Simple;Caxias;1.57;160;251.2;91.2;Gagne
06/04/2018;BetFair;Autre Tipster;Football;Simple;crystal palace;3;200;-200;-200;Perdu
06/04/2018;BetFair;Autre Tipster;Football;Simple;liverpool;1.96;200;-200;-200;Perdu
06/04/2018;BetFair;Autre Tipster;Football;Simple;monaco;1.56;200;312;112;Gagne
06/04/2018;MarathonBet;Ludo;Tennis;Simple;statzberger;2.24;100;224;124;Gagne
06/04/2018;MarathonBet;Nowi;Tennis;Simple;storrie;1.85;235;-235;-235;Perdu
06/04/2018;MarathonBet;Rugby Tipster 15;Rugby;Simple;ospreyx connacht under 41.5;1.93;20;-20;-20;Perdu
06/04/2018;MarathonBet;Rusp;Hockey sur glace;Simple;neftyanik almetyevsk or draw;1.8;300;-300;-300;Perdu
06/04/2018;MarathonBet;Autre Tipster;Football;Simple;manchester united;4.35;200;870;670;Gagne
06/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Terziyska+Olivieri+Rola;2.33;200;-200;-200;Perdu
06/04/2018;MarathonBet;Autre Tipster;Volleyball;Simple;Legionovia Legionowo Women to win set 4;2;60;-60;-60;Perdu
06/04/2018;MarathonBet;Autre Tipster;Volleyball;Simple;Steaua Bucuresti to win set 3;2.5;30;75;45;Gagne
06/04/2018;Netbet;Rugby Tipster 15;Rugby;Simple;hurricanes -4.5;1.9;214;-214;-214;Perdu
06/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Toronto Maple Leafs - New Jersey Devils over 5.5;1.709;150;-150;-150;Perdu
06/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Columbus Blue Jackets Over 2.5 team goals;1.775;150;266.25;116.25;Gagne
06/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Boston Bruins - Florida Panthers over 5.5;1.8;150;-150;-150;Perdu
06/04/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;ospreyx connacht under 43.5;1.781;181;-181;-181;Perdu
06/04/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;edinburgh -7;1.98;200;-200;-200;Perdu
06/04/2018;Pinnacle;Time Bomb;Football;Simple;arsenal u23 o;1.934;152;0;0;Rembourse
06/04/2018;Pinnacle;Autre Tipster;Football;Simple;Brighton and Hove Albion;1.82;200;-200;-200;Perdu
06/04/2018;Pinnacle;Autre Tipster;Football;Simple;leicester city;1.952;200;-200;-200;Perdu
06/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Hokkaido Nippon Ham Fighters (Y. Saito) - Chiba Lotte Marines (K. Chen) Full Event Over 8.5 (O/U);2.03;150;304.5;154.5;Gagne
06/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Tohoku Rakuten Golden Eagles (M. Mima) - Fukuoka SoftBank Hawks (S. Takeda) Full Event Over 7 (O/U) @ 1.884;1.88;100;0;0;Rembourse
06/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Chiba Lotte Marines;2.01;150;-150;-150;Perdu
06/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Hiroshima Toyo Carp;1.487;100;-100;-100;Perdu
06/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Hanshin Tigers (T. Akiyama) - Chunichi Dragons (D. Gee) Full Event Under 7.5 (O/U) @ 1.847;1.847;150;277.05;127.05;Gagne
06/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Saitama Seibu Lions;1.613;250;403.25;153.25;Gagne
06/04/2018;Pinnacle;Autre Tipster;Tennis;Simple;bemelmans + 2.5 sets;2.1;300;-300;-300;Perdu
06/04/2018;Pinnacle;Autre Tipster;Football;Simple;Toulouse FC - Dijon Full Event Draw;3.57;200;-200;-200;Perdu
06/04/2018;Pinnacle;Autre Tipster;Football;Simple;guingamp;1.9;200;380;180;Gagne
06/04/2018;Pinnacle;Autre Tipster;Football;Simple;bordeaux;1.719;200;343.8;143.8;Gagne
06/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;orix buffaloes;2.84;100;-100;-100;Perdu
06/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Saitama Seibu Lions (Y. Kikuchi) - Orix Buffaloes (Y. Nishi) Full Event Under 7;1.93;150;289.5;139.5;Gagne
06/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;SK Wyverns -1.5;1.862;100;0;0;Annule
06/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;sk wyverns;1.862;200;0;0;Annule
06/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Lotte Giants - LG Twins Full Event Under 11.5 (O/U;1.9;200;-200;-200;Perdu
06/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Tokyo Yakult Swallows (D. Buchanan) - Yomiuri Giants (T. Sugano) Full Event Over 6.5 (O/U;1.96;100;-100;-100;Perdu
06/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Tokyo Yakult Swallows -1.5;4.97;100;497;397;Gagne
06/04/2018;Pinnacle;Autre Tipster;Football;Simple;Altona 93 +0.5;2.05;100;-100;-100;Perdu
05/04/2018;10Bet;Autre Tipster;Cricket;Simple;raina;4.45;50;-50;-50;Perdu
05/04/2018;Asianodds;Birjan;Football;Simple;Over 2.25 : Boca Junior - Junior;1.73;250;-250;-250;Perdu
05/04/2018;Asianodds;Brucinger;Football;Simple;Vozdovac Belgrade -VS- FK Cukaricki OVER [2.25] @ 1.92;1.92;200;-200;-200;Perdu
05/04/2018;Asianodds;Brucinger;Football;Simple;FK Javor Ivanjica - FK Backa Palanka FT(OT excl.) Over 3.0;1.943;200;0;0;Rembourse
05/04/2018;Asianodds;Brucinger;Football;Simple;Over 2.25 : Polokwane;1.74;200;-200;-200;Perdu
05/04/2018;Asianodds;Ludo;Football;Simple;Kolkheti Poti (N) [0.25] @ 2.72;2.72;100;-100;-100;Perdu
05/04/2018;Asianodds;Ludo;Football;Simple;unterfohring 1;1.561;100;-100;-100;Perdu
05/04/2018;Asianodds;Autre Tipster;Football;Simple;cukaricki;2.37;100;-100;-100;Perdu
05/04/2018;Asianodds;Autre Tipster;Football;Simple;"Javor Ivanjica v FK Backa Palanka pick: Over 0.5 (First Half Goals);";2.17;100;217;117;Gagne
05/04/2018;Asianodds;Autre Tipster;Football;Simple;dinamo brest HT;2.02;100;202;102;Gagne
05/04/2018;Asianodds;Autre Tipster;Football;Simple;Al Faisaly Harmah U21;1.6;300;480;180;Gagne
05/04/2018;Asianodds;Autre Tipster;Football;Simple;Rende [0.5];2.08;100;208;108;Gagne
05/04/2018;Asianodds;Autre Tipster;Football;Simple;Pro Piacenza [1] @ 1.81;1.81;100;0;0;Rembourse
05/04/2018;Asianodds;Autre Tipster;Football;Simple;Cosenza [-0.5] @ 1.95;1.95;100;-100;-100;Perdu
05/04/2018;Asianodds;Autre Tipster;Football;Simple;Pistoiese [0.5] @ 1.9;1.9;100;190;90;Gagne
05/04/2018;Asianodds;Autre Tipster;Football;Simple;Alessandria 0;2.07;100;0;0;Rembourse
05/04/2018;Asianodds;Autre Tipster;Football;Simple;Hessen Kassel [0.5] @ 1.63;1.63;100;163;63;Gagne
05/04/2018;Asianodds;Autre Tipster;Football;Simple;Rot Weiss Essen [-0.5] @ 1.76;1.76;100;-100;-100;Perdu
05/04/2018;Asianodds;Autre Tipster;Football;Simple;Berliner AK 07 [-0.75] @ 1.74;1.74;100;-100;-100;Perdu
05/04/2018;Asianodds;Autre Tipster;Football;Simple;FC Koln AM [0.5] @ 1.6;1.6;100;160;60;Gagne
05/04/2018;Asianodds;Autre Tipster;Football;Simple;FSV 63 Luckenwalde or X;2;100;-100;-100;Perdu
05/04/2018;Asianodds;Autre Tipster;Football;Simple;Dinamo Brest [-1.25];1.74;225;-112.5;-112.5;Moitie perdu
05/04/2018;Asianodds;Autre Tipster;Football;Simple;Hapoel Nazareth Illit -0.25;1.87;100;187;87;Gagne
05/04/2018;Asianodds;Autre Tipster;Football;Simple;Greuther -0.25 HT;2;100;-50;-50;Moitie perdu
05/04/2018;Bet365;Ludo;Cricket;Simple;ashwin;34;15;-15;-15;Perdu
05/04/2018;Bet365;Nowi;Tennis;Simple;alver;2.2;200;-200;-200;Perdu
05/04/2018;Bet365;Autre Tipster;Cricket;Simple;v shankar;9;50;-50;-50;Perdu
05/04/2018;Bet365;Autre Tipster;Cricket;Simple;axar patel;34;35;-35;-35;Perdu
05/04/2018;Bet365;Autre Tipster;eSport;Simple;bly;2.75;90;0;0;Annule
05/04/2018;BetFair;Autre Tipster;Snooker;Simple;yuelong;3.63;80;-80;-80;Perdu
05/04/2018;Bwin;Autre Tipster;Snooker;Simple;haotian;5.5;80;-80;-80;Perdu
05/04/2018;Bwin;Autre Tipster;Snooker;Simple;hongdao;3.5;80;-80;-80;Perdu
05/04/2018;MarathonBet;Garfield;Football;Simple;JK Nomme united v Parnu JK estonia esiliiga B over 1.75 goals;1.78;194;345.32;151.32;Gagne
05/04/2018;MarathonBet;Garfield;Football;Simple;welco under 3.5;1.72;100;172;72;Gagne
05/04/2018;MarathonBet;Garfield;Football;Simple;rakvere 1.5;1.89;200;378;178;Gagne
05/04/2018;MarathonBet;Zorro;Baseball;Simple;Tohoku Rakuten Golden Eagles (S. Fujihira) - Hokkaido Nippon Ham Fighters (T. Murata) Full Event Over 5 (O/U);1.74;120;-120;-120;Perdu
05/04/2018;MarathonBet;Autre Tipster;Volleyball;Simple;Set 3 - Volero Zurich Women +7.5;1.78;90;-90;-90;Perdu
05/04/2018;MarathonBet;Autre Tipster;Football;Simple;Kolkheti Poti or Draw;2.35;100;-100;-100;Perdu
05/04/2018;MarathonBet;Autre Tipster;Football;Simple;rehden 0;2.07;50;103.5;53.5;Gagne
05/04/2018;MarathonBet;Autre Tipster;Baseball;Simple;Doosan Bears - LG Twins Full Event Under 10.5 (O/U) @ 1.847;1.85;200;0;0;Annule
05/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Marcondes+Carballes Baena;1.65;200;-200;-200;Perdu
05/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Desai+Orlov;2;200;400;200;Gagne
05/04/2018;MarathonBet;Autre Tipster;Football;Simple;Al Ahly U23 +0.75 (2-1);1.83;200;-200;-200;Perdu
05/04/2018;MarathonBet;Autre Tipster;Volleyball;Simple;Dinamo Kazan W;1.86;60;111.6;51.6;Gagne
05/04/2018;Netbet;Brucinger;Football;Simple;Radnicki nis 0;1.94;86;-86;-86;Perdu
05/04/2018;Pinnacle;Birjan;Football;Simple;colo colo -1.25;2.02;250;-250;-250;Perdu
05/04/2018;Pinnacle;Rusp;Hockey sur glace;Simple;Traktor Chelyabinsk - Ak Bars Kazan Full Event (Reg. Time) Home +0.00;2.11;300;-300;-300;Perdu
05/04/2018;Pinnacle;Zigfrid;Football;Simple;Leipzig -0.75;1.952;300;442.8;142.8;Moitie gagne
05/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Chiba Lotte Marines;1.97;100;-100;-100;Perdu
05/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Hokkaido Nippon Ham Fighters (N. Martinez) - Chiba Lotte Marines (M. Bolsinger) Full Event Under 8.5 (O/U);1.757;100;175.7;75.7;Gagne
05/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;fukuoka soft bank;1.82;300;-300;-300;Perdu
05/04/2018;Pinnacle;Autre Tipster;eSport;Simple;bly + netheland 1.5;3.81;41;-41;-41;Perdu
05/04/2018;Pinnacle;Autre Tipster;Football;Simple;unterfohring 1;1.602;100;-100;-100;Perdu
05/04/2018;Pinnacle;Autre Tipster;Football;Simple;backa 1;2.3;225;0;0;Rembourse
05/04/2018;Pinnacle;Autre Tipster;Tennis;Simple;dns + dns +bly;2.13;152;323.76;171.76;Gagne
