Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
8/11/2018;Asianodds;Zorro;Football;Simple;ben tre u 21 over 0.5 HT;1.813;200;-200;-200;Perdu
8/11/2018;MarathonBet;Autre Tipster;Football;Simple;logrono w -1.5;1.9;111;-111;-111;Perdu
8/11/2018;MarathonBet;Cheser;Football;Simple;Hoang Anh Gia Lai U21 v Dong Thap U21 (2-2) Over 4.75;1.73;240;-240;-240;Perdu
8/11/2018;MarathonBet;Cheser;Football;Simple;Sanna Khanh Hoa U21 v Binh Dinh U21 (2-0) Over 3.5;1.88;300;564;264;Gagne
8/11/2018;Asianodds;ASFromPortugal;Football;Simple;estoril;1.68;250;420;170;Gagne
8/11/2018;Bet365;Cheser;Football;Simple;long an u 21 0;1.95;160;312;152;Gagne
8/11/2018;MarathonBet;Cheser;Football;Simple;Sanna Khanh Hoa U21 v Binh Dinh U21 (2-0) Over 3.75;1.85;160;296;136;Gagne
8/11/2018;Bet365;Cheser;Football;Simple;Song Lam Nghe An U21 v Dak Lak U21 (0-0) Over 2;1.85;320;0;0;Rembourse
8/11/2018;MarathonBet;Cheser;Football;Simple;Hoang Anh Gia Lai U21 0 + long an u 21;1.62;80;129.6;49.6;Gagne
8/11/2018;Bet365;Cheser;Football;Simple;long an u 21;1.71;400;684;284;Gagne
8/11/2018;Pinnacle;Jorge_Javier;Tennis;Simple;stephens;2;200;400;200;Gagne
8/11/2018;MarathonBet;Jorge_Javier;Tennis;Simple;van uytanck + giorgi;1.695;200;-200;-200;Perdu
8/11/2018;MarathonBet;Cheser;Football;Simple;long an u 21;1.92;80;153.6;73.6;Gagne
8/11/2018;MarathonBet;Cheser;Football;Simple;Hoang Anh Gia Lai U21 0;1.73;80;0;0;Rembourse
8/11/2018;MarathonBet;Cheser;Football;Simple;sannah khan hoa u 21 + long an u 21;3.35;78;261.3;183.3;Gagne
8/11/2018;MarathonBet;ThePlayer34;Volleyball;Simple;ust w;1.51;120;181.2;61.2;Gagne
8/11/2018;MarathonBet;Autre Tipster;Volleyball;Simple;ust w -6.5;1.87;100;187;87;Gagne
8/11/2018;MarathonBet;Jorge_Javier;Tennis;Simple;peterson;1.75;231;404.25;173.25;Gagne
8/11/2018;Pinnacle;Jorge_Javier;Tennis;Simple;peterson;1.7;69;117.3;48.3;Gagne
8/11/2018;MarathonBet;ThePlayer34;Volleyball;Simple;caltex +2.5 set;2.09;180;376.2;196.2;Gagne
8/11/2018;MarathonBet;Autre Tipster;Volleyball;Simple;thailand + 11.5;1.909;243;-243;-243;Perdu
8/11/2018;Bet365;Autre Tipster;Rugby;Simple;Manly Sea Eagles - Canterbury Bulldogs FT(OT excl.) Over 40.5;1.6;400;-400;-400;Perdu
8/11/2018;Bet365;Nowi;Tennis;Simple;sieber + khun;1.71;400;684;284;Gagne
8/11/2018;Bet365;Nowi;Tennis;Simple;cacic;1.95;300;-300;-300;Perdu
8/11/2018;Bet365;Nowi;Tennis;Simple;saraiva;1.7;300;510;210;Gagne
8/11/2018;Bet365;Nowi;Tennis;Simple;guereri + lamasine;1.82;160;291.2;131.2;Gagne
8/11/2018;MarathonBet;Nowi;Tennis;Simple;guereri + lamasine;1.81;140;253.4;113.4;Gagne
8/11/2018;MarathonBet;EBA;Football;Simple;swqt over 7;1.9;250;-250;-250;Perdu
8/11/2018;MarathonBet;Aussie1126;Football;Simple;swqt -1.25;1.96;250;-125;-125;Moitie perdu
8/11/2018;MarathonBet;EBA;Football;Simple;swqt 0;1.95;250;487.5;237.5;Gagne
8/11/2018;MarathonBet;Bekantan;Football;Simple;arema -0.75;1.78;60;-60;-60;Perdu
8/11/2018;MarathonBet;Bekantan;Football;Simple;arema;1.61;190;-190;-190;Perdu
8/11/2018;Bet365;ThePlayer34;Volleyball;Simple;Iran v Vietnam Under 135.5;1.83;240;439.2;199.2;Gagne
8/11/2018;MarathonBet;Autre Tipster;Volleyball;Simple;Daejeon KGC + Caltex 6.5;2.822;108;304.78;196.78;Gagne
8/11/2018;MarathonBet;Jorge_Javier;Tennis;Simple;svitolina;1.79;200;358;158;Gagne
8/11/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Nizhny Novgorod/Dinamo Moscow (O 4.5) for Game.;1.724;115;198.26;83.26;Gagne
8/11/2018;Bet365;Mr Betting;Football;Simple;independiente reserves 0;1.95;250;487.5;237.5;Gagne
8/11/2018;Bet365;Anonim31;Basketball;Simple;Bendigo W -5.5;1.83;150;274.5;124.5;Gagne
8/11/2018;Asianodds;Birjan;Football;Simple;Puebla;1.81;250;-250;-250;Perdu
8/11/2018;Pinnacle;Autre Tipster;Football;Simple;Yesenia Krasnoyarsk 0.75;1.719;250;429.75;179.75;Gagne
8/11/2018;188Bet;Mr Betting;Football;Simple;X : General Diaz - Sportivo Luqueno;1.81;300;543;243;Gagne
8/11/2018;MarathonBet;Autre Tipster;Rugby;Simple;Penrith Panthers + St Georges Illawarra Dragons;2.24;400;-400;-400;Perdu
8/11/2018;188Bet;Time Bomb;Football;Simple;Llandudno -0.25 (0-1);2.29;395;-197.5;-197.5;Moitie perdu
8/11/2018;188Bet;Rado;Football;Simple;Over 4.5 : Ankaragucu;1.97;300;-300;-300;Perdu
8/11/2018;Bet365;ThePlayer34;Volleyball;Simple;Deportivo Anzoategui;1.9;180;342;162;Gagne
8/11/2018;MarathonBet;Jorge_Javier;Tennis;Simple;Ahn;1.97;200;394;194;Gagne
8/11/2018;188Bet;Brucinger;Football;Simple;Zagreb HT (un peu AsianOdds);2.04;300;612;312;Gagne
8/11/2018;Bet365;ThePlayer34;Football;Simple;Sporting W -0.75;1.8;240;432;192;Gagne
8/11/2018;Pinnacle;Norskii;Football;Simple;Sandejford 0.25;1.819;225;409.28;184.28;Gagne
8/10/2018;Betway;Xargos;Basketball;Simple;Over 117.5 : Entre Rios U19;1.81;300;543;243;Gagne
8/10/2018;Pinnacle;Pe2ro;Football;Simple;Manchester 0.5 cartons;1.84;100;184;84;Gagne
8/10/2018;MarathonBet;ThePlayer34;Football;Simple;Over 3.5 : MTK Hungaria W;1.775;240;426;186;Gagne
8/10/2018;Pinnacle;Awer;Football;Simple;Kromeriz -1 (un peu Mbet);1.97;300;591;291;Gagne
8/10/2018;Pinnacle;Estonian Sport;Football;Simple;Paide 2;1.671;250;417.75;167.75;Gagne
8/10/2018;Asianodds;Brucinger;Football;Simple;Over 2.5 : Al Rayyan;1.88;300;-300;-300;Perdu
8/10/2018;188Bet;Brucinger;Football;Simple;Over 3 : Veles Moscow;1.91;300;0;0;Rembourse
8/10/2018;Asianodds;Cheser;Football;Simple;kelantan + 1;2.39;160;-160;-160;Perdu
8/10/2018;188Bet;Cheser;Football;Simple;Johor Darul Takzim - Kedah Full Event Over 4.;1.77;240;424.8;184.8;Gagne
8/10/2018;Asianodds;Autre Tipster;Football;Simple;al rayyan -1;1.76;500;-500;-500;Perdu
8/10/2018;Asianodds;Autre Tipster;Football;Simple;constantine;1.72;384;-384;-384;Perdu
8/10/2018;Asianodds;Autre Tipster;Football;Simple;Wadi Degla - Petrojet Full Event Over 2;1.8;500;0;0;Rembourse
8/10/2018;188Bet;Cheser;Football;Simple;Johor Darul Takzim - Kedah Full Event Over 3.75;1.75;560;980;420;Gagne
8/10/2018;188Bet;Norskii;Football;Simple;Palestine U23 -0.75;1.75;225;-225;-225;Perdu
8/10/2018;Betway;Autre Tipster;Football;Simple;Palestine U23 -1;1.99;250;-250;-250;Perdu
8/10/2018;MarathonBet;Autre Tipster;Football;Simple;palestine u 23 -2;1.63;250;-250;-250;Perdu
8/10/2018;MarathonBet;Cheser;Football;Simple;tromso u 19;1.78;240;-240;-240;Perdu
8/10/2018;Pinnacle;Jorge_Javier;Tennis;Simple;bertens;1.854;200;-200;-200;Perdu
8/10/2018;MarathonBet;ThePlayer34;Basketball;Simple;australia u 18 over 141;1.87;40;-40;-40;Perdu
8/10/2018;MarathonBet;ThePlayer34;Basketball;Simple;australia u 18 over 140.5;1.87;80;-80;-80;Perdu
8/10/2018;MarathonBet;Norskii;Football;Simple;Bodo/Glimt U19 + 2;1.8;225;405;180;Gagne
8/10/2018;MarathonBet;Cheser;Football;Simple;Elpides Karditsas (w) - USC Landhaus (w) Full Event Over 3.5;1.8;160;288;128;Gagne
8/10/2018;Pinnacle;Rusp;Football;Simple;dinamo moscow 0.25;1.8;300;420;120;Moitie gagne
8/10/2018;MarathonBet;Atlantic Puffin;Football;Simple;FK Bodo/Glimt U19 v Tromso U19 (0-0) Over 4.5;1.84;300;-300;-300;Perdu
8/10/2018;MarathonBet;Viva Spain;Football;Simple;san roque de lepe;1.8;250;-250;-250;Perdu
8/10/2018;Pinnacle;Norskii;Football;Simple;laos u23 + 1.25;1.8;225;-225;-225;Perdu
8/10/2018;MarathonBet;Autre Tipster;Football;Simple;NZ warriors + HK rovers;2.027;400;-400;-400;Perdu
8/10/2018;MarathonBet;Autre Tipster;Football;Simple;san roque de lepe -0.75;1.81;250;-250;-250;Perdu
8/10/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Venus Williams;2.98;200;-200;-200;Perdu
8/10/2018;MarathonBet;Megapoxy;Football;Simple;Perseru Serui v Bali United (0-0) Under 2.25;1.92;214;-214;-214;Perdu
8/10/2018;Bet365;ThePlayer34;Volleyball;Simple;thqilqnd set 1;1.61;180;289.8;109.8;Gagne
8/10/2018;MarathonBet;Nowi;Tennis;Simple;rajski live.;2;220;-220;-220;Perdu
8/10/2018;Pinnacle;Anonim31;Football;Simple;Washington Mystics -1;2.05;150;307.5;157.5;Gagne
8/10/2018;188Bet;Mr Betting;Football;Simple;Independiente 0.25 (0-1);1.91;300;436.5;136.5;Moitie gagne
8/10/2018;Bet365;Autre Tipster;Rugby;Simple;London Broncos +14.5;1.57;300;471;171;Gagne
8/10/2018;MarathonBet;Autre Tipster;Rugby;Simple;London Broncos +11.5;1.77;100;177;77;Gagne
8/10/2018;188Bet;Rado;Football;Simple;Over 1.75 : Besiktas;1.96;300;-300;-300;Perdu
8/10/2018;MarathonBet;Jorge_Javier;Tennis;Simple;Venus Williams;2.13;200;426;226;Gagne
8/10/2018;Pinnacle;Norskii;Football;Simple;Molde 0.25;1.729;225;307.01;82.01;Moitie gagne
8/10/2018;Bet365;ThePlayer34;Volleyball;Simple;Netherlands W +1.5 sets;1.72;180;309.6;129.6;Gagne
8/10/2018;Pinnacle;Autre Tipster;Football;Simple;Over 1 Team Totals : Jagiellonia Bialystok;2.08;250;-250;-250;Perdu
8/9/2018;Pinnacle;Estonian Sport;Football;Simple;Elva 0.5;1.869;250;467.25;217.25;Gagne
8/9/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Over 4.5 : TPS Turku (completer ailleurs ou pas);1.653;126;208.28;82.28;Gagne
8/9/2018;Betway;Xargos;Basketball;Simple;Rio Negro U19 vs San Juan U19 Over 117.5;1.85;308;-308;-308;Perdu
8/9/2018;Asianodds;Autre Tipster;Football;Simple;spartaks 0.25;1.91;250;-250;-250;Perdu
8/9/2018;Asianodds;Blink18222;Football;Simple;ufa ht;2.01;250;502.5;252.5;Gagne
8/9/2018;Pinnacle;Autre Tipster;Football;Simple;Haifa No Goal;2.08;80;-80;-80;Perdu
8/9/2018;PMU;Nowi;Tennis;Simple;-;2;65;-65;-65;Perdu
8/9/2018;MarathonBet;Jorge_Javier;Tennis;Simple;barty 2-0;2.26;100;226;126;Gagne
8/9/2018;MarathonBet;Jorge_Javier;Tennis;Simple;kvitova+ krejcikova/siniakova;1.92;300;-300;-300;Perdu
8/9/2018;MarathonBet;Jorge_Javier;Tennis;Simple;stephens + barty;2.174;200;434.8;234.8;Gagne
8/9/2018;MarathonBet;ThePlayer34;Volleyball;Simple;kgc w set 4;1.49;240;357.6;117.6;Gagne
8/9/2018;MarathonBet;Cheser;Football;Simple;Dong Nai U21 - Hoang Anh Gia Lai U21 Full Event Over 4.5;1.85;480;-480;-480;Perdu
8/9/2018;MarathonBet;ThePlayer34;Volleyball;Simple;Set 3 - KGC Women +4.5 (Set 3 Handicap);1.72;270;-270;-270;Perdu
8/9/2018;MarathonBet;Atlantic Puffin;Football;Simple;sarpsborg u 19 + 0.75;1.98;255;-127.5;-127.5;Moitie perdu
8/9/2018;MarathonBet;Cheser;Football;Simple;long an u 21 -1.25;1.74;340;591.6;251.6;Gagne
8/9/2018;Pinnacle;Rado;Football;Simple;istanbul Basaksehir;1.99;297;-297;-297;Perdu
8/9/2018;Betway;Xargos;Basketball;Simple;Go for Gold CSB vs CheLu SSC-R Stags Under 201.5;1.85;308;569.8;261.8;Gagne
8/9/2018;MarathonBet;Greiman;Football;Simple;Dong Nai U21 - Hoang Anh Gia Lai U21 over 1.5 ht;1.95;250;487.5;237.5;Gagne
8/9/2018;MarathonBet;Cheser;Football;Simple;Dong Nai U21 - Hoang Anh Gia Lai U21 Full Event Under 3.5;2.09;240;-240;-240;Perdu
8/9/2018;MarathonBet;Megapoxy;Football;Simple;persija jakarta -2.5;1.98;200;-200;-200;Perdu
8/9/2018;MarathonBet;Cheser;Football;Simple;binh duong u 21 0.25;1.73;324;-324;-324;Perdu
8/9/2018;Bet365;Nowi;Tennis;Simple;under 19.5 zekic;1.72;80;137.6;57.6;Gagne
8/9/2018;MarathonBet;Nowi;Tennis;Simple;under 17.5 zekic;1.79;77;137.83;60.83;Gagne
8/9/2018;MarathonBet;Nowi;Tennis;Simple;zekic -6.5;1.75;90;157.5;67.5;Gagne
8/9/2018;MarathonBet;Nowi;Tennis;Simple;zekic -5.5;1.4;59;82.6;23.6;Gagne
8/9/2018;MarathonBet;Autre Tipster;Rugby;Simple;brisbane broncos;1.81;400;-400;-400;Perdu
8/9/2018;MarathonBet;ThePlayer34;Volleyball;Simple;GS caltex seoul W set 1;1.66;180;298.8;118.8;Gagne
8/9/2018;MarathonBet;ThePlayer34;Volleyball;Simple;GS caltex seoul W;1.59;240;381.6;141.6;Gagne
8/9/2018;Bet365;Nowi;Tennis;Simple;mashtakov + zekic + konta;1.72;151;-151;-151;Perdu
8/9/2018;Bet365;Nowi;Tennis;Simple;masthakov + zekic;1.66;150;-150;-150;Perdu
8/9/2018;MarathonBet;ThePlayer34;Volleyball;Simple;kazakhstan;2.19;252;551.88;299.88;Gagne
8/9/2018;Bet365;Nowi;Tennis;Simple;loffhagen;2.37;200;-200;-200;Perdu
8/9/2018;Bet365;Nowi;Tennis;Simple;donsky;1.66;300;-300;-300;Perdu
8/9/2018;Asianodds;Norskii;Football;Simple;Walter Ferreti;1.82;225;409.5;184.5;Gagne
8/9/2018;Bet365;Mr Henryk;Volleyball;Simple;Filina/Lubenets -1.5 sets;3.25;110;357.5;247.5;Gagne
8/9/2018;Bet365;Mr Henryk;Volleyball;Simple;Filina/Lubenets;1.72;300;516;216;Gagne
8/9/2018;Bet365;Greiman;Football;Simple;Over 0.5 HT : Deportivo Petare;1.53;150;229.5;79.5;Gagne
8/9/2018;MarathonBet;Jorge_Javier;Tennis;Simple;Zhang;3;120;-120;-120;Perdu
8/9/2018;MarathonBet;Aussie1126;Football;Simple;Vitoria W -0.75;1.7;250;337.5;87.5;Moitie gagne
8/9/2018;MarathonBet;Autre Tipster;Football;Simple;Paris W 0;1.61;100;161;61;Gagne
8/9/2018;Asianodds;Blink18222;Football;Simple;PAOK -0.25;1.99;250;497.5;247.5;Gagne
8/9/2018;Betway;Autre Tipster;Football;Simple;Nogoom +1.25;1.71;200;342;142;Gagne
8/8/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Kerber;2.06;200;-200;-200;Perdu
8/8/2018;MarathonBet;Brucinger;Football;Simple;tambov;2.16;300;-300;-300;Perdu
8/8/2018;MarathonBet;Autre Tipster;Football;Simple;FC Santa Claus v RoPo over 3.75;1.67;297;-297;-297;Perdu
8/8/2018;MarathonBet;Autre Tipster;Football;Simple;vss kosice ht;1.77;71;-71;-71;Perdu
8/8/2018;Bet365;Autre Tipster;Football;Simple;Slavia TU Kosice v VSS Kosice over 0.5 ht;2.62;150;-150;-150;Perdu
8/8/2018;Asianodds;Autre Tipster;Football;Simple;pyramids;1.73;300;-300;-300;Perdu
8/8/2018;Asianodds;Autre Tipster;Football;Simple;pyramids -0.75 mix mbet;1.99;298;-298;-298;Perdu
8/8/2018;MarathonBet;Cheser;Football;Simple;pulau pinang 0.25;1.94;240;-240;-240;Perdu
8/8/2018;Pinnacle;Autre Tipster;Football;Simple;FK Qarabag;2.2;250;-250;-250;Perdu
8/8/2018;MarathonBet;Cheser;Football;Simple;pulau pinang;1.75;160;-160;-160;Perdu
8/8/2018;Bet365;BetVolley;Volleyball;Simple;russia u 19 W + costa rica W mix pmu;2.29;330;-330;-330;Perdu
8/8/2018;MarathonBet;Nowi;Tennis;Simple;rochette;2.01;200;402;202;Gagne
8/8/2018;MarathonBet;Jorge_Javier;Tennis;Simple;6 fold;7.46;100;-100;-100;Perdu
8/8/2018;MarathonBet;ThePlayer34;Volleyball;Simple;Chinese Taipei +1.5 (Match Handicap Sets);1.78;240;-240;-240;Perdu
8/8/2018;MarathonBet;Nowi;Tennis;Simple;rinderknech;1.95;263;512.85;249.85;Gagne
8/8/2018;Pinnacle;Rusp;Football;Simple;baltika 0.25;1.952;300;442.8;142.8;Moitie gagne
8/8/2018;Pinnacle;Rusp;Football;Simple;FK Luch-Energiya Vladivostok 0.75;1.74;300;522;222;Gagne
8/8/2018;MarathonBet;Cheser;Football;Simple;Sanatech Khanh Hoa U21 - Song Lam Nghe An U21 Full Event Over 2.5;1.88;80;150.4;70.4;Gagne
8/8/2018;MarathonBet;Cheser;Football;Simple;Sanatech Khanh Hoa U21 : Over 2.75;2.13;164;256.66;92.66;Moitie gagne
8/8/2018;MarathonBet;Nowi;Tennis;Simple;undeer 20.5 loffhagen;1.88;35;65.8;30.8;Gagne
8/8/2018;MarathonBet;Nowi;Tennis;Simple;loffhagen -4.5;1.89;106;200.34;94.34;Gagne
8/8/2018;MarathonBet;Cheser;Football;Simple;Binh Dinh U21 - Dak Lak U21 Full Event Over 6;1.89;320;604.8;284.8;Gagne
8/8/2018;Bet365;Mr Henryk;Volleyball;Simple;under 77.5 day/flint;1.83;140;256.2;116.2;Gagne
8/8/2018;MarathonBet;Ludo;Volleyball;Simple;under 75.5 day/flint;1.93;27;-27;-27;Perdu
8/8/2018;MarathonBet;Cheser;Football;Simple;ha noi u 21 -0.75;1.68;500;840;340;Gagne
8/8/2018;Asianodds;Zigfrid;Football;Simple;independiente -0.25;1.78;400;712;312;Gagne
8/8/2018;MarathonBet;Cheser;Football;Simple;ha noi u 21 -1.75;1.68;285;478.8;193.8;Gagne
8/8/2018;MarathonBet;Cheser;Football;Simple;ha noi u 21 -2;1.76;200;352;152;Gagne
8/8/2018;Pinnacle;Mr Betting;Football;Simple;cerezo osaka or X;1.84;300;-300;-300;Perdu
8/8/2018;MarathonBet;Cheser;Football;Simple;viettel u 21 -1.25;1.63;546;889.98;343.98;Gagne
8/8/2018;Asianodds;Cheser;Football;Simple;VIETTEL U 21 ht SINGBET;1.87;160;299.2;139.2;Gagne
8/8/2018;MarathonBet;ThePlayer34;Volleyball;Simple;qatar set 1;1.53;180;275.4;95.4;Gagne
8/8/2018;MarathonBet;ThePlayer34;Volleyball;Simple;qatar -1.5;1.75;250;437.5;187.5;Gagne
8/8/2018;MarathonBet;ThePlayer34;Volleyball;Simple;hyundai W;2.16;180;-180;-180;Perdu
8/8/2018;Bet365;Nowi;Tennis;Simple;otegui;1.83;300;549;249;Gagne
8/8/2018;Bet365;Nowi;Tennis;Simple;mansouri;1.9;300;-300;-300;Perdu
8/8/2018;Bet365;Nowi;Tennis;Simple;wild + zekic;1.72;300;-300;-300;Perdu
8/8/2018;Betway;Nowi;Tennis;Simple;Torebko;1.74;200;-200;-200;Perdu
8/8/2018;Bet365;Nowi;Tennis;Simple;smilansky;2.1;200;420;220;Gagne
8/8/2018;PMU;Klyde;MMA;Simple;Nzechukwu + Moffett + Gilpin (un peu Pinnacle);2.04;298;607.92;309.92;Gagne
8/8/2018;MarathonBet;Klyde;MMA;Simple;hardy+ lowry comptes metalinom et srida20;1.94;300;-300;-300;Perdu
8/8/2018;Bet365;Nowi;Tennis;Simple;guell;2;194;-194;-194;Perdu
8/8/2018;PMU;Autre Tipster;Basketball;Simple;osasco 10.5;1.85;107;197.95;90.95;Gagne
8/8/2018;Betway;Autre Tipster;Basketball;Simple;Osasco 10.5;1.81;143;258.83;115.83;Gagne
8/8/2018;Asianodds;Anonim31;Basketball;Simple;Indiana W 13;1.847;200;-200;-200;Perdu
8/8/2018;Asianodds;Cheser;Football;Simple;Over 1 : Gloucester;1.69;400;0;0;Rembourse
8/8/2018;Asianodds;Autre Tipster;Football;Simple;Lyon 0;2.14;250;0;0;Rembourse
8/8/2018;Bet365;BetVolley;Volleyball;Simple;El Salvador W (un peu 10Bet);2.1;320;672;352;Gagne
8/8/2018;Betway;Nowi;Tennis;Simple;Reuter;1.95;200;-200;-200;Perdu
8/7/2018;Bet365;Atlantic Puffin;Football;Simple;Tarup-Paarum Team Total : Over 3.5;3.4;225;765;540;Gagne
8/7/2018;Bet365;Atlantic Puffin;Football;Simple;Tarup-Paarum Team Total : Over 4.5;7;100;700;600;Gagne
8/7/2018;Bet365;Atlantic Puffin;Football;Simple;Tatran Oravske -2.5;2.05;100;-100;-100;Perdu
8/7/2018;Bet365;Atlantic Puffin;Football;Simple;Tarup-Paarum Team Total : Over 5.5;15;44;660;616;Gagne
8/7/2018;Bet365;Zorro;Football;Simple;Tatran Oravske -1.5;2.2;125;275;150;Gagne
8/7/2018;188Bet;Greiman;Football;Simple;MTK Hungaria W -3.25;1.69;250;422.5;172.5;Gagne
8/7/2018;Betway;Zorro;Football;Simple;Atahesir W +4.75 (de ThePlayer qui a envoye +3);2.22;200;-100;-100;Moitie perdu
8/7/2018;Pinnacle;Autre Tipster;Football;Simple;Videoton 1.25;2.01;250;502.5;252.5;Gagne
8/7/2018;Betway;Hockey Betting;Hockey sur glace;Simple;Over 4.5 : Torpedo;2.07;250;-250;-250;Perdu
8/7/2018;Bet365;Atlantic Puffin;Football;Simple;Vion Zlate -6.5;2.87;150;-150;-150;Perdu
8/7/2018;188Bet;Norskii;Football;Simple;Avaldsnes W;1.9;225;427.5;202.5;Gagne
8/7/2018;Bet365;Autre Tipster;Football;Simple;Astana 0;1.606;250;-250;-250;Perdu
8/7/2018;MarathonBet;Autre Tipster;Football;Simple;ajax w -1 ht;1.77;250;-250;-250;Perdu
8/7/2018;Pinnacle;Jorge_Javier;Tennis;Simple;R Atawo / A L Groenefeld;1.636;200;-200;-200;Perdu
8/7/2018;Pinnacle;Jorge_Javier;Tennis;Simple;goerges;1.555;200;311;111;Gagne
8/7/2018;Bet365;Xargos;Basketball;Simple;Basilan Steel vs Bulacan Kuyas Over 113.5;1.83;300;549;249;Gagne
8/7/2018;Pinnacle;Rusp;Hockey sur glace;Simple;viktovice -1;2.21;300;663;363;Gagne
8/7/2018;MarathonBet;Nowi;Tennis;Simple;seifert;3.15;58;-58;-58;Perdu
8/7/2018;PMU;Autre Tipster;Football;Simple;real murcia;2.16;105;-105;-105;Perdu
8/7/2018;PMU;Autre Tipster;Football;Simple;real murcia 0;1.62;195;0;0;Rembourse
8/7/2018;MarathonBet;Jorge_Javier;Tennis;Simple;bouchard;3.16;46;-46;-46;Perdu
8/7/2018;MarathonBet;Jorge_Javier;Tennis;Simple;bouchard;1.98;88;-88;-88;Perdu
8/7/2018;MarathonBet;Klyde;MMA;Simple;Cody Garbrandt - T.J. Dillashaw Full Event Over 2.5;1.99;88;-88;-88;Perdu
8/7/2018;Bet365;ThePlayer34;Volleyball;Simple;kgc w;4;100;400;300;Gagne
8/7/2018;MarathonBet;ThePlayer34;Volleyball;Simple;KGC w +1.5 set;1.75;308;539;231;Gagne
8/7/2018;Bet365;Nowi;Tennis;Simple;calvano;1.83;300;-300;-300;Perdu
8/7/2018;Bet365;Nowi;Tennis;Simple;oetzbach;1.72;300;516;216;Gagne
8/7/2018;Bet365;Nowi;Tennis;Simple;nouza;1.83;300;549;249;Gagne
8/7/2018;Bet365;Nowi;Tennis;Simple;noskin;2.1;300;630;330;Gagne
8/7/2018;Bet365;Nowi;Tennis;Simple;wild;1.75;300;525;225;Gagne
8/7/2018;Bet365;Nowi;Tennis;Simple;poullain;1.83;300;549;249;Gagne
8/7/2018;Bet365;Nowi;Tennis;Simple;sinner+ andrzejczuk;1.92;200;384;184;Gagne
8/7/2018;BetFair;Jorge_Javier;Tennis;Simple;bouchard;2.98;62;-62;-62;Perdu
8/7/2018;Bet365;Nowi;Tennis;Simple;baldoni;1.83;300;549;249;Gagne
8/7/2018;Bet365;Mr Henryk;Volleyball;Simple;Nicaragua W;1.72;300;-300;-300;Perdu
8/7/2018;Asianodds;Autre Tipster;Football;Simple;Wadi Degla 0;2;300;-300;-300;Perdu
8/7/2018;Bet365;Jorge_Javier;Tennis;Simple;Bertens/Srebotnik;1.84;200;368;168;Gagne
8/7/2018;Bet365;BetVolley;Volleyball;Simple;Bucaneros + Costa Rica W;1.67;55;91.85;36.85;Gagne
8/7/2018;Bet365;BetVolley;Volleyball;Simple;Bucaneros -1.5 sets;1.9;275;522.5;247.5;Gagne
8/7/2018;Bet365;Atlantic Puffin;Football;Simple;Huddinge 0;1.9;300;570;270;Gagne
8/7/2018;Pinnacle;Ludo;Football;Simple;LA CHATTE A DON LUDO : DOUBLON TIMEBOMB FREE;1.862;500;931;431;Gagne
8/6/2018;Pinnacle;Mr Betting;Football;Simple;deportivo cuenca 0.25;1.97;300;-300;-300;Perdu
8/6/2018;MarathonBet;Dedi;Football;Simple;sektzia nez tziona over 1.5 TG;2.57;52;-52;-52;Perdu
8/6/2018;MarathonBet;Greiman;Football;Simple;Vasalunds IF U21 v Orebro SK U21 Over 3.5;2.02;250;505;255;Gagne
8/6/2018;Asianodds;Time Bomb;Football;Simple;Cobh Ramblers - Dundalk Full Event Under 3.25;1.84;500;920;420;Gagne
8/6/2018;MarathonBet;Dedi;Football;Simple;hapoel marmorek;2.03;195;395.85;200.85;Gagne
8/6/2018;MarathonBet;Nowi;Tennis;Simple;giacalone;1.965;237;465.71;228.71;Gagne
8/6/2018;Pinnacle;Norskii;Football;Simple;egersund -0.25;1.952;225;-225;-225;Perdu
8/6/2018;Pinnacle;Jorge_Javier;Tennis;Simple;julia goerges;2.55;200;510;310;Gagne
8/6/2018;MarathonBet;Autre Tipster;Football;Simple;al ahli jeddah -1;1.83;30;-30;-30;Perdu
8/6/2018;MarathonBet;Autre Tipster;Football;Simple;Al Ahli HT/FT;1.82;235;-235;-235;Perdu
8/6/2018;Bet365;Autre Tipster;Football;Simple;Al Ahli;1.66;300;-300;-300;Perdu
8/6/2018;MarathonBet;Hockey Betting;Hockey sur glace;Simple;dynamo moscow;2.15;217;-217;-217;Perdu
8/6/2018;MarathonBet;Cheser;Football;Simple;binh duong u 21 over 3.75;1.88;240;451.2;211.2;Gagne
8/6/2018;Asianodds;Rusp;Football;Simple;ufa -1;2.19;300;657;357;Gagne
8/6/2018;MarathonBet;Aussie1126;Football;Simple;brisbane city u 20 + 1.25;1.86;248;-248;-248;Perdu
8/6/2018;Pinnacle;Jorge_Javier;Tennis;Simple;kontaveit;1.862;200;372.4;172.4;Gagne
8/6/2018;Pinnacle;The Turing Bombe;Football;Simple;KTP - HIFK;3.56;300;-300;-300;Perdu
8/6/2018;Asianodds;Cheser;Football;Simple;an giang u 21 or x;2.1;240;504;264;Gagne
8/6/2018;MarathonBet;Cheser;Football;Simple;binh duong -1 ht;1.83;330;603.9;273.9;Gagne
8/6/2018;Bet365;Nowi;Tennis;Simple;-;2;44;-44;-44;Perdu
