Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
21/03/2018;Bet365;Nowi;Tennis;Simple;egea set1;4.5;50;-50;-50;Perdu
21/03/2018;Bet365;Nowi;Tennis;Simple;egea;5.5;50;-50;-50;Perdu
21/03/2018;Bet365;Nowi;Tennis;Simple;di nicola;1.72;300;516;216;Gagne
21/03/2018;Bet365;Nowi;Tennis;Simple;Hasson;1.72;300;-300;-300;Perdu
21/03/2018;Bet365;Xargos;Basketball;Simple;pinar del rio over 123.5;1.83;200;366;166;Gagne
21/03/2018;Bet365;Xargos;Basketball;Simple;ciego de avile over 138.5;1.85;203;375.55;172.55;Gagne
21/03/2018;IBCBET - MaxBet;Autre Tipster;Football;Simple;north korea u 19 w;1.72;100;-100;-100;Perdu
21/03/2018;IBCBET - MaxBet;Garfield;Football;Simple;north korea u 19 w;1.72;100;-100;-100;Perdu
21/03/2018;IBCBET - MaxBet;Zorro;Football;Simple;north korea u 19 w or draw;1.96;200;-200;-200;Perdu
21/03/2018;MarathonBet;Autre Tipster;Football;Simple;port vale reserves -2.5;2.07;80;-80;-80;Perdu
21/03/2018;MarathonBet;Autre Tipster;Football;Simple;pinar del rio -1;1.83;220;-220;-220;Perdu
21/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;jespersen;3.14;58;182.12;124.12;Gagne
21/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;Heise+De Giorgio;2.34;100;-100;-100;Perdu
21/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;Mchugh+Razborsek+Urbanija;1.99;200;398;198;Gagne
21/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;akler;1.68;130;-130;-130;Perdu
21/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;nadel +5;1.87;43;0;0;Rembourse
21/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;nadel +1.5set;1.92;47;90.24;43.24;Gagne
21/03/2018;MarathonBet;Autre Tipster;Football;Simple;Iga FC Kunoichi Women;1.87;40;-40;-40;Perdu
21/03/2018;MarathonBet;Autre Tipster;Football;Simple;iga kunoichi w -0.75;1.98;40;-40;-40;Perdu
21/03/2018;MarathonBet;Autre Tipster;Football;Simple;JEF Utd Chiba v Kamatamare Sanuki BTTS;2.13;40;85.2;45.2;Gagne
21/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;martinez;2.24;75;-75;-75;Perdu
21/03/2018;MarathonBet;Autre Tipster;Football;Simple;Fukushima Utd - Kagoshima Utd btts;2.23;40;-40;-40;Perdu
21/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;martinez;2.34;125;-125;-125;Perdu
21/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;Martinez;2.34;37;-37;-37;Perdu
21/03/2018;MarathonBet;Nowi;Tennis;Simple;galloway + colautti;2.07;130;269.1;139.1;Gagne
21/03/2018;Netbet;Autre Tipster;Tennis;Simple;jespersen;3.28;50;164;114;Gagne
21/03/2018;Netbet;Autre Tipster;Cricket;Simple;Scotland;5.5;80;-80;-80;Perdu
21/03/2018;Netbet;Juako;Futsal;Simple;fk indoss plzen;2.19;150;328.5;178.5;Gagne
21/03/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Over 222 : Chicago;1.925;100;192.5;92.5;Gagne
21/03/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Over 222 : Brooklyn;1.97;100;-100;-100;Perdu
21/03/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Over 163 : Anadolu;1.943;100;-100;-100;Perdu
21/03/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Over 150.5 : Palencia;1.909;100;-100;-100;Perdu
21/03/2018;Pinnacle;Autre Tipster;eSport;Simple;UK + ukraine;1.69;150;253.5;103.5;Gagne
21/03/2018;Pinnacle;Autre Tipster;eSport;Simple;soO -1.5;2.03;150;-150;-150;Perdu
21/03/2018;Pinnacle;Autre Tipster;eSport;Simple;rushcrazy;2.4;150;-150;-150;Perdu
21/03/2018;Pinnacle;Autre Tipster;eSport;Simple;iasonu + breaking GG;1.96;150;-150;-150;Perdu
21/03/2018;Pinnacle;Autre Tipster;Tennis;Simple;Veronica Cepede Royg -3;1.729;200;-200;-200;Perdu
21/03/2018;Pinnacle;Autre Tipster;Tennis;Simple;Veronica Cepede Royg;1.5;200;-200;-200;Perdu
21/03/2018;Pinnacle;Autre Tipster;Cricket;Simple;Peshawar Zalmi to beat Karachi Kings;2.12;200;424;224;Gagne
21/03/2018;Pinnacle;Autre Tipster;Football;Simple;Wuppertaler;2.04;200;-200;-200;Perdu
21/03/2018;Pinnacle;Garfield;Football;Simple;iran u19 w;3.85;100;385;285;Gagne
20/03/2018;Bet365;Autre Tipster;Tennis;Simple;leshem 5.5;1.72;150;-150;-150;Perdu
20/03/2018;Bet365;Autre Tipster;Basketball;Simple;hyvinkaan ponteva w -8.5;1.83;60;109.8;49.8;Gagne
20/03/2018;Bet365;Autre Tipster;Volleyball;Simple;al rayyan - al arabi under 179.5;1.9;100;190;90;Gagne
20/03/2018;Bet365;Autre Tipster;Football;Simple;Caboolture -1;2.05;100;205;105;Gagne
20/03/2018;Bet365;Autre Tipster;Cricket;Simple;LA Dawson (Man of the Match);17;50;-50;-50;Perdu
20/03/2018;Bet365;Autre Tipster;Cricket;Simple;"LA Dawson (Peshawar Zalmi) (Top Team Bowler);";5;50;-50;-50;Perdu
20/03/2018;Bet365;Autre Tipster;Cricket;Simple;U Amin (Quetta Gladiators) (Top Team Batsman);5;50;0;0;Rembourse
20/03/2018;Bet365;Autre Tipster;Cricket;Simple;MH Wessels (Peshawar Zalmi) (Top Team Batsman);5;50;0;0;Rembourse
20/03/2018;Bet365;Autre Tipster;Tennis;Simple;Goransson set1;3.75;40;-40;-40;Perdu
20/03/2018;Bet365;Autre Tipster;Tennis;Simple;Goransson;4.33;40;-40;-40;Perdu
20/03/2018;Bet365;Autre Tipster;Tennis;Simple;Otegui+Ghedin;1.95;150;-150;-150;Perdu
20/03/2018;Bet365;Autre Tipster;Tennis;Simple;Marinkovic+Vittar;1.95;150;292.5;142.5;Gagne
20/03/2018;Bet365;Autre Tipster;Tennis;Simple;Kilnarova+Barranco;1.81;80;144.8;64.8;Gagne
20/03/2018;Bet365;Autre Tipster;Tennis;Simple;marcondes + jacquemot;1.99;80;159.2;79.2;Gagne
20/03/2018;Bet365;Autre Tipster;Tennis;Simple;semmler;3.5;40;-40;-40;Perdu
20/03/2018;Bet365;Autre Tipster;Tennis;Simple;semmler set 1;3.25;40;-40;-40;Perdu
20/03/2018;Bet365;Autre Tipster;Tennis;Simple;Vuradin;1.67;125;208.75;83.75;Gagne
20/03/2018;Bet365;Autre Tipster;Tennis;Simple;Gustafsson;1.9;125;-125;-125;Perdu
20/03/2018;Bet365;Autre Tipster;Tennis;Simple;Storrie;1.57;250;392.5;142.5;Gagne
20/03/2018;Bet365;Autre Tipster;Football;Simple;passo fundo over 2;2.05;140;287;147;Gagne
20/03/2018;Bet365;Autre Tipster;Tennis;Simple;Chepelev SET 1;3.25;40;130;90;Gagne
20/03/2018;Bet365;Autre Tipster;Tennis;Simple;Chepelev;3.5;40;-40;-40;Perdu
20/03/2018;Bet365;BetVolley;Volleyball;Simple;calzedonia verona -1.5 set;2.37;180;-180;-180;Perdu
20/03/2018;Bet365;Juako;Futsal;Simple;sk indoss plzen;2.1;150;-150;-150;Perdu
20/03/2018;Bet365;Ludo Picks Perso;Tennis;Simple;escoffier;7;30;-30;-30;Perdu
20/03/2018;Bet365;Nowi;Tennis;Simple;maiga;2.75;200;550;350;Gagne
20/03/2018;IBCBET - MaxBet;Ludo Picks Perso;Football;Simple;south united -2.5;1.82;100;182;82;Gagne
20/03/2018;MarathonBet;Autre Tipster;Football;Simple;al gharafa u 23 or draw;2.02;40;-40;-40;Perdu
20/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;qiang wang;1.95;200;-200;-200;Perdu
20/03/2018;MarathonBet;Autre Tipster;Football;Simple;fe brno ht ft;4.45;80;-80;-80;Perdu
20/03/2018;MarathonBet;Autre Tipster;Football;Simple;fc brno 0;1.95;340;-340;-340;Perdu
20/03/2018;MarathonBet;Autre Tipster;Football;Simple;over 1 cabooculture;2.35;150;352.5;202.5;Gagne
20/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;Otegui+Ghedin;1.92;50;-50;-50;Perdu
20/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;Marinkovic+Vittar;1.91;50;95.5;45.5;Gagne
20/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;Kilnarova+Barranco;1.79;20;35.8;15.8;Gagne
20/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;jacquemot;1.74;126;219.24;93.24;Gagne
20/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;Hoste Ferrer+Colmegna;2.03;200;-200;-200;Perdu
20/03/2018;MarathonBet;Nowi;Tennis;Simple;COSANO + TOLEDO BAGUE + CATARINA + belarus;2.04;288;587.52;299.52;Gagne
20/03/2018;MarathonBet;Zorro;Tennis;Simple;otegui;3.3;50;-50;-50;Perdu
20/03/2018;MarathonBet;Zorro;Tennis;Simple;ghedin 6.5;1.71;100;171;71;Gagne
20/03/2018;Netbet;Autre Tipster;Tennis;Simple;berlocq;2.41;130;-130;-130;Perdu
20/03/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;over 151.5 Amics Castello - Oviedo Baloncesto;1.934;100;-100;-100;Perdu
20/03/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;FC Barcelona Basquet II - CB Clavijo over 156;1.934;100;0;0;Rembourse
20/03/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Orlando Magic - Toronto Raptors over 214;1.934;100;-100;-100;Perdu
20/03/2018;Pinnacle;Autre Tipster;Football;Simple;St Johnstone FC U20 0 - 0 Motherwell over 2.25;1.787;100;-100;-100;Perdu
20/03/2018;Pinnacle;Autre Tipster;eSport;Simple;jieshi + toodming;3.19;90;-90;-90;Perdu
20/03/2018;Pinnacle;Awer;Football;Simple;zbrojovka brno 0;2.06;200;-200;-200;Perdu
19/03/2018;Bet365;Autre Tipster;Football;Simple;al markhiya u 23;1.92;300;576;276;Gagne
19/03/2018;Bet365;Autre Tipster;Tennis;Simple;Della Tommasina;2.2;150;-150;-150;Perdu
19/03/2018;Bet365;Autre Tipster;Tennis;Simple;Sureshkumar;3;125;375;250;Gagne
19/03/2018;Bet365;Autre Tipster;Football;Simple;marseille-lyon draw;3.68;150;-150;-150;Perdu
19/03/2018;Bet365;Autre Tipster;Cricket;Simple;MN Samuels (Top Team Batsman);5;50;250;200;Gagne
19/03/2018;Bet365;Autre Tipster;Cricket;Simple;JO Holder (Man of the Match);10;50;-50;-50;Perdu
19/03/2018;Bet365;Autre Tipster;Football;Simple;Atletico Mineiro -1.5;2.25;40;-40;-40;Perdu
19/03/2018;Bet365;Autre Tipster;Football;Simple;Foz;2.87;40;-40;-40;Perdu
19/03/2018;Bet365;Autre Tipster;Football;Simple;Vikingur W ou Nul (arrange);1.66;100;-100;-100;Perdu
19/03/2018;Bet365;Autre Tipster;Football;Simple;Setif : 0.5 HT;1.53;300;459;159;Gagne
19/03/2018;Bet365;Autre Tipster;Football;Simple;Over 2.25 : Setif;1.85;300;555;255;Gagne
19/03/2018;Bet365;Autre Tipster;Football;Simple;Molde 0 (0-1);1.8;80;0;0;Rembourse
19/03/2018;Bet365;Autre Tipster;Football;Simple;Praiense -1.5;2.05;80;-80;-80;Perdu
19/03/2018;Bet365;Autre Tipster;Football;Simple;El Zamalek -0.75 HT;1.8;300;420;120;Moitie gagne
19/03/2018;Bet365;Autre Tipster;Football;Simple;El Zamalek -2;1.875;300;-300;-300;Perdu
19/03/2018;Bet365;Brucinger;Football;Simple;Sanarate;1.8;200;360;160;Gagne
19/03/2018;Bet365;Nowi;Tennis;Simple;trusendi set 1;4;50;-50;-50;Perdu
19/03/2018;Bet365;Nowi;Tennis;Simple;trusendi;1.5;400;600;200;Gagne
19/03/2018;Bet365;Nowi;Tennis;Simple;roy;1.72;238;409.36;171.36;Gagne
19/03/2018;Bet365;Nowi;Tennis;Simple;gautier;1.66;250;-250;-250;Perdu
19/03/2018;Bet365;Nowi;Tennis;Simple;chaix;1.87;200;374;174;Gagne
19/03/2018;MarathonBet;AntoSeti;Tennis;Simple;Callios;3.45;50;172.5;122.5;Gagne
19/03/2018;MarathonBet;Autre Tipster;Football;Simple;al markiya u23 over 3;1.95;213;-213;-213;Perdu
19/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;duan + wickmayer;1.98;200;-200;-200;Perdu
19/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;Petrone + Pontoglio;2.05;100;-100;-100;Perdu
19/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;Timsit;2.2;249;547.8;298.8;Gagne
19/03/2018;MarathonBet;Garfield;Football;Simple;Over 1 HT : Khimik;1.8;59;-59;-59;Perdu
19/03/2018;MarathonBet;Garfield;Football;Simple;Over 2.5 : Khimik;2;143;-143;-143;Perdu
19/03/2018;MarathonBet;Garfield;Football;Simple;Al Hilal Omdurman HT;2.21;150;-150;-150;Perdu
19/03/2018;MarathonBet;Garfield;Football;Simple;Al Hilal Omdurman -1.5;1.89;150;283.5;133.5;Gagne
19/03/2018;MarathonBet;Nowi;Tennis;Simple;gautier;1.7;71;-71;-71;Perdu
19/03/2018;MarathonBet;Nowi;Tennis;Simple;izquierdo;3.52;100;-100;-100;Perdu
19/03/2018;MarathonBet;Nowi;Tennis;Simple;izquierdo;1.93;54;-54;-54;Perdu
19/03/2018;MarathonBet;Nowi;Tennis;Simple;roy;1.77;65;115.05;50.05;Gagne
19/03/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;naestved under 164.5;1.925;100;-100;-100;Perdu
19/03/2018;Pinnacle;Autre Tipster;Tennis;Simple;Elias +3.5;1.74;200;-200;-200;Perdu
19/03/2018;Pinnacle;Autre Tipster;Tennis;Simple;lottner 7 + voegele;2.13;200;-200;-200;Perdu
19/03/2018;Pinnacle;Autre Tipster;Basketball;Simple;regastas corrientes -7.5;1.763;160;-160;-160;Perdu
19/03/2018;Pinnacle;Autre Tipster;eSport;Simple;Last + Stork;2.58;90;-90;-90;Perdu
19/03/2018;Pinnacle;Autre Tipster;eSport;Simple;Parting + SuperNova;2.98;90;0;0;Rembourse
19/03/2018;Pinnacle;Awer;Football;Simple;sigama olomouc u21 over 5;2.28;200;-200;-200;Perdu
19/03/2018;Pinnacle;Awer;Football;Simple;slovan liberec u21 over4.5;2.1;200;420;220;Gagne
19/03/2018;Pinnacle;Garfield;Football;Simple;Legia : Over 2.5;1.775;150;-150;-150;Perdu
19/03/2018;Pinnacle;Time Bomb;Football;Simple;Midtjylland -1.25;1.84;300;-150;-150;Moitie perdu
19/03/2018;Pinnacle;Zigfrid;Football;Simple;Patriotas;1.84;300;552;252;Gagne
19/03/2018;Pinnacle;Zigfrid;Football;Simple;Braga -0.25;1.735;300;520.5;220.5;Gagne
18/03/2018;Bet365;Autre Tipster;Football;Simple;Akwa;1.8;300;540;240;Gagne
18/03/2018;Bet365;Autre Tipster;Football;Simple;Ittihad Tanger 0;2.025;300;-300;-300;Perdu
18/03/2018;Bet365;Autre Tipster;Football;Simple;1st goal : Akwa;1.61;300;483;183;Gagne
18/03/2018;Bet365;Autre Tipster;Basketball;Simple;malaga + andorra;1.71;150;-150;-150;Perdu
18/03/2018;Bet365;Autre Tipster;Football;Simple;Al Wasl Reserves;1.8;300;-300;-300;Perdu
18/03/2018;Bet365;Autre Tipster;Football;Simple;Al Wasl Reserves;1.72;300;-300;-300;Perdu
18/03/2018;Bet365;Autre Tipster;Football;Simple;samorin 0;1.9;140;-140;-140;Perdu
18/03/2018;Bet365;Autre Tipster;Tennis;Simple;cuevas;2.25;125;-125;-125;Perdu
18/03/2018;Bet365;Autre Tipster;Football;Simple;st etienne;1.74;150;261;111;Gagne
18/03/2018;Bet365;Autre Tipster;Football;Simple;El Masry -1.25;1.8;300;-300;-300;Perdu
18/03/2018;Bet365;Autre Tipster;Football;Simple;El Masry -0.25 HT;2.3;150;-75;-75;Moitie perdu
18/03/2018;Bet365;Garfield;Football;Simple;tjk legion -0.75;1.975;300;446.25;146.25;Moitie gagne
18/03/2018;Bet365;Juako;Futsal;Simple;under 6.5 movistar;1.88;148;278.24;130.24;Gagne
18/03/2018;Bet365;Ludo Picks Perso;Football;Simple;nice;10;10;-10;-10;Perdu
18/03/2018;Bet365;Xargos;Basketball;Simple;Over 112.5 : Sencur;1.83;200;366;166;Gagne
18/03/2018;MarathonBet;Autre Tipster;Football;Simple;Mirandes;1.85;200;370;170;Gagne
18/03/2018;MarathonBet;Autre Tipster;Basketball;Simple;valencia -7.5;1.96;235;460.6;225.6;Gagne
18/03/2018;MarathonBet;Autre Tipster;Football;Simple;samorin 0;1.9;160;304;144;Gagne
18/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;timsit;2.5;125;312.5;187.5;Gagne
18/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;partaud;3.38;125;-125;-125;Perdu
18/03/2018;MarathonBet;Autre Tipster;Football;Simple;umf njardvik 1 + valur -1.5 + fjolnir -1.5 + akranes over 2.5;8.51;40;-40;-40;Perdu
18/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;boureau;1.59;100;159;59;Gagne
18/03/2018;MarathonBet;Autre Tipster;Hockey sur glace;Simple;narvik;2.48;200;496;296;Gagne
18/03/2018;MarathonBet;Autre Tipster;Football;Simple;metz;3.7;150;-150;-150;Perdu
18/03/2018;MarathonBet;Autre Tipster;Football;Simple;akureyri;1.46;200;292;92;Gagne
18/03/2018;MarathonBet;BetVolley;Volleyball;Simple;piacenza over 179.5 (line tipster o177.5);1.92;150;288;138;Gagne
18/03/2018;MarathonBet;Garfield;Football;Simple;nomme over 4.5;1.69;300;507;207;Gagne
18/03/2018;Netbet;Ludo Picks Perso;Tennis;Simple;anshba 5.5;1.69;52;-52;-52;Perdu
18/03/2018;Pinnacle;Autre Tipster;Football;Simple;Cherno More (0-1);1.97;200;-200;-200;Perdu
18/03/2018;Pinnacle;Autre Tipster;Tennis;Simple;escoffier;1.714;125;214.25;89.25;Gagne
18/03/2018;Pinnacle;Autre Tipster;eSport;Simple;dark;2.25;150;-150;-150;Perdu
18/03/2018;Pinnacle;BetVolley;Volleyball;Simple;revivre milano 1.5;1.909;180;-180;-180;Perdu
18/03/2018;Pinnacle;Garfield;Football;Simple;cracovia krakow -0.75;1.806;305;427.92;122.92;Moitie gagne
18/03/2018;Pinnacle;Garfield;Football;Simple;Over 2.5 : Korona;1.81;300;543;243;Gagne
18/03/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;brive 16.5;1.9;200;380;180;Gagne
18/03/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Waratah -2.5;1.92;200;384;184;Gagne
18/03/2018;Pinnacle;Zigfrid;Football;Simple;Bayern -1;1.813;300;-300;-300;Perdu
18/03/2018;Pinnacle;Zigfrid;Football;Simple;cracovia krakow -0.75;1.757;300;413.55;113.55;Moitie gagne
18/03/2018;Pinnacle;Zigfrid;Football;Simple;Young Boys;1.892;300;567.6;267.6;Gagne
17/03/2018;Bet365;AntoSeti;Tennis;Simple;dury-cognard under 17.5;1.64;96;157.44;61.44;Gagne
17/03/2018;Bet365;AntoSeti;Football;Simple;farrow set1;7;20;0;0;Rembourse
17/03/2018;Bet365;AntoSeti;Tennis;Simple;farrow;8.5;30;0;0;Rembourse
17/03/2018;Bet365;Autre Tipster;eSport;Simple;kt rolster map1;3.75;100;-100;-100;Perdu
17/03/2018;Bet365;Autre Tipster;Football;Simple;amiens;2.18;150;-150;-150;Perdu
17/03/2018;Bet365;Autre Tipster;Football;Simple;crystal palace;2.62;150;393;243;Gagne
17/03/2018;Bet365;Autre Tipster;Football;Simple;stoke city;2.62;150;-150;-150;Perdu
17/03/2018;Bet365;BetVolley;Volleyball;Simple;rio duero soria -2.5 sets;2.1;150;315;165;Gagne
17/03/2018;Bet365;Garfield;Football;Simple;maardu -1.5;1.825;300;547.5;247.5;Gagne
17/03/2018;Bet365;Garfield;Football;Simple;Olimpia v Gorzno over 3.25;1.81;150;-150;-150;Perdu
17/03/2018;Bet365;Garfield;Football;Simple;pogon ht;1.88;150;-150;-150;Perdu
17/03/2018;Bet365;Rugby Tipster 15;Rugby;Simple;Over 19.5 : Blues;1.89;200;378;178;Gagne
17/03/2018;Bet365;Rugby Tipster 15;Rugby;Simple;england-ireland under 39.5;1.9;300;570;270;Gagne
17/03/2018;Bet365;Xargos;Basketball;Simple;Under 161.5 : Bornova;1.83;200;-200;-200;Perdu
17/03/2018;Bet365;Xargos;Tennis;Simple;izmir bsb under 167.5;1.83;200;366;166;Gagne
17/03/2018;Bet365;Zigfrid;Football;Simple;shinnik yaroslav -0.75;1.751;300;-300;-300;Perdu
17/03/2018;Bet365;Zorro;Football;Simple;profit magouille;2;45;90;45;Gagne
17/03/2018;MarathonBet;AntoSeti;Tennis;Simple;farrow over 17.5;1.93;100;-100;-100;Perdu
17/03/2018;MarathonBet;Autre Tipster;Football;Simple;Al Hilal 0.25 (2-1);1.85;300;555;255;Gagne
17/03/2018;MarathonBet;Autre Tipster;Football;Simple;fjolnir -1.5;2.07;60;-60;-60;Perdu
17/03/2018;MarathonBet;Autre Tipster;Football;Simple;valur + fjolnir;2.11;200;-200;-200;Perdu
17/03/2018;MarathonBet;Autre Tipster;Football;Simple;sturm graz -1;1.94;200;0;0;Rembourse
17/03/2018;MarathonBet;Autre Tipster;Football;Simple;hafnarfjodur;1.6;150;240;90;Gagne
17/03/2018;MarathonBet;Autre Tipster;Football;Simple;keflavik 0;1.64;140;-140;-140;Perdu
17/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;Balazs+Sijsling;1.9;200;-200;-200;Perdu
17/03/2018;MarathonBet;Autre Tipster;Football;Simple;kopavogur or draw;1.833;100;183.3;83.3;Gagne
17/03/2018;MarathonBet;Autre Tipster;Football;Simple;magni or draw;1.71;90;-90;-90;Perdu
17/03/2018;MarathonBet;Autre Tipster;Football;Simple;Fjallabyggd 1.75;1.72;80;137.6;57.6;Gagne
17/03/2018;MarathonBet;BetVolley;Volleyball;Simple;rio duero soria + ibiza voley + zenit st pertersbourg;1.91;210;-210;-210;Perdu
17/03/2018;MarathonBet;Garfield;Football;Simple;levadia over 5;5.3;42;222.6;180.6;Gagne
17/03/2018;MarathonBet;Garfield;Football;Simple;levaidia -2.25;1.85;155;286.75;131.75;Gagne
17/03/2018;MarathonBet;Garfield;Football;Simple;levadia over 4.5;3.5;50;175;125;Gagne
17/03/2018;MarathonBet;Garfield;Football;Simple;Levadia -2.75;1.97;145;285.65;140.65;Gagne
17/03/2018;MarathonBet;Garfield;Football;Simple;flora -4.25;1.825;300;547.5;247.5;Gagne
17/03/2018;MarathonBet;Garfield;Football;Simple;flora over 5.5;2.45;150;-150;-150;Perdu
17/03/2018;MarathonBet;Garfield;Football;Simple;maardu -2.5;2.45;150;-150;-150;Perdu
17/03/2018;MarathonBet;Garfield;Football;Simple;Gorzno +1.75;1.75;150;262.5;112.5;Gagne
17/03/2018;MarathonBet;Garfield;Football;Simple;gold coast;1.9;100;190;90;Gagne
17/03/2018;MarathonBet;Juako;Futsal;Simple;palma futsal under 5.5;2.18;150;327;177;Gagne
17/03/2018;MarathonBet;Ludo;Football;Simple;flora over 4.5;1.78;78;138.84;60.84;Gagne
17/03/2018;MarathonBet;Ludo Picks Perso;Football;Simple;kalju II 1.75;1.9;165;-82.5;-82.5;Moitie perdu
17/03/2018;MarathonBet;Rugby Tipster 15;Rugby;Simple;Clermont -14.5;1.95;39.5;77.03;37.53;Gagne
17/03/2018;MarathonBet;Zorro;Football;Simple;flora over5;2.17;55;0;0;Rembourse
17/03/2018;Netbet;Garfield;Football;Simple;pogon -1.25;1.86;300;-300;-300;Perdu
17/03/2018;Pinnacle;Autre Tipster;Football;Simple;buchbach;1.917;200;383.4;183.4;Gagne
17/03/2018;Pinnacle;Awer;Football;Simple;JIhllava 0.25;2.09;200;-200;-200;Perdu
17/03/2018;Pinnacle;Awer;Football;Simple;mlada boleslav -1.25;2.94;200;-200;-200;Perdu
17/03/2018;Pinnacle;BetVolley;Volleyball;Simple;verona;2.04;180;367.2;187.2;Gagne
17/03/2018;Pinnacle;BetVolley;Volleyball;Simple;zenit st petersburg -1.5;2.09;150;313.5;163.5;Gagne
17/03/2018;Pinnacle;Garfield;Football;Simple;Over 5.5 : Pogon;1.82;150;273;123;Gagne
17/03/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Agen -7;1.84;200;-200;-200;Perdu
17/03/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Racing 92 -20.5;1.925;200;-200;-200;Perdu
17/03/2018;Pinnacle;Time Bomb;Football;Simple;College Dublin -1.25;1.729;450;778.05;328.05;Gagne
16/03/2018;Bet365;Autre Tipster;Football;Simple;bornemouth;1.8;150;270;120;Gagne
16/03/2018;Bet365;Autre Tipster;Football;Simple;montpeller;1.67;150;-150;-150;Perdu
16/03/2018;Bet365;Autre Tipster;Football;Simple;baniyas -1;2.11;285;0;0;Rembourse
16/03/2018;Bet365;Autre Tipster;Tennis;Simple;kobori/muramatsu;2;261;-261;-261;Perdu
16/03/2018;Bet365;Autre Tipster;Tennis;Simple;terziyska + bondar + schaefer + carle;4.42;76.78;-76.78;-76.78;Perdu
16/03/2018;Bet365;Autre Tipster;Tennis;Simple;TERZIYSKA;1.666;200;333.2;133.2;Gagne
16/03/2018;Bet365;Autre Tipster;Tennis;Simple;VISHNEVSKAYA;1.83;200;-200;-200;Perdu
16/03/2018;Bet365;Autre Tipster;Tennis;Simple;radisic;2.1;200;395;195;Cashout
16/03/2018;Bet365;Autre Tipster;Tennis;Simple;Tepavac + Heliovaara + Gutierrez;2.16;150;324;174;Gagne
16/03/2018;Bet365;Garfield;Football;Simple;North Korea women OVER 3.5;1.8;150;270;120;Gagne
16/03/2018;Bet365;Garfield;Football;Simple;North Korea women -2.75ah;1.8;150;270;120;Gagne
16/03/2018;Bet365;Ludo;Football;Simple;baniyas;2.11;285;601.35;316.35;Gagne
16/03/2018;Bet365;Nowi;Tennis;Simple;ZANDSCHULP;1.9;300;0;0;Rembourse
16/03/2018;Bet365;Nowi;Tennis;Simple;CASANOVA;1.66;200;332;132;Gagne
16/03/2018;Bet365;Rugby Tipster 15;Rugby;Simple;CHIEFS 0;2.45;200;490;290;Gagne
16/03/2018;MarathonBet;Autre Tipster;Football;Simple;angers;1.92;150;288;138;Gagne
16/03/2018;MarathonBet;Autre Tipster;Football;Simple;hapoel iksal ahmad -1.5;2;200;400;200;Gagne
16/03/2018;MarathonBet;Autre Tipster;Football;Simple;valur -1;1.833;160;293.28;133.28;Gagne
16/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;beauge 5.5;1.68;150;-150;-150;Perdu
16/03/2018;MarathonBet;Autre Tipster;Football;Simple;al salmiyah u 19 0;1.76;60;-60;-60;Perdu
16/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;carle + bondar;2;429;-429;-429;Perdu
16/03/2018;MarathonBet;Autre Tipster;Football;Simple;drb tadjenant over 2 team goals;3.72;80;0;0;Rembourse
16/03/2018;MarathonBet;Autre Tipster;Football;Simple;drb tadjenant over 1.5 team;1.95;185;360.75;175.75;Gagne
16/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;Bondar+Halbauer;2.09;100;-100;-100;Perdu
16/03/2018;MarathonBet;Autre Tipster;Tennis;Simple;Jahn+Tepavac+Shinikova;1.87;200;374;174;Gagne
