Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
06/12/18;Betway;Autre Tipster;Basketball;Simple;san german;1.71;29;49.59;20.59;Gagne
06/12/18;Bet365;Ludo Picks Perso;Football;Simple;thai W over 0.5 ht;4.15;50;-50;-50;Perdu
06/12/18;Bet365;Ludo Picks Perso;Volleyball;Simple;south korea u19 w + 1.5 set;1.72;50;86;36;Gagne
06/12/18;Bet365;Autre Tipster;Tennis;Simple;rondoni;1.8;250;-250;-250;Perdu
06/12/18;Bet365;Autre Tipster;Tennis;Simple;enrico dalla valle;1.83;250;457.5;207.5;Gagne
06/12/18;Bet365;Autre Tipster;Basketball;Simple;guaros -30.5;1.83;250;457.5;207.5;Gagne
06/12/18;Asianodds;Garfield;Football;Simple;levadia -2.5;1.915;300;-300;-300;Perdu
06/12/18;Asianodds;Ludo;Football;Simple;poland -1.5 ht;2.16;150;324;174;Gagne
06/12/18;Asianodds;Time Bomb;Football;Simple;parnu 3.25;1.62;500;-500;-500;Perdu
06/12/18;Asianodds;Autre Tipster;Football;Simple;pahang 0.75;1.81;270;-135;-135;Moitie perdu
06/12/18;188Bet;Brucinger;Football;Simple;Sanna Khanh Hoa - XSKT Can Tho Full Event Over 2.5;2.08;300;624;324;Gagne
06/11/18;Pinnacle;Brucinger;Football;Simple;Over 0.75 HT : Santos;2.13;150;234.75;84.75;Moitie gagne
06/11/18;Pinnacle;Autre Tipster;Football;Simple;Varnamo;2.6;300;-300;-300;Perdu
06/11/18;Pinnacle;Autre Tipster;Football;Simple;Internacional Porto Alegre;3.39;200;678;478;Gagne
06/11/18;Pinnacle;Autre Tipster;Football;Simple;Fluminense +1;1.84;420;-420;-420;Perdu
06/11/18;Pinnacle;Autre Tipster;Football;Simple;Under 2 : Ceara;2.16;210;-210;-210;Perdu
06/11/18;Pinnacle;Autre Tipster;Football;Simple;Gremio -1.5;2.17;210;-210;-210;Perdu
06/11/18;Pinnacle;Autre Tipster;Football;Simple;Union Espanola -1;2;300;-300;-300;Perdu
06/11/18;Pinnacle;Autre Tipster;Football;Simple;Ceara;5.38;200;-200;-200;Perdu
06/11/18;MarathonBet;Blink18222;Football;Simple;Arba Minch;2.74;250;-250;-250;Perdu
06/11/18;MarathonBet;Garfield;Football;Simple;ha nam w -3.5;1.82;300;546;246;Gagne
06/11/18;MarathonBet;Nowi;Tennis;Simple;AARON SCHMID + BUSHAMUKA;2.03;300;609;309;Gagne
06/11/18;MarathonBet;Nowi;Tennis;Simple;tashi;5;79;-79;-79;Perdu
06/11/18;MarathonBet;Nowi;Tennis;Simple;rakic;1.82;106;192.92;86.92;Gagne
06/11/18;MarathonBet;Zorro;Football;Simple;ha nam w - 4.75;1.95;100;147.5;47.5;Moitie gagne
06/11/18;MarathonBet;Autre Tipster;Basketball;Simple;Leones Santo Domingo;1.825;125;-125;-125;Perdu
06/11/18;Betway;Autre Tipster;Football;Simple;Over 1 HT : Valarenga 2;1.9;140;0;0;Rembourse
06/11/18;Bet365;Blink18222;Football;Simple;Boeun Sangmu Women v Gumi Sportstoto Women (0-0) Over 0.5;2.375;250;-250;-250;Perdu
06/11/18;Bet365;Blink18222;Football;Simple;Fire W -0.5 (0-1);1.775;250;443.75;193.75;Gagne
06/11/18;Bet365;Ludo Picks Perso;Football;Simple;flow 4g -1.25;1.975;100;-100;-100;Perdu
06/11/18;Bet365;Nowi;Tennis;Simple;rakic;1.8;194;349.2;155.2;Gagne
06/11/18;Bet365;Zorro;Football;Simple;-;2;50;-50;-50;Perdu
06/11/18;Bet365;Autre Tipster;Tennis;Simple;mestach;1.83;250;-250;-250;Perdu
06/11/18;Bet365;Autre Tipster;Football;Simple;devonport city goal 1;1.9;300;570;270;Gagne
06/11/18;Bet365;Autre Tipster;Football;Simple;RAMS Village Superstars v Flow 4G Cayon Rockets (0-1) Over 1.5;3.25;300;975;675;Gagne
06/11/18;Bet365;Autre Tipster;Football;Simple;Fire W -0.5 (0-1);2.06;240;494.4;254.4;Gagne
06/11/18;Asianodds;Brucinger;Football;Simple;Stjarnan -VS- Fjolnir over 2.75;1.943;150;291.45;141.45;Gagne
06/11/18;Asianodds;Norskii;Football;Simple;Tromso 0.5;1.85;225;416.25;191.25;Gagne
06/11/18;Asianodds;Autre Tipster;Football;Simple;Devonport City Strikers v South Hobart over 2;1.9;300;-300;-300;Perdu
06/11/18;188Bet;Garfield;Football;Simple;Flora Tallinn U21 -0.75;1.99;300;-300;-300;Perdu
06/11/18;188Bet;Mr Betting;Football;Simple;X : Asuncion;3;250;-250;-250;Perdu
06/11/18;188Bet;Mr Betting;Football;Simple;Cobresal 0;1.71;250;0;0;Rembourse
06/11/18;188Bet;Autre Tipster;Football;Simple;Los Angeles Galaxy II - Orange County SC Full Event Over 1.25;2;300;-150;-150;Moitie perdu
06/11/18;188Bet;Autre Tipster;Football;Simple;melgar over 1.5 team goals;1.98;300;594;294;Gagne
06/11/18;188Bet;Autre Tipster;Football;Simple;Under 2.5 : Curico (un peu sur Betfair);1.93;300;0;0;Annule
06/10/18;PMU;Klyde;MMA;Simple;Under 2.5 : Santiago - Ige (un peu sur 2 Mbet);2.45;300;735;435;Gagne
06/10/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;New York Liberty - Indiana Fever Full Event Under 158.5;1.909;300;572.7;272.7;Gagne
06/10/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;FC Bayern Munich Basketball - Alba Berlin Full Event Under 170;1.909;305;582.25;277.25;Gagne
06/10/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Pallacanestro Trieste - Novipiu Casale Monferrato Full Event Under 148;1.934;305;-305;-305;Perdu
06/10/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Maccabi Tel Aviv - Hapoel Tel Aviv Full Event Under 170.5;1.917;305;-305;-305;Perdu
06/10/18;Pinnacle;Klyde;MMA;Simple;coulter + tuivasa;2.219;300;-300;-300;Perdu
06/10/18;Pinnacle;Klyde;MMA;Simple;Colby Covington;2.05;300;615;315;Gagne
06/10/18;Pinnacle;Klyde;MMA;Simple;Bektic;1.61;300;483;183;Gagne
06/10/18;Pinnacle;Klyde;MMA;Simple;Dan Ige;1.78;300;534;234;Gagne
06/10/18;Pinnacle;Klyde;MMA;Simple;CM Punk;2.8;150;-150;-150;Perdu
06/10/18;Pinnacle;Klyde;Football;Simple;Under 4.5 : Romero - Whittaker;1.854;300;-300;-300;Perdu
06/10/18;Pinnacle;Mr Betting;Football;Simple;X : Santani - Cerro Porteno;3.2;250;800;550;Gagne
06/10/18;Pinnacle;The Turing Bombe;Football;Simple;Atletico Goianiense - Figueirense X;3.24;250;-250;-250;Perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Hafnarfjordur;2.83;300;-300;-300;Perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Sarpsborg;2.47;300;-300;-300;Perdu
06/10/18;Pinnacle;Autre Tipster;Cyclisme;Simple;Latour win vs Benoot : General Classification;1.581;200;316.2;116.2;Gagne
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Bodo Glimt;3.16;300;-300;-300;Perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Asane (un peu AsianOdds);3.04;300;-300;-300;Perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Seongnam (un peu sur MarathonBet et Bet365);2.67;300;-300;-300;Perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Suwon (un peu sur AsianOdds);2.41;300;723;423;Gagne
06/10/18;Pinnacle;Autre Tipster;Football;Simple;San Jose;2.43;300;-300;-300;Perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Real Salt Lake +1;1.85;300;-300;-300;Perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Figueirense;3.51;200;702;502;Gagne
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Oeste;3.33;200;-200;-200;Perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Over 2.25 : Boa;2.18;210;-105;-105;Moitie perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Sao Bento 0;2.13;210;447.3;237.3;Gagne
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Guarani -0.25;2.13;210;-105;-105;Moitie perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Boa;5.89;200;-200;-200;Perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Vila Nova;3.96;200;-200;-200;Perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Chapecoense 0;2.56;210;537.6;327.6;Gagne
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Sport Recife ou Nul;1.961;350;-350;-350;Perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Atletico PR 0;2;350;-350;-350;Perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Kumamoto;4.16;200;-200;-200;Perdu
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Mito Hollyhock;3.49;200;698;498;Gagne
06/10/18;Pinnacle;Autre Tipster;Football;Simple;Brasil de Pelotas;2.47;300;-300;-300;Perdu
06/10/18;Netbet;Klyde;MMA;Simple;gadelha + benavidez;1.74;300;-300;-300;Perdu
06/10/18;MarathonBet;Birjan;Football;Simple;gremio + flamengo;1.89;250;472.5;222.5;Gagne
06/10/18;MarathonBet;Cheser;Football;Simple;enyimba -1;1.94;212;411.28;199.28;Gagne
06/10/18;MarathonBet;Garfield;Football;Simple;Preilu v Supernova over 3.75;1.8;300;540;240;Gagne
06/10/18;MarathonBet;Ludo Picks Perso;Basketball;Simple;hanoi-da nang under 140.5;1.87;57;106.59;49.59;Gagne
06/10/18;MarathonBet;Ludo Picks Perso;Basketball;Simple;hanoi-da nang under 141.5;1.87;43;80.41;37.41;Gagne
06/10/18;MarathonBet;Ludo Picks Perso;Tennis;Simple;spoliaric-chiesa under 16.5;1.75;52;91;39;Gagne
06/10/18;MarathonBet;Ludo Picks Perso;Football;Simple;gamba osaka u23 HT/FT;5.72;50;-50;-50;Perdu
06/10/18;MarathonBet;Ludo Picks Perso;Football;Simple;gamba osaka u23 -0.25;1.94;102;-51;-51;Moitie perdu
06/10/18;MarathonBet;Mr Betting;Football;Simple;Independiente del Valle Reserves 0.75;2.04;250;-250;-250;Perdu
06/10/18;MarathonBet;Autre Tipster;Football;Simple;stromsgodset;1.92;300;-300;-300;Perdu
06/10/18;MarathonBet;Autre Tipster;Rugby;Simple;Over 48.5 : Canada - Scotland;1.49;300;447;147;Gagne
06/10/18;BetFair;Autre Tipster;Football;Simple;real garciloso -1;1.98;300;594;294;Gagne
06/10/18;Bet365;AntoSeti;Tennis;Simple;emma wilson;6;100;-100;-100;Perdu
06/10/18;Bet365;BetVolley;Volleyball;Simple;italy b -1.5 set;1.8;385;693;308;Gagne
06/10/18;Bet365;BetVolley;Volleyball;Simple;italy b to win 3-0;3;220;660;440;Gagne
06/10/18;Bet365;Blink18222;Football;Simple;Over 2.5 : Portuguesa Desportos U20;2.2;250;550;300;Gagne
06/10/18;Bet365;Juako;Futsal;Simple;Telasi - MFC Agora FT(OT excl.) Under 5.5;1.83;200;-200;-200;Perdu
06/10/18;Bet365;Ludo Picks Perso;Basketball;Simple;hanoi -da nang over 135.5;1.83;100;-100;-100;Perdu
06/10/18;Bet365;Ludo Picks Perso;Football;Simple;goald cost knight over 0.5 ht;3.25;50;-50;-50;Perdu
06/10/18;Bet365;Ludo Picks Perso;Football;Simple;south merbourne u20 -1.5 ht;2.05;100;205;105;Gagne
06/10/18;Bet365;Ludo Picks Perso;Football;Simple;south merbourne u20 -1.25 ht;1.85;100;185;85;Gagne
06/10/18;Bet365;Ludo Picks Perso;Football;Simple;labasa;2.25;100;-100;-100;Perdu
06/10/18;Bet365;Ludo Picks Perso;Football;Simple;colorado rapids u23;1.975;100;197.5;97.5;Gagne
06/10/18;Bet365;Ludo Picks Perso;Football;Simple;colorado rapids u23 -0.75 ht;3.075;100;203.75;103.75;Moitie gagne
06/10/18;Bet365;Xargos;Football;Simple;Sogutsen Seramik vs MKD Bossan Under 151.5;1.83;300;-300;-300;Perdu
06/10/18;Bet365;Autre Tipster;Football;Simple;farense 0 + olivereinse;2.16;300;-300;-300;Perdu
06/10/18;Bet365;Autre Tipster;Football;Simple;ayuthaya 0 ht;1.675;200;335;135;Gagne
06/10/18;Bet365;Autre Tipster;Cyclisme;Simple;Thomas to win the race;3.5;150;525;375;Gagne
06/10/18;Bet365;Autre Tipster;Football;Simple;iga kunoichi w;1.9;300;-300;-300;Perdu
06/10/18;Bet365;Autre Tipster;Football;Simple;Atletico Nacional Medellin (Race to 9 Corners;4.75;240;-240;-240;Perdu
06/10/18;Asianodds;Blink18222;Football;Simple;Apia L Tigers v Marconi Stallions over 0.5 ht;2;138;-138;-138;Perdu
06/10/18;Asianodds;Brucinger;Football;Simple;Ranheim - Sarpsborg 08 FF Full Event Over 2.5;1.96;150;294;144;Gagne
06/10/18;Asianodds;Ludo Picks Perso;Football;Simple;bresil -0.75;1.89;200;378;178;Gagne
06/10/18;Asianodds;Autre Tipster;Football;Simple;gremio -1.25;1.91;250;-125;-125;Moitie perdu
06/10/18;Asianodds;Autre Tipster;Football;Simple;stromsgodset;2.07;300;-300;-300;Perdu
06/10/18;Asianodds;Autre Tipster;Football;Simple;recife 0;2.56;210;-210;-210;Perdu
06/10/18;Asianodds;Autre Tipster;Football;Simple;Over 1 : Guarani;2.29;250;572.5;322.5;Gagne
06/10/18;Asianodds;Autre Tipster;Football;Simple;Sao Paulo : Over 1;1.862;250;0;0;Rembourse
06/10/18;188Bet;Blink18222;Football;Simple;FC Dinamo Auto v Sheriff Tiraspol over 3.25;1.71;250;427.5;177.5;Gagne
06/10/18;188Bet;Blink18222;Football;Simple;Over 0.5 HT : Cobh Ramblers;2.47;250;-250;-250;Perdu
06/10/18;188Bet;Klyde;MMA;Simple;Curtis Blaydes;1.72;300;516;216;Gagne
06/10/18;188Bet;Rugby Tipster 15;Rugby;Simple;Over 55.5 : Argentina - Wales (un peu sur Pinnacle);1.88;300;-300;-300;Perdu
06/10/18;188Bet;Autre Tipster;Football;Simple;Guarani 0;1.71;250;0;0;Rembourse
06/09/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Strasbourg - Le Mans Full Event Under 151;1.917;300;-300;-300;Perdu
06/09/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Kapfenburg Bulls - Swans Gmunden Full Event Under 151;1.961;305;598.11;293.11;Gagne
06/09/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;U BT Cluj Napoca - CSU Atlassib Sibiu Full Event Under 164;1.892;285;-285;-285;Perdu
06/09/18;Pinnacle;Birjan;Football;Simple;dallas + vancouver-orlando over 2.5;2.1;250;525;275;Gagne
06/09/18;Pinnacle;Blink18222;Football;Simple;Ponte Preta U20 v Desportivo Brasil U20 Over 0.5;3.11;250;-250;-250;Perdu
06/09/18;Pinnacle;Time Bomb;Football;Simple;Maroc -1;1.69;500;845;345;Gagne
06/09/18;Pinnacle;Time Bomb;Football;Simple;maroc;1.781;500;890.5;390.5;Gagne
06/09/18;Pinnacle;Autre Tipster;Football;Simple;Norrby;5.98;200;-200;-200;Perdu
06/09/18;Pinnacle;Autre Tipster;Football;Simple;Varbergs;5.47;200;-200;-200;Perdu
06/09/18;Pinnacle;Autre Tipster;Football;Simple;Landskrona;5.63;200;-200;-200;Perdu
06/09/18;Pinnacle;Autre Tipster;Football;Simple;CSA;2.24;300;-300;-300;Perdu
06/09/18;Pinnacle;Autre Tipster;Football;Simple;molde;2.49;300;-300;-300;Perdu
06/09/18;Pinnacle;Autre Tipster;Football;Simple;New York City;2.14;300;-300;-300;Perdu
06/09/18;Pinnacle;Autre Tipster;Cyclisme;Simple;Bora Hansgrohe;1.98;155;306.9;151.9;Gagne
06/09/18;Pinnacle;Autre Tipster;Cyclisme;Simple;Ag2r;1.485;254;377.19;123.19;Gagne
06/09/18;Pinnacle;Autre Tipster;Cyclisme;Simple;movistar;1.709;150;-150;-150;Perdu
06/09/18;Pinnacle;Autre Tipster;Cyclisme;Simple;Pierre Rolland;2;254;-254;-254;Perdu
06/09/18;Pinnacle;Autre Tipster;Football;Simple;Fagiano Okayama;2.86;300;-300;-300;Perdu
06/09/18;MarathonBet;Juako;Futsal;Simple;movistar over 2.5 ht;1.99;200;-200;-200;Perdu
06/09/18;MarathonBet;Autre Tipster;Football;Simple;Catalans Dragons - Widnes Vikings FT(OT excl.) Over 42.5;1.58;300;474;174;Gagne
06/09/18;MarathonBet;Autre Tipster;Football;Simple;molde;2.5;300;-300;-300;Perdu
06/09/18;MarathonBet;Autre Tipster;Cyclisme;Simple;nibali win vs jungels;1.57;200;-200;-200;Perdu
06/09/18;MarathonBet;Autre Tipster;Rugby;Simple;Paramatta Eels - North Queensland Cowboys FT(OT excl.) Over 34.5;1.59;300;-300;-300;Perdu
06/09/18;MarathonBet;Autre Tipster;Football;Simple;Urawa Red Diamonds Women to score 1st goal;2.33;300;699;399;Gagne
06/09/18;MarathonBet;Autre Tipster;Rugby;Simple;Manly Sea Eagles - New Zealand Warriors FT(OT incl.) Over 34.5;1.54;100;154;54;Gagne
06/09/18;MarathonBet;Autre Tipster;Rugby;Simple;Manly Sea Eagles - New Zealand Warriors FT(OT excl.) Over 34.5;1.65;192;316.8;124.8;Gagne
06/09/18;Betway;Garfield;Football;Simple;ajax lasname 1.25;1.73;291;503.43;212.43;Gagne
06/09/18;Betway;Garfield;Football;Simple;riga w -0.25;1.84;291;-291;-291;Perdu
06/09/18;Betway;Garfield;Football;Simple;virginia w -1.25;1.94;291;-291;-291;Perdu
06/09/18;Betway;Xargos;Basketball;Simple;Hitech Assumption Thonburi vs Thai General Equipment Under 180.5;1.84;291;-291;-291;Perdu
06/09/18;Betway;Xargos;Basketball;Simple;Sogutsen Seramik vs Tokat Ozgem Grup Basketbol Over 120.5;1.84;291;-291;-291;Perdu
06/09/18;Betway;Xargos;Basketball;Simple;Manisa BSB Spor vs Gemlik Basketbol Under 170.5;1.84;291;-291;-291;Perdu
06/09/18;BetFair;Autre Tipster;Rugby;Simple;Australie;2.09;300;627;327;Gagne
06/09/18;Bet365;BetVolley;Volleyball;Simple;russia b +1.5 + italy b;2.4;330;792;462;Gagne
06/09/18;Bet365;BetVolley;Volleyball;Simple;italy b -1.5;2.2;275;605;330;Gagne
06/09/18;Bet365;BetVolley;Volleyball;Simple;russia b;2.1;275;577.5;302.5;Gagne
06/09/18;Bet365;Blink18222;Football;Simple;Qviding;3.25;185;-185;-185;Perdu
06/09/18;Bet365;Garfield;Football;Simple;nomme -3.25;1.975;300;-300;-300;Perdu
06/09/18;Bet365;Ludo Picks Perso;Basketball;Simple;townsville heat -16.5 ht;1.83;100;-100;-100;Perdu
06/09/18;Bet365;Ludo Picks Perso;Football;Simple;tjk -2.5 ht;1.825;100;182.5;82.5;Gagne
06/09/18;Bet365;Ludo Picks Perso;Football;Simple;+;2;232;464;232;Gagne
06/09/18;Bet365;Zorro;Football;Simple;virginia w -0.25;2;150;-75;-75;Moitie perdu
06/09/18;Bet365;Autre Tipster;Football;Simple;Fagiano Okayama;2.89;300;-300;-300;Perdu
06/09/18;Bet365;Autre Tipster;Football;Simple;Urawa Red Diamonds Women (Half Time Result);4;240;960;720;Gagne
06/09/18;Bet365;Autre Tipster;Football;Simple;Urawa Red Diamonds Women Urawa Red Diamonds Women or Draw;1.57;300;-300;-300;Perdu
06/09/18;Bet365;Autre Tipster;Football;Simple;Cerezo Osaka Women or Draw;1.61;300;-300;-300;Perdu
06/09/18;Bet365;Autre Tipster;Football;Simple;Cerezo Osaka Women to score 1st goal;2.37;300;711;411;Gagne
06/09/18;Asianodds;Birjan;Football;Simple;NYC-atlata over 3;1.8;250;-250;-250;Perdu
06/09/18;Asianodds;Birjan;Football;Simple;houston dynamo -1;1.74;250;435;185;Gagne
06/09/18;Asianodds;Blink18222;Football;Simple;PEPO v JaPS over 0.5 ht;2.08;250;520;270;Gagne
06/09/18;Asianodds;Brucinger;Football;Simple;HIFK - KTP Full Event Over 3.25;2.14;150;-150;-150;Perdu
06/09/18;Asianodds;Brucinger;Football;Simple;Over 2.75 : Haukar;2.09;150;313.5;163.5;Gagne
06/09/18;Asianodds;Garfield;Football;Simple;Motor;1.88;150;282;132;Gagne
06/09/18;Asianodds;Garfield;Football;Simple;Over 0.5 : Lodz;1.88;300;-300;-300;Perdu
06/09/18;Asianodds;Norskii;Football;Simple;voluntari -0.75;1.94;225;330.75;105.75;Moitie gagne
06/09/18;Asianodds;Norskii;Football;Simple;vidar 0;1.87;225;-225;-225;Perdu
06/09/18;Asianodds;Norskii;Football;Simple;vidra 0.25;1.68;150;-150;-150;Perdu
06/09/18;Asianodds;Autre Tipster;Football;Simple;New York City;2.14;300;-300;-300;Perdu
06/09/18;Asianodds;Autre Tipster;Football;Simple;cork city -1;1.92;250;480;230;Gagne
06/09/18;Asianodds;Autre Tipster;Football;Simple;gellong W or X;1.74;270;-270;-270;Perdu
06/09/18;188Bet;Blink18222;Football;Simple;Sparta Prague U19 v Slavia Prague U19 (0-0) Over 0.5;2.33;250;-250;-250;Perdu
06/09/18;188Bet;Blink18222;Football;Simple;Over 0.5 HT : Athlone;1.79;250;447.5;197.5;Gagne
06/09/18;188Bet;Cheser;Football;Simple;perak -1;1.89;300;567;267;Gagne
06/09/18;188Bet;Cheser;Football;Simple;Sai Gon 0;1.91;200;382;182;Gagne
06/09/18;188Bet;Garfield;Football;Simple;Stal Rzeszow;1.79;300;-300;-300;Perdu
06/09/18;188Bet;Rugby Tipster 15;Rugby;Simple;Japon -3.5 (_ completer. initialement Japon -2.5. pas voulu prendre sur 365);1.9;200;380;180;Gagne
06/09/18;188Bet;The Turing Bombe;Football;Simple;X : Sao Bento : Fortaleza (un peu sur Marathon. un peu sur AsianOdds);3.05;250;-250;-250;Perdu
06/09/18;188Bet;Time Bomb;Football;Simple;kokkola -1;1.83;500;0;0;Rembourse
06/09/18;188Bet;Time Bomb;Football;Simple;Limerick +1.5;1.58;500;-500;-500;Perdu
06/09/18;188Bet;Autre Tipster;Football;Simple;Sparta Praha U19 - SK Slavia Praha U19 Full Event Over 0.5;1.83;300;-300;-300;Perdu
06/09/18;188Bet;Autre Tipster;Football;Simple;Slovan Bratislava U19 -1;2.02;300;0;0;Rembourse
06/09/18;188Bet;Autre Tipster;Football;Simple;dalum -1.5;1.84;250;-250;-250;Perdu
06/09/18;188Bet;Autre Tipster;Football;Simple;sydney united 58 0.75;1.87;300;-300;-300;Perdu
06/08/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Blackwater Elite - Rain or Shine Elasto Painters Full Event Under 194.5;1.952;300;-300;-300;Perdu
06/08/18;Pinnacle;BetVolley;Volleyball;Simple;USA -2.5 sets;2.35;275;-275;-275;Perdu
06/08/18;Pinnacle;Autre Tipster;Football;Simple;Finn Harps;3.85;200;770;570;Gagne
06/08/18;Pinnacle;Autre Tipster;Football;Simple;Drogheda United;3.51;200;-200;-200;Perdu
06/08/18;Pinnacle;Autre Tipster;Football;Simple;Guillaume Martin;2.02;170;343.4;173.4;Gagne
06/08/18;Pinnacle;Autre Tipster;Football;Simple;Longford;2.08;275;-275;-275;Perdu
06/08/18;Pinnacle;Autre Tipster;Football;Simple;Longford;2.073;300;-300;-300;Perdu
06/08/18;Pinnacle;Autre Tipster;Football;Simple;Bahia : Under 0.75;2.02;210;424.2;214.2;Gagne
06/08/18;Pinnacle;Autre Tipster;Football;Simple;Flamengo;1.961;210;411.81;201.81;Gagne
06/08/18;Pinnacle;Autre Tipster;Football;Simple;Fluminense : Under 0.5;2.06;210;432.6;222.6;Gagne
06/08/18;MarathonBet;Garfield;Football;Simple;Over 3.5 : Progress;1.81;150;271.5;121.5;Gagne
06/08/18;MarathonBet;Garfield;Football;Simple;Progress +0.75;1.73;195;-97.5;-97.5;Moitie perdu
06/08/18;MarathonBet;Megapoxy;Football;Simple;persija jakarta 0 (15h30);1.87;300;561;261;Gagne
06/08/18;MarathonBet;Nowi;Tennis;Simple;ferrol + borza;1.84;300;552;252;Gagne
06/08/18;MarathonBet;Autre Tipster;Rugby;Simple;canberra over31.5;1.54;300;462;162;Gagne
06/08/18;Betway;Rugby Tipster 15;Rugby;Simple;Afrique du Sud U20 +28.5;1.91;300;573;273;Gagne
06/08/18;Bet365;Blink18222;Football;Simple;Akatemia HT;2.15;250;537.5;287.5;Gagne
06/08/18;Bet365;Blink18222;Football;Simple;Musanze FC v Rayon Sports over 0.5;2;250;-250;-250;Perdu
06/08/18;Bet365;Blink18222;Football;Simple;cumberland w over1.5;2.025;250;-250;-250;Perdu
06/08/18;Bet365;Nowi;Tennis;Simple;Stoute (_ completer);1.83;150;274.5;124.5;Gagne
06/08/18;Asianodds;Blink18222;Football;Simple;Over 1.5 HT : Scotland W;2.56;100;256;156;Gagne
06/08/18;Asianodds;Mr Betting;Football;Simple;fluminense 0.75;1.89;250;-250;-250;Perdu
06/08/18;Asianodds;The Turing Bombe;Football;Simple;Fluminense RJ - CR Flamengo RJ X;3.7;250;-250;-250;Perdu
06/08/18;Asianodds;Autre Tipster;Football;Simple;Under 2.25 : Fluminense;1.81;300;421.5;121.5;Moitie gagne
06/08/18;188Bet;Bekantan;Football;Simple;persija jakarta -0.25;1.76;250;440;190;Gagne
06/08/18;188Bet;Brucinger;Football;Simple;merani martvili -0.75;1.76;150;-150;-150;Perdu
06/08/18;188Bet;Autre Tipster;Football;Simple;kedah -1.25;1.79;300;-150;-150;Moitie perdu
06/08/18;188Bet;Autre Tipster;Football;Simple;Fluminense : Over 0.5;1.89;300;-300;-300;Perdu
06/07/18;PMU;Nowi;Tennis;Simple;leshem;2.25;48;108;60;Gagne
06/07/18;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Los Angeles Sparks - Seattle Storm Full Event Under 167.5;1.952;300;585.6;285.6;Gagne
06/07/18;Pinnacle;Basket LNB;Basketball;Simple;Lille +10;1.909;180;-180;-180;Perdu
06/07/18;Pinnacle;Autre Tipster;Cyclisme;Simple;navarro;2.06;250;515;265;Gagne
06/07/18;Pinnacle;Autre Tipster;Cyclisme;Simple;brambilla;2;200;400;200;Gagne
06/07/18;Pinnacle;Autre Tipster;Football;Simple;Chapecoense 0.5;1.917;280;-280;-280;Perdu
06/07/18;Pinnacle;Autre Tipster;Football;Simple;Over 2.5 : Vitoria;1.961;350;-350;-350;Perdu
06/07/18;MarathonBet;Blink18222;Football;Simple;Ho Chi Minh II Women v Thai Nguyen Women (0-0) Over 0.5;2.15;250;-250;-250;Perdu
06/07/18;MarathonBet;Blink18222;Football;Simple;Over 1.5 : Atletico Acreano U20;2.02;175;353.5;178.5;Gagne
06/07/18;MarathonBet;Garfield;Football;Simple;thai nguyen w;1.8;150;-150;-150;Perdu
06/07/18;MarathonBet;Garfield;Football;Simple;under 2.25 viet W;1.76;180;316.8;136.8;Gagne
06/07/18;MarathonBet;Juako;Futsal;Simple;inter movistar-barcelona under 5.5;2.29;200;458;258;Gagne
06/07/18;MarathonBet;Ludo;Basketball;Simple;cocodrilos -2.5;1.87;45;84.15;39.15;Gagne
06/07/18;MarathonBet;Mr Henryk;Volleyball;Simple;Belgique +1.5 sets;7;30;-30;-30;Perdu
06/07/18;MarathonBet;Nowi;Tennis;Simple;nikel + pedro martinez;1.9;200;380;180;Gagne
06/07/18;MarathonBet;Nowi;Tennis;Simple;lazdins;2.06;116;-116;-116;Perdu
06/07/18;MarathonBet;Nowi;Tennis;Simple;lazdins -0.5;1.909;36;-36;-36;Perdu
06/07/18;MarathonBet;Nowi;Tennis;Simple;munar;1.68;300;504;204;Gagne
