Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
7/8/2018;Betway;Xargos;Basketball;Simple;PEA Basketball Club vs Black Scorpions Over 169.5;1.92;113.00;216.96;103.96;Gagne
7/8/2018;Bet365;Xargos;Football;Simple;Over 84.5 : Quimsa W;1.83;300.00;-300.00;-300.00;Perdu
7/8/2018;PMU;Zorro;Football;Simple;tjk legion over 1.5 ht;2.65;54.00;-54.00;-54.00;Perdu
7/8/2018;Asianodds;Zorro;Football;Simple;montreal -0.75;2.2;100.00;160.00;60.00;Moitie gagne
7/8/2018;MarathonBet;Autre Tipster;Tennis;Simple;iradukunda 2eme jeu;1.52;200.00;304.00;104.00;Gagne
7/8/2018;Betway;Autre Tipster;Football;Simple;darmstadt - 1 ht;1.91;150.00;286.50;136.50;Gagne
7/8/2018;Bet365;Autre Tipster;Football;Simple;SOMA BR published a new pick: 12 secs ago Independente SP v Jaguariuna FC (3-0) Over 6.75;1.8;100.00;-100.00;-100.00;Perdu
7/8/2018;188Bet;Autre Tipster;Football;Simple;Osvaldo Cruz SP U23 -0.75;1.95;100.00;195.00;95.00;Gagne
7/8/2018;Asianodds;Autre Tipster;Football;Simple;brondby-0.75;1.9;250.00;475.00;225.00;Gagne
7/8/2018;MarathonBet;Autre Tipster;Tennis;Simple;wolf + toppergard;1.71;300.00;513.00;213.00;Gagne
7/8/2018;Betway;Autre Tipster;Basketball;Simple;Mekong Raptors 11.5;1.84;90.00;-90.00;-90.00;Perdu
7/8/2018;Bet365;Autre Tipster;Tennis;Simple;tubello set 1;2.1;90.00;-90.00;-90.00;Perdu
7/8/2018;Bet365;Autre Tipster;Tennis;Simple;tubello;2.1;160.00;336.00;176.00;Gagne
7/8/2018;PMU;Autre Tipster;Football;Simple;tjk legion -1.75 ht;1.95;94.00;-94.00;-94.00;Perdu
7/8/2018;MarathonBet;Autre Tipster;Football;Simple;tjk legion -1.5 ht;1.71;55.00;-55.00;-55.00;Perdu
7/8/2018;MarathonBet;Autre Tipster;Tennis;Simple;bellier set 2;1.98;400.00;-400.00;-400.00;Perdu
7/8/2018;MarathonBet;Autre Tipster;Rugby;Simple;Over 38.5 : Gold Coast Titans;1.56;395.00;-395.00;-395.00;Perdu
7/8/2018;Bet365;Autre Tipster;Tennis;Simple;Klein + Blancaneaux + Portales (ö completer);1.89;50.00;94.50;44.50;Gagne
7/8/2018;188Bet;Autre Tipster;Football;Simple;Over 0.5 : Bahia Team Totals;1.89;100.00;-100.00;-100.00;Perdu
7/8/2018;Bet365;Autre Tipster;Football;Simple;Race to 7 corners : Bahia;2.5;100.00;250.00;150.00;Gagne
7/8/2018;MarathonBet;Autre Tipster;Tennis;Simple;Grills (reste 125e);2.375;175.00;-175.00;-175.00;Perdu
7/8/2018;188Bet;Autre Tipster;Football;Simple;Over 2.5 : Fluminense;1.89;100.00;189.00;89.00;Gagne
7/8/2018;MarathonBet;Autre Tipster;Tennis;Simple;Knight SET 1;5.3;100.00;-100.00;-100.00;Perdu
7/8/2018;BetFair;Autre Tipster;Football;Simple;Salzburg;1.7;241.00;409.70;168.70;Gagne
7/8/2018;Bwin;Autre Tipster;Tennis;Simple;Iradukunda...;1.48;34.00;50.32;16.32;Gagne
7/8/2018;MarathonBet;Autre Tipster;Tennis;Simple;La Vela SET 1;2;70.00;-70.00;-70.00;Perdu
7/7/2018;10Bet;Anonim31;Basketball;Simple;poland u 20 w;2.85;150.00;-150.00;-150.00;Perdu
7/7/2018;188Bet;Anonim31;Basketball;Simple;Sydney Uni Sparks Women -2.5;1.9;150.00;285.00;135.00;Gagne
7/7/2018;PMU;Anonim31;Basketball;Simple;Nelson Giants -3 (un peu sur AsianOdds);1.8;200.00;360.00;160.00;Gagne
7/7/2018;MarathonBet;Anonim31;Basketball;Simple;seattle storms w -4;1.84;200.00;368.00;168.00;Gagne
7/7/2018;MarathonBet;AntoSeti;Tennis;Simple;ferrini;2.15;150.00;-150.00;-150.00;Perdu
7/7/2018;MarathonBet;AntoSeti;Tennis;Simple;diez 6.5;1.79;146.00;-146.00;-146.00;Perdu
7/7/2018;MarathonBet;AntoSeti;Tennis;Simple;over 15 curci;1.8;109.37;196.87;87.50;Gagne
7/7/2018;MarathonBet;AntoSeti;Tennis;Simple;curci 9;1.8;37.50;67.50;30.00;Gagne
7/7/2018;MarathonBet;Atlantic Puffin;Football;Simple;halsen;1.85;225.00;416.25;191.25;Gagne
7/7/2018;MarathonBet;Awer;Football;Simple;slavia prague ht/ft;2.29;125.00;-125.00;-125.00;Perdu
7/7/2018;MarathonBet;Bekantan;Football;Simple;borneo;1.6;250.00;400.00;150.00;Gagne
7/7/2018;Pinnacle;BetVolley;Volleyball;Simple;brazil;1.99;385.00;-385.00;-385.00;Perdu
7/7/2018;Betway;Blink18222;Football;Simple;Rosenborg HT;3.3;250.00;825.00;575.00;Gagne
7/7/2018;Bet365;Blink18222;Football;Simple;IR Reykjavik W;2.1;250.00;-250.00;-250.00;Perdu
7/7/2018;188Bet;Blink18222;Football;Simple;Cork City;2.17;250.00;-250.00;-250.00;Perdu
7/7/2018;188Bet;Blink18222;Football;Simple;Dundalk -0.75 (0-1);2.12;250.00;530.00;280.00;Gagne
7/7/2018;Asianodds;Blink18222;Football;Simple;Over 1.5 HT : Galway;2.19;250.00;547.50;297.50;Gagne
7/7/2018;Bet365;Blink18222;Football;Simple;Over 2.5 HT : Stocksbridge;2;250.00;500.00;250.00;Gagne
7/7/2018;188Bet;Blink18222;Football;Simple;Bate Borisov;2.74;250.00;685.00;435.00;Gagne
7/7/2018;Pinnacle;Brucinger;Football;Simple;cska sofia -0.75;1.97;300.00;-300.00;-300.00;Perdu
7/7/2018;Asianodds;Brucinger;Football;Simple;Over 3.75 : Galway;2.03;300.00;609.00;309.00;Gagne
7/7/2018;Betway;Cheser;Football;Simple;Over 4 : Vesturbaer;1.9;200.00;380.00;180.00;Gagne
7/7/2018;Betway;Cheser;Football;Simple;Over 3.75 : Vesturbaer;1.78;150.00;267.00;117.00;Gagne
7/7/2018;Bet365;Klyde;MMA;Simple;Matt Bessette - Steven Peterson FT Under 2.5;2.25;300.00;-300.00;-300.00;Perdu
7/7/2018;Pinnacle;Klyde;MMA;Simple;Piechota + N'Gannou;1.935;300.00;-300.00;-300.00;Perdu
7/7/2018;Pinnacle;Klyde;MMA;Simple;Brad Tavares;2.38;300.00;-300.00;-300.00;Perdu
7/7/2018;Pinnacle;Klyde;MMA;Simple;Alessio Di Chirico;2.44;300.00;732.00;432.00;Gagne
7/7/2018;Pinnacle;Klyde;MMA;Simple;Montana De La Rosa;1.657;300.00;497.10;197.10;Gagne
7/7/2018;Pinnacle;Klyde;MMA;Simple;Honchak;1.74;300.00;-300.00;-300.00;Perdu
7/7/2018;Pinnacle;Klyde;MMA;Simple;GIannetti;1.653;300.00;-300.00;-300.00;Perdu
7/7/2018;Pinnacle;Klyde;MMA;Simple;Zuniga;2.49;300.00;-300.00;-300.00;Perdu
7/7/2018;Pinnacle;Klyde;MMA;Simple;Rachael Ostovich - Montana De La Rosa Full Event Under 2.5;2.41;214.00;-214.00;-214.00;Perdu
7/7/2018;Pinnacle;Klyde;MMA;Simple;bryce mitchell;2.25;300.00;675.00;375.00;Gagne
7/7/2018;Pinnacle;Klyde;MMA;Simple;Alex Caceres;1.869;300.00;560.70;260.70;Gagne
7/7/2018;Asianodds;Ludo;Football;Simple;cska moscou 0.75;1.787;300.00;-300.00;-300.00;Perdu
7/7/2018;MarathonBet;Ludo;Football;Simple;slavia prague ht;2.13;177.00;377.01;200.01;Gagne
7/7/2018;Bet365;Ludo Picks Perso;Football;Simple;nordsjaelland RT9;1.61;100.00;-100.00;-100.00;Perdu
7/7/2018;Bet365;Ludo Picks Perso;Football;Simple;wairarapa w -0.75 ht;1.9;100.00;190.00;90.00;Gagne
7/7/2018;Asianodds;Norskii;Football;Simple;Rosenborg -1;1.85;225.00;0.00;0.00;Rembourse
7/7/2018;Pinnacle;Norskii;Football;Simple;mjolner 0.75;2.01;225.00;-112.50;-112.50;Moitie perdu
7/7/2018;188Bet;Rado;Football;Simple;Fenerbahce -0.75;1.71;300.00;-300.00;-300.00;Perdu
7/7/2018;188Bet;The Turing Bombe;Football;Simple;Sai Gon v FLC Thanh Hoa;4.45;250.00;-250.00;-250.00;Perdu
7/7/2018;MarathonBet;The Turing Bombe;Football;Simple;Deportivo Cuenca - Universidad Catolica Quito;3.56;250.00;890.00;640.00;Gagne
7/7/2018;Pinnacle;Time Bomb;Football;Simple;Cork City;1.847;500.00;-500.00;-500.00;Perdu
7/7/2018;Betway;Xargos;Basketball;Simple;PEA Basketball Club vs Hitech Assumption Thonburi Over 159.5;1.84;124.00;228.16;104.16;Gagne
7/7/2018;Betway;Xargos;Basketball;Simple;North Gold Coast Seahawks vs Rockhampton Rockets Over 154.5;1.84;300.00;552.00;252.00;Gagne
7/7/2018;Asianodds;Zigfrid;Football;Simple;celtic -3.5;1.714;400.00;685.60;285.60;Gagne
7/7/2018;Bet365;Autre Tipster;Football;Simple;Copenhague 0;2;300.00;600.00;300.00;Gagne
7/7/2018;MarathonBet;Autre Tipster;Tennis;Simple;nishikori;3.44;250.00;860.00;610.00;Gagne
7/7/2018;Bet365;Autre Tipster;Football;Simple;Club Brugge -3.25;1.9;300.00;-300.00;-300.00;Perdu
7/7/2018;Bet365;Autre Tipster;Football;Simple;Club Brugge -1.5 HT;1.98;300.00;594.00;294.00;Gagne
7/7/2018;MarathonBet;Autre Tipster;Tennis;Simple;forti;2.77;211.00;584.47;373.47;Gagne
7/7/2018;188Bet;Autre Tipster;Football;Simple;FC Copenhagen;1.87;250.00;467.50;217.50;Gagne
7/7/2018;Betway;Autre Tipster;Football;Simple;scheveningen over 3.75;1.86;150.00;214.50;64.50;Moitie gagne
7/7/2018;MarathonBet;Autre Tipster;Tennis;Simple;dragoni set1;3.45;153.00;527.85;374.85;Gagne
7/7/2018;Pinnacle;Autre Tipster;Football;Simple;nordsjaelland 0;1.9;170.00;323.00;153.00;Gagne
7/7/2018;MarathonBet;Autre Tipster;Football;Simple;kungsbacha w;1.71;300.00;513.00;213.00;Gagne
7/7/2018;MarathonBet;Autre Tipster;Football;Simple;plymouth over 4.5;1.76;150.00;264.00;114.00;Gagne
7/7/2018;MarathonBet;Autre Tipster;Tennis;Simple;solberg win jeu 12 15-40 ou 0-40;6.5;160.00;-160.00;-160.00;Perdu
7/7/2018;MarathonBet;Autre Tipster;Tennis;Simple;solberg jeu 10;1.615;200.00;323.00;123.00;Gagne
7/7/2018;MarathonBet;Autre Tipster;Rugby;Simple;Over 40.5 : Canterbury;1.93;76.00;146.68;70.68;Gagne
7/7/2018;Pinnacle;Autre Tipster;Rugby;Simple;Over 41.5 : Canterbury (un peu OhmBet);1.88;324.00;609.12;285.12;Gagne
7/7/2018;10Bet;Autre Tipster;Football;Simple;haim + 4.5;1.71;200.00;342.00;142.00;Gagne
7/7/2018;Betway;Autre Tipster;Tennis;Simple;santanna - haim over 2.5 sets;2.7;50.00;-50.00;-50.00;Perdu
7/7/2018;Bet365;Autre Tipster;Football;Simple;Under 2 : Central FC;1.625;200.00;-200.00;-200.00;Perdu
7/7/2018;Bet365;Autre Tipster;Football;Simple;Under 1.5 : Wolfsberger;1.72;200.00;-200.00;-200.00;Perdu
7/7/2018;MarathonBet;Autre Tipster;Tennis;Simple;Song -2.5;1.77;300.00;531.00;231.00;Gagne
7/7/2018;Bet365;Autre Tipster;Football;Simple;Under 2.25 : Ortmann;1.9;200.00;-200.00;-200.00;Perdu
7/6/2018;MarathonBet;Anonim31;Basketball;Simple;egypt u 17 ok;4.25;100.00;-100.00;-100.00;Perdu
7/6/2018;MarathonBet;Anonim31;Basketball;Simple;Southland Sharks;2.21;150.00;331.50;181.50;Gagne
7/6/2018;Betway;Anonim31;Basketball;Simple;humacao -1.5;1.8;200.00;-200.00;-200.00;Perdu
7/6/2018;MarathonBet;Anonim31;Basketball;Simple;las vegas aces w -2.5;1.96;200.00;392.00;192.00;Gagne
7/6/2018;PMU;Anonim31;Basketball;Simple;Mt Gambier Pioneers -2.5;1.82;34.00;-34.00;-34.00;Perdu
7/6/2018;PMU;Anonim31;Basketball;Simple;Mt Gambier Pioneers -1.5;1.85;105.00;194.25;89.25;Gagne
7/6/2018;MarathonBet;Anonim31;Basketball;Simple;Mt Gambier Pioneers -1.5;1.92;71.00;136.32;65.32;Gagne
7/6/2018;Bet365;Atlantic Puffin;Football;Simple;Bala Town : RT 9 corners;2.37;225.00;-225.00;-225.00;Perdu
7/6/2018;PMU;BetVolley;Volleyball;Simple;serbia u 20 -1.5 set;2.25;24.00;-24.00;-24.00;Perdu
7/6/2018;Bet365;BetVolley;Volleyball;Simple;france + serbia u20;1.97;385.00;758.45;373.45;Gagne
7/6/2018;Bet365;BetVolley;Volleyball;Simple;serbia u 20 -1.5 set;2.37;180.00;-180.00;-180.00;Perdu
7/6/2018;Sbobet;BetVolley;Volleyball;Simple;USA;1.95;300.00;-300.00;-300.00;Perdu
7/6/2018;Bet365;Blink18222;Football;Simple;zorya ht;2.75;250.00;687.50;437.50;Gagne
7/6/2018;188Bet;Blink18222;Football;Simple;kairat almaty ht;2.29;250.00;572.50;322.50;Gagne
7/6/2018;PMU;Brucinger;Volleyball;Simple;serbia u 20 under 183.5;1.85;35.00;-35.00;-35.00;Perdu
7/6/2018;188Bet;Cheser;Football;Simple;Nam Dinh - Song Lam Nghe An Full Event Over 4.5;1.66;150.00;249.00;99.00;Gagne
7/6/2018;188Bet;Cheser;Football;Simple;long an 0.25;1.92;150.00;219.00;69.00;Moitie gagne
7/6/2018;MarathonBet;Cheser;Football;Simple;Over 0.5 : Vatnaliljur;1.78;250.00;445.00;195.00;Gagne
7/6/2018;MarathonBet;Kalgan;Handball;Simple;egypt w u20 + 30.5;1.87;360.00;-360.00;-360.00;Perdu
7/6/2018;Bet365;Ludo Picks Perso;Football;Simple;malaysia u 19 -3 ht;1.8;100.00;-100.00;-100.00;Perdu
7/6/2018;188Bet;Megapoxy;Football;Simple;persija jakarta 0.75;1.82;200.00;364.00;164.00;Gagne
7/6/2018;MarathonBet;Nowi;Tennis;Simple;SELS SET 2;1.87;200.00;374.00;174.00;Gagne
7/6/2018;Bet365;Nowi;Tennis;Simple;geerts;4.5;100.00;410.00;310.00;Cashout
7/6/2018;MarathonBet;Nowi;Tennis;Simple;chauvinc;1.97;184.00;362.48;178.48;Gagne
7/6/2018;Netbet;Nowi;Football;Simple;chauvinc combo;1.8;30.00;54.00;24.00;Gagne
7/6/2018;Bwin;Nowi;Tennis;Simple;chauvinc;1.8;27.70;49.86;22.16;Gagne
7/6/2018;Bet365;Nowi;Tennis;Simple;kijametovic;2.37;200.00;-200.00;-200.00;Perdu
7/6/2018;MarathonBet;The Turing Bombe;Football;Simple;Criciuma EC - Figueirense FC reste 177;3.3;73.00;240.90;167.90;Gagne
7/6/2018;Asianodds;The Turing Bombe;Football;Simple;Criciuma EC SC -VS- Figueirense SC;4.38;177.00;775.26;598.26;Gagne
7/6/2018;MarathonBet;The Turing Bombe;Football;Simple;Brasil de Pelotas - CS Alagoano;3.04;250.00;-250.00;-250.00;Perdu
7/6/2018;188Bet;The Turing Bombe;Football;Simple;KR Reykjavik - Valur Reykjavik;3.47;250.00;867.50;617.50;Gagne
7/6/2018;Betway;Xargos;Basketball;Simple;Under 163.5 : Spain W;1.84;300.00;-300.00;-300.00;Perdu
7/6/2018;MarathonBet;Autre Tipster;Rugby;Simple;Wigan Warriors - Warrington Wolves FT(OT excl.) Over 40.5;1.55;400.00;-400.00;-400.00;Perdu
7/6/2018;MarathonBet;Autre Tipster;Football;Simple;Tanhril FC v Aizawl FC under 9.5;1.85;186.00;-186.00;-186.00;Perdu
7/6/2018;MarathonBet;Autre Tipster;Football;Simple;Tanhril FC v Aizawl FC under 9;1.95;52.00;-52.00;-52.00;Perdu
7/6/2018;MarathonBet;Autre Tipster;Tennis;Simple;kijametovic;5.8;72.00;-72.00;-72.00;Perdu
7/6/2018;Asianodds;Autre Tipster;Football;Simple;Viettel v Cong An Nhan Dan pick: (2-0) Under 4.25;2.25;120.00;270.00;150.00;Gagne
7/6/2018;Asianodds;Autre Tipster;Football;Simple;Bentleigh Greens v Hume City pick: (0-0) Under 1.5;2;40.00;80.00;40.00;Gagne
7/6/2018;MarathonBet;Autre Tipster;Rugby;Simple;penrith panthers over 16.5 points;1.74;300.00;522.00;222.00;Gagne
7/6/2018;Bet365;Autre Tipster;Football;Simple;Nerang v Murwillumbah pick: (1-0) Under 3.25;1.98;80.00;-80.00;-80.00;Perdu
7/6/2018;Bet365;Autre Tipster;Football;Simple;Fulham United Women v Adelaide City Women pick: (0-4) Under 7.75;2;360.00;-360.00;-360.00;Perdu
7/6/2018;Asianodds;Autre Tipster;Football;Simple;Malaysia U19 v Brunei U19 (2-0) Under 4.75;2.08;200.00;416.00;216.00;Gagne
7/6/2018;MarathonBet;Autre Tipster;Rugby;Simple;Penrith Panthers - New Zealand Warriors FT(OT excl.) Over 34.5;1.64;300.00;492.00;192.00;Gagne
7/6/2018;Sbobet;Autre Tipster;Football;Simple;PSM Makassar or X;1.96;300.00;588.00;288.00;Gagne
7/6/2018;Bet365;Autre Tipster;Tennis;Simple;jaloviec;1.83;400.00;-400.00;-400.00;Perdu
7/6/2018;188Bet;Autre Tipster;Football;Simple;Iranduba Women v SC Corinthians Paulista Women over 1.5;1.69;100.00;169.00;69.00;Gagne
7/6/2018;Bet365;Autre Tipster;Football;Simple;Iranduba Women v SC Corinthians Paulista Women under 2.5;1.9;50.00;95.00;45.00;Gagne
7/6/2018;188Bet;Autre Tipster;Football;Simple;Over 7.5 corners : Oeste;2.06;100.00;-100.00;-100.00;Perdu
7/6/2018;MarathonBet;Autre Tipster;Tennis;Simple;Verbeek (2 Mbets);1.8;400.00;-400.00;-400.00;Perdu
7/6/2018;Betway;Autre Tipster;Football;Simple;Under 4 : Bangor;1.76;40.00;-40.00;-40.00;Perdu
7/6/2018;188Bet;Autre Tipster;Football;Simple;Sport Club Recife U20;1.75;100.00;-100.00;-100.00;Perdu
7/5/2018;Bet365;AntoSeti;Tennis;Simple;karregat set 1;3;75.00;-75.00;-75.00;Perdu
7/5/2018;Bet365;AntoSeti;Tennis;Simple;karregat;3.25;75.00;-75.00;-75.00;Perdu
7/5/2018;BetFair;Birjan;Football;Simple;la galaxy -0.75;1.83;250.00;-250.00;-250.00;Perdu
7/5/2018;Betway;Brucinger;Football;Simple;Over 3.5 : Indonesia U19 (un peu Mbet);1.82;300.00;546.00;246.00;Gagne
7/5/2018;MarathonBet;Cheser;Football;Simple;Over 2.5 : As Port (un peu sur Bet365);1.98;150.00;-150.00;-150.00;Perdu
7/5/2018;188Bet;Cheser;Football;Simple;indonesia u19;1.87;200.00;374.00;174.00;Gagne
7/5/2018;MarathonBet;Cheser;Football;Simple;Indonesia U19 -1 HT;2;300.00;-300.00;-300.00;Perdu
7/5/2018;Asianodds;Cheser;Football;Simple;Vinh Long FC - Long An FC Full Event Over 4;1.97;250.00;492.50;242.50;Gagne
7/5/2018;Asianodds;Cheser;Football;Simple;phu dong -2;1.909;100.00;190.90;90.90;Gagne
7/5/2018;188Bet;Cheser;Football;Simple;vietnam u19 -0.75 ht;1.98;305.00;603.90;298.90;Gagne
7/5/2018;188Bet;Cheser;Football;Simple;Ba Ria Vung Tau -0.75;1.92;200.00;292.00;92.00;Moitie gagne
7/5/2018;MarathonBet;Kalgan;Handball;Simple;France U20 Women vs Sweden U20 Women Over 31.5;2;294.00;588.00;294.00;Gagne
7/5/2018;Betway;Ludo;Football;Simple;philippines u 19 + 2.75;1.89;200.00;-200.00;-200.00;Perdu
7/5/2018;Betway;Ludo Picks Perso;Football;Simple;Indonesia U19 or Draw HT;1.91;200.00;-200.00;-200.00;Perdu
7/5/2018;Bet365;Ludo Picks Perso;Tennis;Simple;bemelmans;3;200.00;-200.00;-200.00;Perdu
7/5/2018;Betway;Megapoxy;Football;Simple;persiba balikpapan +0.25;1.8;198.00;-198.00;-198.00;Perdu
7/5/2018;Bet365;Mr Henryk;Handball;Simple;Netherlands U20 W 0;1.65;200.00;330.00;130.00;Gagne
7/5/2018;Bet365;Nowi;Tennis;Simple;vandenbulche -4.5;1.66;300.00;490.00;190.00;Cashout
7/5/2018;Bet365;Nowi;Tennis;Simple;gerritsen over 17.5;1.8;300.00;540.00;240.00;Gagne
7/5/2018;Bet365;Nowi;Tennis;Simple;geerts;1.8;263.00;473.40;210.40;Gagne
7/5/2018;Bet365;Nowi;Tennis;Simple;kopriva;2.2;300.00;653.47;353.47;Cashout
7/5/2018;PMU;Nowi;Tennis;Simple;geerts;1.8;37.00;66.60;29.60;Gagne
7/5/2018;BetFair;The Turing Bombe;Football;Simple;Real Salt Lake - Sporting Kansas City;3.6;250.00;-250.00;-250.00;Perdu
7/5/2018;Asianodds;Zigfrid;Football;Simple;lokomotiv tbilisi -0.25 SINGBET;1.93;400.00;-200.00;-200.00;Moitie perdu
7/5/2018;Betway;Autre Tipster;Football;Simple;Over 2.5 : Upesciems;1.75;300.00;525.00;225.00;Gagne
7/5/2018;Betway;Autre Tipster;Football;Simple;Over 3.5 : Upesciems;2.2;250.00;-250.00;-250.00;Perdu
7/5/2018;MarathonBet;Autre Tipster;Tennis;Simple;cayre over 16.5;1.86;36.33;67.57;31.24;Gagne
7/5/2018;Asianodds;Autre Tipster;Football;Simple;Tre Fiori 2.25;1.925;300.00;577.50;277.50;Gagne
7/5/2018;Asianodds;Autre Tipster;Football;Simple;S.S. Folgore 0.25;1.92;300.00;438.00;138.00;Moitie gagne
7/5/2018;Asianodds;Autre Tipster;Football;Simple;St. Joseph's FC 1;1.628;300.00;488.40;188.40;Gagne
7/5/2018;Asianodds;Autre Tipster;Football;Simple;College Europa 1;1.666;300.00;-300.00;-300.00;Perdu
7/5/2018;Bet365;Autre Tipster;Tennis;Simple;benchetrit;2.1;200.00;-200.00;-200.00;Perdu
7/5/2018;Betway;Autre Tipster;Tennis;Simple;dougaz;2;300.00;-300.00;-300.00;Perdu
7/5/2018;BetFair;Autre Tipster;Football;Simple;indonesia u 19 over 3;1.82;50.00;91.00;41.00;Gagne
7/5/2018;Bet365;Autre Tipster;Tennis;Simple;kyrgios haase over 12.5 set 1;2.5;300.00;-300.00;-300.00;Perdu
7/5/2018;BetFair;Autre Tipster;Football;Simple;indonesia u 19 over 3.5;2.48;250.00;620.00;370.00;Gagne
7/5/2018;Bet365;Autre Tipster;Tennis;Simple;Under 18.5 : Wessels;1.9;600.00;-600.00;-600.00;Perdu
7/5/2018;Bet365;Autre Tipster;Football;Simple;Alfandega Under 3;1.9;160.00;-160.00;-160.00;Perdu
7/5/2018;Betway;Autre Tipster;Tennis;Simple;Denolly;1.6;300.00;-300.00;-300.00;Perdu
7/5/2018;PMU;Autre Tipster;Football;Simple;phu dong -1.5 un peu betway;1.8;197.00;354.60;157.60;Gagne
7/5/2018;PMU;Autre Tipster;Football;Simple;phu dong -1.75;1.9;100.00;190.00;90.00;Gagne
7/5/2018;Bet365;Autre Tipster;Football;Simple;Binh Thuan v Nam Dinh FC II (0-0) Under 2.25;2;160.00;240.00;80.00;Moitie gagne
7/5/2018;188Bet;Autre Tipster;Football;Simple;avai;1.84;300.00;-300.00;-300.00;Perdu
7/5/2018;MarathonBet;Autre Tipster;Rugby;Simple;Over Melbourne Storm 19.5 (Team O/U);1.84;300.00;552.00;252.00;Gagne
7/5/2018;MarathonBet;Autre Tipster;Rugby;Simple;melbourne storm;1.56;300.00;468.00;168.00;Gagne
7/5/2018;Bet365;Autre Tipster;Tennis;Simple;peck;3;200.00;-200.00;-200.00;Perdu
7/5/2018;Bet365;Autre Tipster;Tennis;Simple;peck set 1;3.25;60.00;195.00;135.00;Gagne
7/5/2018;Bet365;Autre Tipster;Tennis;Simple;kirkov;1.8;300.00;-300.00;-300.00;Perdu
7/5/2018;Bet365;Autre Tipster;Football;Simple;Maribor 0;1.91;300.00;0.00;0.00;Rembourse
7/4/2018;MarathonBet;Anonim31;Basketball;Simple;China U17 1X2 (un peu sur OhmBet);2.6;145.00;-145.00;-145.00;Perdu
7/4/2018;Bet365;AntoSeti;Tennis;Simple;Cordonnier;1.61;150.00;241.50;91.50;Gagne
7/4/2018;MarathonBet;AntoSeti;Tennis;Simple;Over 14.5 : Arcangioli;2.74;25.00;68.50;43.50;Gagne
7/4/2018;PMU;BetVolley;Volleyball;Simple;albania 3-0 + russia reste 334;2.088;51.00;106.49;55.49;Gagne
7/4/2018;Bet365;BetVolley;Volleyball;Simple;albania u 20 under 44.5 set 1;1.9;275.00;522.50;247.50;Gagne
7/4/2018;Bet365;BetVolley;Volleyball;Simple;albania u 20 under 139.5;1.83;330.00;603.90;273.90;Gagne
7/4/2018;MarathonBet;Cheser;Football;Simple;Tampines Rovers FC v DPMM FC Over 2.5;1.86;150.00;-150.00;-150.00;Perdu
7/4/2018;188Bet;Cheser;Football;Simple;Peachtree City MOBA v Tri Cities Otters over 6.75;2.01;150.00;225.75;75.75;Moitie gagne
7/4/2018;188Bet;Cheser;Football;Simple;Cleburne - Brazos Valley Cavalry Full Event Over 5.25;1.89;250.00;472.50;222.50;Gagne
7/4/2018;188Bet;Cheser;Football;Simple;Peachtree City MOBA - Tri Cities Otters Full Event Over 7.25;1.85;300.00;-150.00;-150.00;Moitie perdu
7/4/2018;188Bet;Cheser;Football;Simple;Over 3.5 : Miami City;1.815;300.00;544.50;244.50;Gagne
7/4/2018;Asianodds;Cheser;Football;Simple;Thunder Bay 0.75;1.65;100.00;165.00;65.00;Gagne
7/4/2018;188Bet;Cheser;Football;Simple;Thunder Bay 0.5;1.91;100.00;191.00;91.00;Gagne
7/4/2018;MarathonBet;Nowi;Tennis;Simple;belloti -5.5;1.8;200.00;-200.00;-200.00;Perdu
7/4/2018;MarathonBet;Nowi;Tennis;Simple;ejupovic;3.38;50.00;-50.00;-50.00;Perdu
7/4/2018;MarathonBet;Nowi;Football;Simple;ejupovic;1.63;200.00;-200.00;-200.00;Perdu
7/4/2018;Bet365;Nowi;Tennis;Simple;KOPRIVA + GERRITSEN;2.53;200.00;506.00;306.00;Gagne
7/4/2018;Bet365;Nowi;Tennis;Simple;GALOPPINI;1.83;300.00;549.00;249.00;Gagne
7/4/2018;Bet365;Nowi;Tennis;Simple;falcao;2.25;261.00;-261.00;-261.00;Perdu
7/4/2018;MarathonBet;Nowi;Tennis;Simple;falcao;2.36;42.00;-42.00;-42.00;Perdu
7/4/2018;Bet365;Nowi;Tennis;Simple;sakharov;3.75;100.00;-100.00;-100.00;Perdu
7/4/2018;Asianodds;The Turing Bombe;Football;Simple;Sein_joen Jalkapallokerho - FC Lahti;3.183;250.00;-250.00;-250.00;Perdu
7/4/2018;MarathonBet;Zorro;Tennis;Simple;falcao 4.5;1.8;100.00;-100.00;-100.00;Perdu
7/4/2018;MarathonBet;Autre Tipster;Tennis;Simple;cucka jeu 7;7;40.00;-40.00;-40.00;Perdu
7/4/2018;MarathonBet;Autre Tipster;Tennis;Simple;kessler;2.36;85.00;-85.00;-85.00;Perdu
7/4/2018;MarathonBet;Autre Tipster;Tennis;Simple;kessler;3.01;185.00;-185.00;-185.00;Perdu
7/4/2018;MarathonBet;Autre Tipster;Tennis;Simple;karlovic-struff tie break set 1;1.88;300.00;564.00;264.00;Gagne
7/4/2018;188Bet;Autre Tipster;Tennis;Simple;bedene;2.52;100.00;-100.00;-100.00;Perdu
7/4/2018;Bet365;Autre Tipster;Tennis;Simple;millman-raonic over 10.5 set2;1.9;200.00;380.00;180.00;Gagne
7/4/2018;Bet365;Autre Tipster;Tennis;Simple;galarneau;2.2;112.00;246.40;134.40;Gagne
