Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
08/09/2018;MarathonBet;Cheser;Football;Simple;hps women;1.72;240;412.8;172.8;Gagne
08/09/2018;Bet365;Kalgan;Basketball;Simple;PEAC-Pecs Women +13.5;1.833;160;-160;-160;Perdu
08/09/2018;Bet365;Biggie;Football;Simple;Brondby IF Women to score 2nd goal (;1.4;250;350;100;Gagne
08/09/2018;Betway;Xargos;Basketball;Simple;osaka evessa over 121.5;1.8;104;187.2;83.2;Gagne
08/09/2018;Bet365;Zorro;Volleyball;Simple;poland w;1.61;200;-200;-200;Perdu
08/09/2018;MarathonBet;Time Bomb;Football;Simple;falkirk;1.833;450;-450;-450;Perdu
08/09/2018;Asianodds;Cheser;Football;Simple;Quang Nam - TP Ho Chi Minh Full Event Over 2.25;1.98;160;316.8;156.8;Gagne
08/09/2018;Asianodds;Atlantic Puffin;Football;Simple;Asane Fotball U19 0;1.81;300;-300;-300;Perdu
08/09/2018;Bet365;Carlos;Football;Simple;corinthians w ht ft;1.61;200;-200;-200;Perdu
08/09/2018;Bet365;Opsimos;Volleyball;Simple;poland -1.5;1.7;300;-300;-300;Perdu
08/09/2018;MarathonBet;Womens Footie;Football;Simple;kvinner w -1.5;1.94;200;388;188;Gagne
08/09/2018;MarathonBet;Cheser;Football;Simple;Quang Nam - TP Ho Chi Minh Full Event Over 3;1.76;320;0;0;Rembourse
08/09/2018;Bet365;Biggie;Football;Simple;Cacereno v Castuera (0-0) Over 0.5 (Alternative 1st Half Goal Line;1.72;250;430;180;Gagne
08/09/2018;Asianodds;Biggie;Football;Simple;Albany Creek v Grange Thistle (5-1) Over 6.5;1.87;250;-250;-250;Perdu
08/09/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Leicester Tigers - Newcastle Falcons under 44;1.78;310;-310;-310;Perdu
08/09/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;scarlets;2.02;300;606;306;Gagne
08/09/2018;MarathonBet;Cheser;Football;Simple;Cong Anh Nhan Dan - Dong Tam Long An Full Event Over 2.75;1.909;96;139.63;43.63;Moitie gagne
08/09/2018;Bet365;Anonim31;Basketball;Simple;varese -3;1.83;120;219.6;99.6;Gagne
08/09/2018;Bet365;Anonim31;Basketball;Simple;varese;1.62;120;194.4;74.4;Gagne
08/09/2018;Betway;Cheser;Football;Simple;tay ninh 0.75;1.8;327;588.6;261.6;Gagne
08/09/2018;Asianodds;Zorro;Football;Simple;sportul snagov -0.25;1.83;200;366;166;Gagne
08/09/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Connacht - Zebre under43.5;1.833;194;-194;-194;Perdu
08/09/2018;Bet365;Rugby Tipster 15;Rugby;Simple;Connacht - Zebre under 43;1.9;110;-110;-110;Perdu
08/09/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;treviso +3;1.806;300;541.8;241.8;Gagne
08/09/2018;Asianodds;Rusp;Football;Simple;shinnik -0.25;1.909;400;-200;-200;Moitie perdu
08/09/2018;Bet365;Garfield;Football;Simple;starogard -0.75;1.8;230;414;184;Gagne
08/09/2018;Bet365;Marcip;Football;Simple;termalica or x;3;150;450;300;Gagne
08/09/2018;Bet365;Marcip;Football;Simple;termalica 1.25;1.75;150;262.5;112.5;Gagne
08/09/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Wasps - Exeter Chiefs Under 47.5;1.8;300;-300;-300;Perdu
08/09/2018;Bet365;Anonim31;Basketball;Simple;KS Ksiezak Lowicz -11.5 (16h);1.83;180;-180;-180;Perdu
08/09/2018;Bet365;Zorro;Volleyball;Simple;kasetsart +2.5 set 5;1.8;100;180;80;Gagne
08/09/2018;Bet365;Anonim31;Basketball;Simple;Brose Bamberg;1.5;120;180;60;Gagne
08/09/2018;Bet365;Anonim31;Basketball;Simple;Brose Bamberg -4.5;1.83;120;219.6;99.6;Gagne
08/09/2018;Bet365;Marcip;Football;Simple;snagov -0.75;1.67;300;-300;-300;Perdu
08/09/2018;MarathonBet;Ludo;Football;Simple;vasas -1.5 ht;2.9;26;75.4;49.4;Gagne
08/09/2018;Bet365;Anonim31;Basketball;Simple;bc andorra;1.76;120;211.2;91.2;Gagne
08/09/2018;Bet365;Anonim31;Basketball;Simple;bc andorra -1.5;1.83;120;219.6;99.6;Gagne
08/09/2018;188Bet;Seifer;Football;Simple;Jiangsu Suning (W) -1.5;1.95;250;-250;-250;Perdu
08/09/2018;Bet365;Garfield;Football;Simple;vasas -1.75;1.975;100;197.5;97.5;Gagne
08/09/2018;Bet365;Garfield;Football;Simple;vasas over 3.75;1.825;150;273.75;123.75;Gagne
08/09/2018;Bet365;Nowi;Tennis;Simple;duran;2.1;200;420;220;Gagne
08/09/2018;Asianodds;Aussie1126;Football;Simple;south melbourne w o r x;1.97;250;492.5;242.5;Gagne
08/09/2018;Bet365;Carlos;Football;Simple;valur rayjavik w HT/FT + Stajrnan W;1.72;200;344;144;Gagne
08/09/2018;Bet365;Carlos;Football;Simple;cruz azul women- TIE;1.72;200;344;144;Gagne
08/09/2018;Bet365;Carlos;Football;Simple;CD furia arona women HT/FT;1.9;200;380;180;Gagne
08/09/2018;Bet365;Marcip;Football;Simple;starogard dansky;1.8;300;540;240;Gagne
08/09/2018;Pinnacle;Birjan;Football;Simple;Brazil + Uruguay 0.25;2.02;250;505;255;Gagne
08/09/2018;Asianodds;Mr Betting;Football;Simple;santa gema 0.25;1.67;150;250.5;100.5;Gagne
08/09/2018;Sbobet;Ludo;Basketball;Simple;Mantovana 6.5 (seulement 63 point d'interrogation);1.92;63;120.96;57.96;Gagne
08/09/2018;Bet365;Mr Betting;Football;Simple;Santa Gema 0;1.9;150;285;135;Gagne
08/09/2018;Bet365;Ludo;Football;Simple;santa gema reserves 0.75;1.9;150;-75;-75;Moitie perdu
08/09/2018;Bet365;Carlos;Football;Simple;Combo Australie W;1.76;200;352;152;Gagne
08/09/2018;Pinnacle;Mr Betting;Football;Simple;Tecnico Universitario 0.25;1.719;300;-300;-300;Perdu
08/09/2018;Bet365;Mr Betting;Football;Simple;santa gema reserves + 1;1.78;300;0;0;Rembourse
08/09/2018;Bet365;Anonim31;Basketball;Simple;Akita -4.5;1.83;180;329.4;149.4;Gagne
08/09/2018;188Bet;Mr Betting;Football;Simple;Tucuman 1;1.77;300;-300;-300;Perdu
08/09/2018;188Bet;Mr Betting;Football;Simple;Manta;1.85;300;555;255;Gagne
08/09/2018;Bet365;Anonim31;Basketball;Simple;Osaka -1.5;1.83;180;329.4;149.4;Gagne
08/09/2018;Pinnacle;Cheser;Football;Simple;Valur W -3;1.729;480;829.92;349.92;Gagne
08/09/2018;Asianodds;Cheser;Football;Simple;Valur W -3.25;1.869;160;299.04;139.04;Gagne
08/09/2018;Bet365;BetVolley;Volleyball;Simple;Argentina U20 W -1.5 sets;1.9;330;627;297;Gagne
08/09/2018;Betway;SGB;Football;Simple;Alkmaar W -1.75;1.97;250;371.25;121.25;Moitie gagne
08/09/2018;Bet365;Xargos;Basketball;Simple;Over 112.5 : Lille;1.83;300;549;249;Gagne
08/09/2018;188Bet;ASFromPortugal;Football;Simple;Portugal U21 -1;1.74;250;-250;-250;Perdu
08/09/2018;188Bet;Cheser;Football;Simple;Over 0.5 : Gleisdorf;2.05;160;-160;-160;Perdu
08/09/2018;188Bet;Cheser;Football;Simple;Over 3.75 : Kalsdorf;1.82;240;436.8;196.8;Gagne
08/09/2018;MarathonBet;Nowi;Tennis;Simple;Ayeni;1.66;200;332;132;Gagne
08/09/2018;Betway;Xargos;Football;Simple;Over 106.5 : Artego W;1.81;300;543;243;Gagne
08/09/2018;Asianodds;Brucinger;Football;Simple;Boulogne;1.9;300;570;270;Gagne
08/09/2018;Bet365;Opsimos;Volleyball;Simple;Slovenia;2.1;300;630;330;Gagne
08/09/2018;Betway;Xargos;Basketball;Simple;Over 129.5 : Polski;1.85;300;-300;-300;Perdu
08/09/2018;Betway;Xargos;Basketball;Simple;Over 130.5 : Groningen;1.89;300;-300;-300;Perdu
08/09/2018;Bet365;Anonim31;Basketball;Simple;Gdynia 6.5;1.83;125;228.75;103.75;Gagne
08/09/2018;Betway;Anonim31;Basketball;Simple;Gdynia +7.5;1.85;100;185;85;Gagne
07/09/2018;Bet365;Anonim31;Basketball;Simple;Ferrara +22.5;1.81;100;181;81;Gagne
07/09/2018;188Bet;Rugby Tipster 15;Rugby;Simple;Northampton -5.5;1.82;300;546;246;Gagne
07/09/2018;188Bet;Rugby Tipster 15;Rugby;Simple;Glasgow -6.5;1.87;300;561;261;Gagne
07/09/2018;Bet365;NINIBET;Basketball;Simple;ostrava -21.5;1.8;120;-120;-120;Perdu
07/09/2018;Bet365;NINIBET;Basketball;Simple;ostrava -28.5;1.83;180;-180;-180;Perdu
07/09/2018;Bet365;Jorge_Javier;Tennis;Simple;juvan;2.5;200;-200;-200;Perdu
07/09/2018;188Bet;;Rugby;Simple;nevers -14.5;1.82;308;-308;-308;Perdu
07/09/2018;Betway;BabyJumpHook;Basketball;Simple;turk telekom -3.5;1.89;210;-210;-210;Perdu
07/09/2018;Bet365;Ramone Picks;eSport;Simple;Ronin Horde -5.5 (Rounds Handicap);1.72;200;-200;-200;Perdu
07/09/2018;Pinnacle;Anonim31;Basketball;Simple;turkey -1;1.917;180;345.06;165.06;Gagne
07/09/2018;Pinnacle;TheBasketWizard;Basketball;Simple;France -10;1.833;250;458.25;208.25;Gagne
07/09/2018;Pinnacle;TheBasketWizard;Basketball;Simple;austria +7;1.8;250;450;200;Gagne
07/09/2018;Asianodds;Awer;Football;Simple;litomericko + 1;1.72;300;516;216;Gagne
07/09/2018;Asianodds;Garfield;Football;Simple;maldives;1.79;300;-300;-300;Perdu
07/09/2018;Betway;SGB;Football;Simple;lida under 2;1.75;262;458.5;196.5;Gagne
07/09/2018;Betway;SGB;Football;Simple;lida;1.44;314;452.16;138.16;Gagne
07/09/2018;MarathonBet;Jorge_Javier;Tennis;Simple;martic 2-0;2.04;200;408;208;Gagne
07/09/2018;MarathonBet;Jorge_Javier;Tennis;Simple;maria + martic;2.08;300;624;324;Gagne
07/09/2018;MarathonBet;Jorge_Javier;Tennis;Simple;maria 2-0;2.15;200;430;230;Gagne
07/09/2018;Pinnacle;TheBasketWizard;Basketball;Simple;Belgium -12;1.819;250;454.75;204.75;Gagne
07/09/2018;Pinnacle;TheBasketWizard;Basketball;Simple;Italy -5;1.847;250;-250;-250;Perdu
07/09/2018;Pinnacle;Norskii;Football;Simple;maldives -1.75;1.892;375;-375;-375;Perdu
07/09/2018;MarathonBet;Garfield;Football;Simple;radunia stezyca over 2.5;1.7;120;-120;-120;Perdu
07/09/2018;MarathonBet;Garfield;Football;Simple;radunia stezyca 0;1.6;147;0;0;Rembourse
07/09/2018;Betway;Xargos;Basketball;Simple;Shiga Lake Stars vs Bambitious Nara Over 126.5;1.89;312;589.68;277.68;Gagne
07/09/2018;Betway;Marcip;Football;Simple;Electric Veng 1;1.72;300;516;216;Gagne
07/09/2018;Asianodds;Slavs Tips;Football;Simple;Slavia Praha 0.25;1.724;140;241.36;101.36;Gagne
07/09/2018;Asianodds;Marcip;Football;Simple;Italy;1.77;300;-300;-300;Perdu
07/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Tappara + Kazan 0;1.68;250;420;170;Gagne
07/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Spartak Moscou;1.909;250;-250;-250;Perdu
07/09/2018;Bet365;Anonim31;Basketball;Simple;Monbus Obradoiro +5.5 (115e  completer. 21h15);1.83;125;228.75;103.75;Gagne
07/09/2018;Bet365;Anonim31;Basketball;Simple;King Wilki Morskie Szczecin -2.5;1.83;120;-120;-120;Perdu
07/09/2018;Bet365;Anonim31;Basketball;Simple;King Wilki Morskie Szczecin;1.66;60;-60;-60;Perdu
07/09/2018;Bet365;Zorro;Football;Simple;mongolia w -1.5;1.975;200;-200;-200;Perdu
07/09/2018;Bet365;Anonim31;Basketball;Simple;UCAM Murcia +4.5;1.83;120;219.6;99.6;Gagne
07/09/2018;Bet365;Anonim31;Basketball;Simple;UCAM Murcia;2.5;60;150;90;Gagne
07/09/2018;Betway;Cheser;Football;Simple;macau w +1.25 ht;1.77;327;578.79;251.79;Gagne
07/09/2018;MarathonBet;Garfield;Football;Simple;mongolia w -3;1.89;125;-125;-125;Perdu
07/09/2018;MarathonBet;Garfield;Football;Simple;mongolia w -2.5;1.99;125;-125;-125;Perdu
07/09/2018;Bet365;Anonim31;Basketball;Simple;Alba Fehervar -3.5;1.83;180;-180;-180;Perdu
07/09/2018;Asianodds;Marcip;Football;Simple;serbia -1.25;1.87;300;-150;-150;Moitie perdu
07/09/2018;MarathonBet;Rugby Tipster 15;Rugby;Simple;tasman +14.5;1.86;450;-450;-450;Perdu
07/09/2018;Betway;ThePlayer34;Volleyball;Simple;dinamo moscow;2.7;314;847.8;533.8;Gagne
07/09/2018;Asianodds;Biggie;Football;Simple;Coree du Sud;1.9;250;475;225;Gagne
07/09/2018;Asianodds;Anonim31;Basketball;Simple;Tokyo Earthfriends + 21.5 mix sbo;1.85;180;333;153;Gagne
07/09/2018;Bet365;Nowi;Tennis;Simple;denolly + chavarriaga;1.8;300;540;240;Gagne
07/09/2018;Bet365;;Rugby;Simple;Auckland Blues - Tasman Makos FT(OT excl.) Over 50.5;1.6;400;-400;-400;Perdu
07/09/2018;Asianodds;Time Bomb;Football;Simple;wales -0.25;1.818;750;1363.5;613.5;Gagne
07/09/2018;MarathonBet;;Rugby;Simple;Melbourne Storm;1.83;400;732;332;Gagne
07/09/2018;Bet365;Mr Henryk;Volleyball;Simple;Under 128.5 : CCNY W;1.72;200;344;144;Gagne
07/09/2018;Bet365;Mr Henryk;Volleyball;Simple;Under 40.5 SET 1 : CCNY W;3;100;300;200;Gagne
07/09/2018;Asianodds;Claptone;Football;Simple;Fluminense;1.91;300;-300;-300;Perdu
07/09/2018;Asianodds;Claptone;Football;Simple;Santos 0;1.88;300;0;0;Rembourse
07/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Madison Keys - Naomi Osaka Full Event Over 21.5;1.877;200;-200;-200;Perdu
07/09/2018;Bet365;Nowi;Tennis;Simple;song;1.61;300;-300;-300;Perdu
07/09/2018;Bet365;ThePlayer34;Volleyball;Simple;Cameroun W +8.5 SET 1;1.83;320;585.6;265.6;Gagne
07/09/2018;Asianodds;SGB;Football;Simple;England U21 -1;1.89;250;-250;-250;Perdu
07/09/2018;MarathonBet;Jorge_Javier;Tennis;Simple;Barty A./Vandeweghe C.;1.7;300;510;210;Gagne
07/09/2018;Bet365;Jorge_Javier;Tennis;Simple;Kiick;3.5;200;-200;-200;Perdu
06/09/2018;Bet365;24tomas;Football;Simple;FC Porto vs Obras Sanitarias Over 39.5 (1st Quarter - Total (2-Way));1.87;140;-140;-140;Perdu
06/09/2018;Bet365;ThePlayer34;Volleyball;Simple;set 1 china w + 6.5;1.9;320;608;288;Gagne
06/09/2018;MarathonBet;Cheser;Football;Simple;follo u 19 or x;2.21;80;-80;-80;Perdu
06/09/2018;188Bet;Cheser;Football;Simple;follo u 19 +1.25;1.82;150;-150;-150;Perdu
06/09/2018;Asianodds;Brucinger;Football;Simple;moldova u 21 over 3.5;1.74;300;522;222;Gagne
06/09/2018;Bet365;Zorro;Football;Simple;ashdod +1;1.65;250;0;0;Rembourse
06/09/2018;Asianodds;Norskii;Football;Simple;bahrain -0.75;1.69;225;-225;-225;Perdu
06/09/2018;Betway;Carlos;Football;Simple;TP-T janpa over 1.25 ht;1.77;210;-210;-210;Perdu
06/09/2018;Asianodds;Garfield;Football;Simple;rb leipzig -1.25;1.91;250;-125;-125;Moitie perdu
06/09/2018;Asianodds;Garfield;Football;Simple;belarus u19;2.06;250;515;265;Gagne
06/09/2018;Asianodds;Seifer;Football;Simple;rb leipzig HT;2.13;250;-250;-250;Perdu
06/09/2018;MarathonBet;TheBasketWizard;Basketball;Simple;russia -10.5;1.83;145;-145;-145;Perdu
06/09/2018;Asianodds;TheBasketWizard;Basketball;Simple;belgium -4;1.813;250;453.25;203.25;Gagne
06/09/2018;MarathonBet;TheBasketWizard;Basketball;Simple;russsia -11.5;1.81;105;-105;-105;Perdu
06/09/2018;Betway;24tomas;Tennis;Simple;Dynamic BG vs Fribourg pick: Under 180.5;1.81;140;253.4;113.4;Gagne
06/09/2018;Asianodds;Marcip;Football;Simple;belarus u19;1.85;300;555;255;Gagne
06/09/2018;Bet365;Carlos;Football;Simple;combo over 2.5 kolmonen;1.65;200;330;130;Gagne
06/09/2018;Betway;Bet Bomb;Football;Simple;rips -1.25;1.8;367;660.6;293.6;Gagne
06/09/2018;Bet365;Xargos;Basketball;Simple;Pasay Voyagers vs Batangas City Athletics Over 116.5;1.86;300;558;258;Gagne
06/09/2018;MarathonBet;Dedi;Football;Simple;Maccabi Ironi Bat Yam U19 -1;2.02;92;185.84;93.84;Gagne
06/09/2018;Asianodds;Zorro;Football;Simple;east bengal 0.75;1.93;200;-100;-100;Moitie perdu
06/09/2018;Asianodds;Ludo Picks Perso;Football;Simple;pec zwolle 0;1.65;200;330;130;Gagne
06/09/2018;Asianodds;Seifer;Football;Simple;east bengal -0.25;1.73;250;-250;-250;Perdu
06/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;CSKA Moscow;1.884;250;471;221;Gagne
06/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Avtomobilist Yekaterinburg -2.5;2.37;250;-250;-250;Perdu
06/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Avangard Omsk;1.854;250;463.5;213.5;Gagne
06/09/2018;Pinnacle;Double Win;Tennis;Simple;R Albot / M Jaziri;3.22;300;-300;-300;Perdu
06/09/2018;Betway;24tomas;Handball;Simple;Over 60.5 : Sivas W;1.86;160;297.6;137.6;Gagne
06/09/2018;Betway;Marcip;Football;Simple;Sakhalin -0.75;1.75;300;525;225;Gagne
06/09/2018;Asianodds;ThePlayer34;Football;Simple;nepal over 2.5;1.92;310;595.2;285.2;Gagne
06/09/2018;MarathonBet;Marcip;Football;Simple;poland u 19;1.82;300;-300;-300;Perdu
06/09/2018;Betway;Xargos;Basketball;Simple;AU Chiefs vs CSJL Knights Under 174.5;1.85;314;-314;-314;Perdu
06/09/2018;Bet365;Rugby Tipster 15;Rugby;Simple;canterbury -11.5;1.85;300;-300;-300;Perdu
06/09/2018;Bet365;Anonim31;Basketball;Simple;Neptunas -3.5;1.83;180;329.4;149.4;Gagne
06/09/2018;Bet365;Anonim31;Basketball;Simple;obras sanitarias;1.87;240;448.8;208.8;Gagne
06/09/2018;Bet365;Anonim31;Basketball;Simple;turk telekom -4/5.5;1.83;180;-180;-180;Perdu
06/09/2018;Bet365;Nowi;Tennis;Simple;mhrida + dancu;1.68;300;-300;-300;Perdu
06/09/2018;Asianodds;Marcip;Football;Simple;italy u 20 -0.25;1.75;300;525;225;Gagne
06/09/2018;MarathonBet;Nowi;Tennis;Simple;luncanu;1.82;134;-134;-134;Perdu
06/09/2018;MarathonBet;Nowi;Tennis;Simple;luncanu + oliel;2;154;-154;-154;Perdu
06/09/2018;Bet365;Nowi;Tennis;Simple;denolly;1.72;300;516;216;Gagne
06/09/2018;Asianodds;Ludo Picks Perso;Football;Simple;medellin over 4.75;2.07;200;307;107;Moitie gagne
06/09/2018;Asianodds;Claptone;Football;Simple;audax -0.25;1.75;300;-300;-300;Perdu
06/09/2018;Asianodds;Claptone;Football;Simple;Internacional RS -0.25;1.78;300;534;234;Gagne
06/09/2018;Pinnacle;Safin;Football;Simple;Under 2 : America Cali;2.02;250;-250;-250;Perdu
06/09/2018;Asianodds;Brucinger;Football;Simple;Over 0.5 HT : Zulia;2.18;300;654;354;Gagne
06/09/2018;Asianodds;Carlos;Football;Simple;New York City;1.613;200;-200;-200;Perdu
06/09/2018;Asianodds;Claptone;Football;Simple;Under 2.5 : Palmeiras;1.72;300;516;216;Gagne
06/09/2018;Asianodds;Brucinger;Football;Simple;Ferrial;2.45;311;-311;-311;Perdu
06/09/2018;Bet365;;Football;Simple;Over 2.5 : Talavera;2;180;360;180;Gagne
06/09/2018;Pinnacle;Opsimos;Volleyball;Simple;Brazil W -2.5 sets;1.694;200;-200;-200;Perdu
06/09/2018;Bet365;;Football;Simple;Barakaldo -0.75;1.925;180;-180;-180;Perdu
06/09/2018;Betway;Marcip;Football;Simple;Preussen Munster -0.25 HT;1.77;300;531;231;Gagne
06/09/2018;Betway;Xargos;Basketball;Simple;Under 179.5 : Reggio Emilia;1.85;100;185;85;Gagne
06/09/2018;Betway;Xargos;Basketball;Simple;Over 134.5 : Liege;1.81;300;-300;-300;Perdu
06/09/2018;Asianodds;Mr Betting;Football;Simple;Jalapa 0.5;2.02;300;-300;-300;Perdu
05/09/2018;Bet365;Bario;Football;Simple;Al Shahaniya U23 +1;1.95;200;390;190;Gagne
05/09/2018;Asianodds;Brucinger;Football;Simple;Over 2.75 : Potenza;2.08;300;462;162;Moitie gagne
05/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Over 4.5 : Sochi;2;250;-250;-250;Perdu
05/09/2018;Betway;Marcip;Football;Simple;Malzenice 0;1.72;300;0;0;Rembourse
05/09/2018;Bet365;Jorge_Javier;Tennis;Simple;sloane stephens win us open;11;200;-200;-200;Perdu
05/09/2018;Asianodds;TheBasketWizard;Basketball;Simple;slovenie + 23;1.892;250;473;223;Gagne
05/09/2018;Bet365;ThePlayer34;Volleyball;Simple;ufa ural;1.66;320;531.2;211.2;Gagne
05/09/2018;Pinnacle;Norskii;Football;Simple;sri lanka 2;1.862;225;0;0;Rembourse
05/09/2018;PMU;Marcip;Football;Simple;vulkan over 2.5;1.7;128;217.6;89.6;Gagne
05/09/2018;MarathonBet;Nowi;Tennis;Simple;Mridha under 19;1.89;70;0;0;Rembourse
05/09/2018;MarathonBet;Nowi;Tennis;Simple;mhrida -6;1.89;70;-70;-70;Perdu
05/09/2018;Bet365;Nowi;Tennis;Simple;Mridha under 18.5;1.8;60;-60;-60;Perdu
05/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Neftekhimik Nizhnekamsk;1.806;250;-250;-250;Perdu
05/09/2018;Betway;ThePlayer34;Volleyball;Simple;belogorie belgorod;1.43;366;523.38;157.38;Gagne
05/09/2018;Betway;ThePlayer34;Volleyball;Simple;belogorie belgorod set 1;1.57;320;502.4;182.4;Gagne
05/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;A Pavlyuchenkova / A Sevastova;1.884;200;-200;-200;Perdu
05/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Giulia Gatto-Monticone;1.675;300;-300;-300;Perdu
05/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;over 4.5 Jokerit - Amur Khabarovsk;1.909;250;-250;-250;Perdu
05/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Torpedo Nizhny Novgorod;1.934;250;483.5;233.5;Gagne
05/09/2018;Pinnacle;Rusp;Hockey sur glace;Simple;vityaz +1;2.05;400;820;420;Gagne
05/09/2018;Pinnacle;Rusp;Hockey sur glace;Simple;spartak moscow -1;1.826;400;730.4;330.4;Gagne
05/09/2018;Pinnacle;Rusp;Hockey sur glace;Simple;jokerit -1;1.854;400;741.6;341.6;Gagne
05/09/2018;Betway;Marcip;Football;Simple;YOGIAKARTA OR X;1.75;314;549.5;235.5;Gagne
05/09/2018;MarathonBet;Nowi;Tennis;Simple;BANGRATZ OVER17.5;1.67;200;-200;-200;Perdu
05/09/2018;Pinnacle;Double Win;Tennis;Simple;albot/jaziri;4.41;300;1323;1023;Gagne
05/09/2018;Asianodds;Zigfrid;Football;Simple;yokohama -0.25;1.775;600;1065;465;Gagne
05/09/2018;Bet365;Bet Bomb;Football;Simple;kemi or x;1.57;20;-20;-20;Perdu
05/09/2018;Bet365;Bet Bomb;Football;Simple;kemi academy 0;1.83;180;-180;-180;Perdu
05/09/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Waikato - Wellington under50.5;1.854;60;-60;-60;Perdu
05/09/2018;Bet365;SGB;Football;Simple;onduparaka or x;1.77;250;-250;-250;Perdu
05/09/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Waikato - Wellington under51.5;1.854;243;-243;-243;Perdu
05/09/2018;Pinnacle;ThePlayer34;Volleyball;Simple;china w;2.31;240;-240;-240;Perdu
05/09/2018;Pinnacle;ThePlayer34;Volleyball;Simple;china w +1.5;1.7;320;-320;-320;Perdu
05/09/2018;Bet365;Nowi;Tennis;Simple;meis;2.25;200;-200;-200;Perdu
05/09/2018;Asianodds;Anonim31;Basketball;Simple;washington w -3;1.83;200;366;166;Gagne
05/09/2018;Bet365;Jorge_Javier;Tennis;Simple;Serena Williams - Karolina Pliskova FT Over 20.5;1.83;200;-200;-200;Perdu
05/09/2018;Asianodds;Carlos;Football;Simple;Queretaro 0;1.73;200;346;146;Gagne
05/09/2018;Bet365;Jorge_Javier;Tennis;Simple;Haddad Maia;2.62;200;-200;-200;Perdu
05/09/2018;Bet365;ThePlayer34;Volleyball;Simple;Italy W +1.5 sets;2.1;240;-240;-240;Perdu
05/09/2018;Pinnacle;Time Bomb;Football;Simple;Hartlepool -0.25;1.8;750;-375;-375;Moitie perdu
05/09/2018;Bet365;24tomas;Basketball;Simple;Over 86.5 HT : Estudiantes;1.83;140;256.2;116.2;Gagne
05/09/2018;Pinnacle;Zigfrid;Football;Simple;Carlisle -0.75;1.819;600;845.7;245.7;Moitie gagne
05/09/2018;Pinnacle;Zigfrid;Football;Simple;Crewe ou Nul;1.781;600;1068.6;468.6;Gagne
05/09/2018;Asianodds;Zigfrid;Football;Simple;Yeovil -0.25;1.77;600;-300;-300;Moitie perdu
05/09/2018;Bet365;ThePlayer34;Volleyball;Simple;Brazil Women +1.5;2;310;620;310;Gagne
05/09/2018;Bet365;ThePlayer34;Volleyball;Simple;Brazil Women;2.08;320;665.6;345.6;Gagne
04/09/2018;Bet365;Carlos;Football;Simple;kiisto over 5;1.725;200;0;0;Rembourse
04/09/2018;Bet365;Atlantic Puffin;Football;Simple;Croatia U19 v India U19 Over 10 (Alternative Total Corners);3.25;75;-75;-75;Perdu
04/09/2018;Pinnacle;Opsimos;Volleyball;Simple;bresil -1.5;2.17;200;434;234;Gagne
04/09/2018;Bet365;Atlantic Puffin;Football;Simple;Croatia U19 v India U19 Over 11 (Alternative Total Corners);4.33;75;-75;-75;Perdu
04/09/2018;MarathonBet;Cheser;Football;Simple;Poland (W) - Switzerland (W) Full Event Over 1;2.01;400;-400;-400;Perdu
04/09/2018;Asianodds;Womens Footie;Football;Simple;austria w -2.75;1.769;200;276.9;76.9;Moitie gagne
04/09/2018;Asianodds;Womens Footie;Football;Simple;portugal w -0.25;1.84;200;368;168;Gagne
04/09/2018;Asianodds;Slavs Tips;Football;Simple;trinec -2.5;1.9;300;570;270;Gagne
04/09/2018;Bet365;Garfield;Football;Simple;germany w -7.75;1.87;250;358.75;108.75;Moitie gagne
04/09/2018;Asianodds;Cheser;Football;Simple;scotland w - 1.75;1.77;240;-240;-240;Perdu
04/09/2018;Asianodds;Cheser;Football;Simple;Over 1.75 : Suisse W;1.746;240;-240;-240;Perdu
04/09/2018;Asianodds;Brucinger;Football;Simple;Dukla Praha -0.75 HT;1.92;234;449.28;215.28;Gagne
04/09/2018;Asianodds;Garfield;Football;Simple;Over 2.5 : Suisse W;1.78;100;-100;-100;Perdu
04/09/2018;Bet365;Awer;Hockey sur glace;Simple;Litvinov -2.25;1.85;300;555;255;Gagne
04/09/2018;Asianodds;Garfield;Football;Simple;Suisse W -1;1.85;250;-250;-250;Perdu
